Rank,teamId,teamName,team,teamFullName,location,teamAbbrevName,teamLevel,synergyTeamId,newestTeamId,newestTeamLevel,newestTeamName,newestTeamAbbrevName,newestTeamLocation,G,ROE,NonForceOut,StretchOut,1stTo3rdOpp,1stTo3rdAtt,1stTo3rd,1stTo3rdOut,1stTo3rdAtt%,1stTo3rdSafe%,1stToHomeOpp,1stToHomeAtt,1stToHome,1stToHomeOut,1stToHomeAtt%,1stToHomeSafe%,2ndToHomeOpp,2ndToHomeAtt,2ndToHome,2ndToHomeOut,2ndToHomeAtt%,2ndToHomeSafe%
1,730292224,Quakers,Pennsylvania,University of Pennsylvania,Pennsylvania,PENN,BBC,,730292224,BBC,Quakers,PENN,Pennsylvania,41,29,0,0,64,17,17,0,26.6%,100.0%,37,12,12,0,32.4%,100.0%,64,32,32,0,50.0%,100.0%
1,730375936,Wildcats,Abilene Christian,Abilene Christian University,Abilene Christian,AC,BBC,,730375936,BBC,Wildcats,AC,Abilene Christian,57,38,0,0,96,36,36,0,37.5%,100.0%,40,18,18,0,45.0%,100.0%,105,70,70,0,66.7%,100.0%
1,5324,Mavericks,UT Arlington,University of Texas-Arlington,UT Arlington,UTA,BBC,,5324,BBC,Mavericks,UTA,UT Arlington,54,25,0,0,122,35,35,0,28.7%,100.0%,35,15,15,0,42.9%,100.0%,93,56,56,0,60.2%,100.0%
1,730263552,Wolverines,Utah Valley,Utah Valley University,Utah Valley,UVU,BBC,,730263552,BBC,Wolverines,UVU,Utah Valley,62,43,0,0,144,37,37,0,25.7%,100.0%,47,13,13,0,27.7%,100.0%,128,73,73,0,57.0%,100.0%
1,730153984,Aggies,UC Davis,UC Davis,UC Davis,UCD,BBC,,730153984,BBC,Aggies,UCD,UC Davis,55,30,0,0,113,21,21,0,18.6%,100.0%,27,9,9,0,33.3%,100.0%,85,51,51,0,60.0%,100.0%
1,5091,Lancers,California Baptist,California Baptist University,California Baptist,CBU,BBC,,5091,BBC,Lancers,CBU,California Baptist,57,37,0,0,110,31,31,0,28.2%,100.0%,51,27,27,0,52.9%,100.0%,88,48,48,0,54.5%,100.0%
1,730192128,Vaqueros,UT Rio Grande Valley,University of Texas Rio Grande Valley,UT Rio Grande Valley,UTRGV,BBC,,730192128,BBC,Vaqueros,UTRGV,UT Rio Grande Valley,54,28,0,0,149,44,44,0,29.5%,100.0%,32,8,8,0,25.0%,100.0%,111,70,70,0,63.1%,100.0%
1,4504,Redhawks,Seattle,Seattle University,Seattle,SEA,BBC,,4504,BBC,Redhawks,SEA,Seattle,52,31,0,0,92,29,29,0,31.5%,100.0%,40,11,11,0,27.5%,100.0%,55,40,40,0,72.7%,100.0%
1,730198016,Patriots,Dallas Baptist,Dallas Baptist University,Dallas Baptist,DBU,BBC,,730198016,BBC,Patriots,DBU,Dallas Baptist,59,24,0,0,111,46,46,0,41.4%,100.0%,55,27,27,0,49.1%,100.0%,92,63,63,0,68.5%,100.0%
1,730205440,Falcons,Air Force,Air Force Academy,Air Force,AFA,BBC,,730205440,BBC,Falcons,AFA,Air Force,54,25,0,0,84,26,26,0,31.0%,100.0%,45,26,26,0,57.8%,100.0%,91,50,50,0,54.9%,100.0%
1,730153472,Lobos,New Mexico,University of New Mexico,New Mexico,UNM,BBC,,730153472,BBC,Lobos,UNM,New Mexico,53,30,0,0,128,47,47,0,36.7%,100.0%,63,27,27,0,42.9%,100.0%,99,62,62,0,62.6%,100.0%
1,4784,Wolf Pack,Nevada,University of Nevada,Nevada,NEV,BBC,,4784,BBC,Wolf Pack,NEV,Nevada,57,35,0,0,132,31,31,0,23.5%,100.0%,42,12,12,0,28.6%,100.0%,107,72,72,0,67.3%,100.0%
1,730206720,Spartans,San Jose State,San Jose State University,San Jose State,SJSU,BBC,,730206720,BBC,Spartans,SJSU,San Jose State,59,32,0,0,116,50,50,0,43.1%,100.0%,37,21,21,0,56.8%,100.0%,71,49,49,0,69.0%,100.0%
1,730384384,Bulldogs,Fresno State,Fresno State,Fresno State,FRES,BBC,,730384384,BBC,Bulldogs,FRES,Fresno State,60,30,0,0,124,36,36,0,29.0%,100.0%,44,25,25,0,56.8%,100.0%,107,56,56,0,52.3%,100.0%
1,730206976,Crimson Tide,Alabama,University of Alabama,Alabama,ALA,BBC,,730206976,BBC,Crimson Tide,ALA,Alabama,59,28,0,0,127,47,47,0,37.0%,100.0%,37,13,13,0,35.1%,100.0%,83,53,53,0,63.9%,100.0%
1,730363648,Jaspers,Manhattan,Manhattan College,Manhattan,MAN,BBC,,730363648,BBC,Jaspers,MAN,Manhattan,48,42,0,0,77,28,28,0,36.4%,100.0%,36,17,17,0,47.2%,100.0%,65,36,36,0,55.4%,100.0%
1,730369536,Crusaders,Valparaiso,Valparaiso University,Valparaiso,VALP,BBC,,730369536,BBC,Crusaders,VALP,Valparaiso,50,17,0,0,78,24,24,0,30.8%,100.0%,28,11,11,0,39.3%,100.0%,53,26,26,0,49.1%,100.0%
1,730378496,Trojans,Troy,Troy University,Troy,TROY,BBC,,730378496,BBC,Trojans,TROY,Troy,60,32,0,0,117,39,39,0,33.3%,100.0%,49,25,25,0,51.0%,100.0%,99,66,66,0,66.7%,100.0%
1,730298880,Jaguars,South Alabama,University of South Alabama,South Alabama,USA,BBC,,730298880,BBC,Jaguars,USA,South Alabama,51,29,0,0,102,31,31,0,30.4%,100.0%,31,13,13,0,41.9%,100.0%,71,43,43,0,60.6%,100.0%
1,3032,Aggies,Texas A&M,Texas A&M University,Texas A&M,TXAM,BBC,,3032,BBC,Aggies,TXAM,Texas A&M,56,28,0,0,102,33,33,0,32.4%,100.0%,31,11,11,0,35.5%,100.0%,70,35,35,0,50.0%,100.0%
1,730386432,Bulldogs,Samford,Samford University,Samford,SAM,BBC,,730386432,BBC,Bulldogs,SAM,Samford,57,30,0,0,95,23,23,0,24.2%,100.0%,45,22,22,0,48.9%,100.0%,89,49,49,0,55.1%,100.0%
1,730345984,Blazers,UAB,UAB,UAB,UAB,BBC,,730345984,BBC,Blazers,UAB,UAB,54,35,0,0,107,38,38,0,35.5%,100.0%,21,8,8,0,38.1%,100.0%,90,60,60,0,66.7%,100.0%
1,730238976,Skyhawks,UT Martin,University of Tennessee at Martin,UT Martin,UTM,BBC,,730238976,BBC,Skyhawks,UTM,UT Martin,54,44,0,0,96,29,29,0,30.2%,100.0%,36,17,17,0,47.2%,100.0%,85,49,49,0,57.6%,100.0%
1,730203904,Shockers,Wichita State,Wichita State University,Wichita State,WICH,BBC,,730203904,BBC,Shockers,WICH,Wichita State,56,29,0,0,102,32,32,0,31.4%,100.0%,41,18,18,0,43.9%,100.0%,84,54,54,0,64.3%,100.0%
1,730172160,Tigers,Memphis,University of Memphis,Memphis,MEM,BBC,,730172160,BBC,Tigers,MEM,Memphis,55,21,0,0,88,22,22,0,25.0%,100.0%,36,21,21,0,58.3%,100.0%,59,43,43,0,72.9%,100.0%
1,730240256,Mountaineers,Appalachian State,Appalachian State University,Appalachian State,APP,BBC,,730240256,BBC,Mountaineers,APP,Appalachian State,54,34,0,0,110,28,28,0,25.5%,100.0%,40,16,16,0,40.0%,100.0%,83,56,56,0,67.5%,100.0%
1,730333696,Thundering Herd,Marshall,Marshall University,Marshall,MRSH,BBC,,730333696,BBC,Thundering Herd,MRSH,Marshall,59,29,0,0,103,34,34,0,33.0%,100.0%,36,21,21,0,58.3%,100.0%,101,50,50,0,49.5%,100.0%
1,1570,Bulldogs,UNC Asheville,UNC Asheville,UNC Asheville,UNCA,BBC,,1570,BBC,Bulldogs,UNCA,UNC Asheville,50,38,0,0,92,29,29,0,31.5%,100.0%,33,12,12,0,36.4%,100.0%,77,40,40,0,51.9%,100.0%
1,730331648,Eagles,Georgia Southern,Georgia Southern University,Georgia Southern,GASO,BBC,,730331648,BBC,Eagles,GASO,Georgia Southern,59,41,0,0,122,34,34,0,27.9%,100.0%,35,17,17,0,48.6%,100.0%,84,50,50,0,59.5%,100.0%
1,5035,Sun Devils,Arizona State,Arizona State University,Arizona State,ASU,BBC,,5035,BBC,Sun Devils,ASU,Arizona State,60,39,0,0,128,52,52,0,40.6%,100.0%,44,17,17,0,38.6%,100.0%,96,59,59,0,61.5%,100.0%
1,5045,Horned Frogs,TCU,Texas Christian University,TCU,TCU,BBC,,5045,BBC,Horned Frogs,TCU,TCU,59,21,0,0,123,54,54,0,43.9%,100.0%,33,11,11,0,33.3%,100.0%,82,45,45,0,54.9%,100.0%
1,730251264,Cardinal,Stanford,Stanford University,Stanford,STAN,BBC,,730251264,BBC,Cardinal,STAN,Stanford,52,24,0,0,123,39,39,0,31.7%,100.0%,28,10,10,0,35.7%,100.0%,83,47,47,0,56.6%,100.0%
1,232,Wildcats,Arizona,University of Arizona,Arizona,ARIZ,BBC,,232,BBC,Wildcats,ARIZ,Arizona,65,23,0,0,120,41,41,0,34.2%,100.0%,41,24,24,0,58.5%,100.0%,81,47,47,0,58.0%,100.0%
1,5310,Antelopes,Grand Canyon,Grand Canyon University,Grand Canyon,GC,BBC,,5310,BBC,Antelopes,GC,Grand Canyon,58,24,0,0,136,53,53,0,39.0%,100.0%,46,19,19,0,41.3%,100.0%,89,54,54,0,60.7%,100.0%
1,3375,Razorbacks,Arkansas,University of Arkansas,Arkansas,ARK,BBC,,3375,BBC,Razorbacks,ARK,Arkansas,65,27,0,0,133,43,43,0,32.3%,100.0%,47,13,13,0,27.7%,100.0%,104,64,64,0,61.5%,100.0%
1,730340096,Dukes,James Madison,James Madison University,James Madison,JMU,BBC,,730340096,BBC,Dukes,JMU,James Madison,55,36,0,0,64,24,24,0,37.5%,100.0%,34,13,13,0,38.2%,100.0%,62,39,39,0,62.9%,100.0%
1,5378,Tigers,Grambling State,Grambling State University,Grambling State,GRAM,BBC,,5378,BBC,Tigers,GRAM,Grambling State,54,52,0,0,110,40,40,0,36.4%,100.0%,36,18,18,0,50.0%,100.0%,108,62,62,0,57.4%,100.0%
1,730188032,Racers,Murray State,Murray State University,Murray State,MURR,BBC,,730188032,BBC,Racers,MURR,Murray State,61,42,0,0,135,36,36,0,26.7%,100.0%,59,27,27,0,45.8%,100.0%,124,69,69,0,55.6%,100.0%
1,730285056,Cowboys,McNeese State,McNeese State University,McNeese State,MCNS,BBC,,730285056,BBC,Cowboys,MCNS,McNeese State,48,27,0,0,91,26,26,0,28.6%,100.0%,40,21,21,0,52.5%,100.0%,66,43,43,0,65.2%,100.0%
1,730180096,Golden Eagles,Oral Roberts,Oral Roberts University,Oral Roberts,ORU,BBC,,730180096,BBC,Golden Eagles,ORU,Oral Roberts,59,34,0,0,116,31,31,0,26.7%,100.0%,30,10,10,0,33.3%,100.0%,94,54,54,0,57.4%,100.0%
1,4806,Tigers,Missouri,University of Missouri,Missouri,MIZZ,BBC,,4806,BBC,Tigers,MIZZ,Missouri,55,28,0,0,100,28,28,0,28.0%,100.0%,23,7,7,0,30.4%,100.0%,86,44,44,0,51.2%,100.0%
1,5323,Tigers,Louisiana State,Louisiana State University,Louisiana State,LSU,BBC,,5323,BBC,Tigers,LSU,Louisiana State,68,45,0,0,144,54,54,0,37.5%,100.0%,46,22,22,0,47.8%,100.0%,115,75,75,0,65.2%,100.0%
1,730290176,Red Wolves,Arkansas State,Arkansas State University,Arkansas State,ARST,BBC,,730290176,BBC,Red Wolves,ARST,Arkansas State,54,33,0,0,90,25,25,0,27.8%,100.0%,26,6,6,0,23.1%,100.0%,73,40,40,0,54.8%,100.0%
1,5322,Rebels,Ole Miss,University of Mississippi,Ole Miss,MISS,BBC,,5322,BBC,Rebels,MISS,Ole Miss,64,36,0,0,134,42,42,0,31.3%,100.0%,41,13,13,0,31.7%,100.0%,88,62,62,0,70.5%,100.0%
1,2350,Red Raiders,Texas Tech,Texas Tech University,Texas Tech,TTU,BBC,,2350,BBC,Red Raiders,TTU,Texas Tech,53,33,0,0,106,37,37,0,34.9%,100.0%,33,20,20,0,60.6%,100.0%,70,42,42,0,60.0%,100.0%
1,730168320,Gators,Florida,University of Florida,Florida,FLA,BBC,,730168320,BBC,Gators,FLA,Florida,61,26,0,0,132,40,40,0,30.3%,100.0%,46,17,17,0,37.0%,100.0%,96,65,65,0,67.7%,100.0%
1,5080,Bulldogs,Mississippi State,Mississippi State University,Mississippi State,MSST,BBC,,5080,BBC,Bulldogs,MSST,Mississippi State,59,22,0,0,119,44,44,0,37.0%,100.0%,50,26,26,0,52.0%,100.0%,93,55,55,0,59.1%,100.0%
1,730348544,Gamecocks,South Carolina,University of South Carolina,South Carolina,SCAR,BBC,,730348544,BBC,Gamecocks,SCAR,South Carolina,57,34,0,0,87,22,22,0,25.3%,100.0%,31,12,12,0,38.7%,100.0%,69,37,37,0,53.6%,100.0%
1,5420,Bobcats,Texas State,Texas State University,Texas State,TXST,BBC,,5420,BBC,Bobcats,TXST,Texas State,58,33,0,0,92,29,29,0,31.5%,100.0%,34,17,17,0,50.0%,100.0%,84,52,52,0,61.9%,100.0%
1,730217472,Trojans,Little Rock,Little Rock,Little Rock,UALR,BBC,,730217472,BBC,Trojans,UALR,Little Rock,61,34,0,0,128,42,42,0,32.8%,100.0%,42,18,18,0,42.9%,100.0%,103,62,62,0,60.2%,100.0%
1,730258944,Redbirds,Illinois State,Illinois State University,Illinois State,ILST,BBC,,730258944,BBC,Redbirds,ILST,Illinois State,56,36,0,0,113,38,38,0,33.6%,100.0%,39,12,12,0,30.8%,100.0%,95,54,54,0,56.8%,100.0%
1,4744,Black Knights,Army,Army West Point,Army,ARMY,BBC,,4744,BBC,Black Knights,ARMY,Army,50,34,0,0,95,34,34,0,35.8%,100.0%,34,13,13,0,38.2%,100.0%,85,59,59,0,69.4%,100.0%
1,730310656,Crusaders,Holy Cross,College of the Holy Cross,Holy Cross,HC,BBC,,730310656,BBC,Crusaders,HC,Holy Cross,58,41,0,0,112,38,38,0,33.9%,100.0%,43,19,19,0,44.2%,100.0%,93,57,57,0,61.3%,100.0%
1,730214144,Bison,Bucknell,Bucknell University,Bucknell,BUCK,BBC,,730214144,BBC,Bison,BUCK,Bucknell,45,29,0,0,69,30,30,0,43.5%,100.0%,28,16,16,0,57.1%,100.0%,55,36,36,0,65.5%,100.0%
1,730374656,Red Foxes,Marist,Marist College,Marist,MRST,BBC,,730374656,BBC,Red Foxes,MRST,Marist,54,39,0,0,117,35,35,0,29.9%,100.0%,32,17,17,0,53.1%,100.0%,102,58,58,0,56.9%,100.0%
1,5417,Colonels,Eastern Kentucky,Eastern Kentucky University,Eastern Kentucky,EKY,BBC,,5417,BBC,Colonels,EKY,Eastern Kentucky,55,22,0,0,81,31,31,0,38.3%,100.0%,26,9,9,0,34.6%,100.0%,56,23,23,0,41.1%,100.0%
1,5466,Tigers,Auburn,Auburn University,Auburn,AUB,BBC,,5466,BBC,Tigers,AUB,Auburn,61,27,0,0,126,42,42,0,33.3%,100.0%,46,18,18,0,39.1%,100.0%,110,61,61,0,55.5%,100.0%
1,730219520,Governors,Austin Peay,Austin Peay State University,Austin Peay,PEAY,BBC,,730219520,BBC,Governors,PEAY,Austin Peay,59,44,0,0,135,45,45,0,33.3%,100.0%,47,22,22,0,46.8%,100.0%,118,75,75,0,63.6%,100.0%
1,730153728,Volunteers,Tennessee,University of Tennessee,Tennessee,TENN,BBC,,730153728,BBC,Volunteers,TENN,Tennessee,65,29,0,0,124,36,36,0,29.0%,100.0%,40,15,15,0,37.5%,100.0%,101,65,65,0,64.4%,100.0%
1,100,Yellow Jackets,Georgia Tech,Georgia Tech,Georgia Tech,GT,BBC,,100,BBC,Yellow Jackets,GT,Georgia Tech,60,36,0,0,123,43,43,0,35.0%,100.0%,49,20,20,0,40.8%,100.0%,112,70,70,0,62.5%,100.0%
1,754315264,Queens University of Charlotte,Queens University of Charlotte,Queens University of Charlotte,Queens University of Charlotte,QUC,BBC,,754315264,BBC,Queens University of Charlotte,QUC,Queens University of Charlotte,53,33,0,0,74,24,24,0,32.4%,100.0%,21,7,7,0,33.3%,100.0%,53,32,32,0,60.4%,100.0%
1,730167552,Knights,Bellarmine,Bellarmine University,Bellarmine,BU,BBC,,730167552,BBC,Knights,BU,Bellarmine,55,44,0,0,101,33,33,0,32.7%,100.0%,36,16,16,0,44.4%,100.0%,69,47,47,0,68.1%,100.0%
1,730335488,Dolphins,Jacksonville,Jacksonville University,Jacksonville,JAC,BBC,,730335488,BBC,Dolphins,JAC,Jacksonville,56,39,0,0,104,44,44,0,42.3%,100.0%,26,13,13,0,50.0%,100.0%,90,60,60,0,66.7%,100.0%
1,730195456,Cardinals,Ball State,Ball State University,Ball State,BALL,BBC,,730195456,BBC,Cardinals,BALL,Ball State,58,37,0,0,134,51,51,0,38.1%,100.0%,37,18,18,0,48.6%,100.0%,93,52,52,0,55.9%,100.0%
1,730231552,Mastodons,Fort Wayne,Fort Wayne,Fort Wayne,PFW,BBC,,730231552,BBC,Mastodons,PFW,Fort Wayne,53,31,0,0,89,26,26,0,29.2%,100.0%,32,9,9,0,28.1%,100.0%,80,39,39,0,48.8%,100.0%
1,730288640,Screaming Eagles,Southern Indiana,University of Southern Indiana,Southern Indiana,SIND,BBC,,730288640,BBC,Screaming Eagles,SIND,Southern Indiana,56,40,0,0,167,60,60,0,35.9%,100.0%,39,18,18,0,46.2%,100.0%,112,74,74,0,66.1%,100.0%
1,730298368,Bobcats,Ohio,Ohio University,Ohio,OHIO,BBC,,730298368,BBC,Bobcats,OHIO,Ohio,51,24,0,0,104,38,38,0,36.5%,100.0%,35,16,16,0,45.7%,100.0%,75,39,39,0,52.0%,100.0%
1,5388,Rockets,Toledo,University of Toledo,Toledo,TOL,BBC,,5388,BBC,Rockets,TOL,Toledo,61,35,0,0,105,50,50,0,47.6%,100.0%,28,8,8,0,28.6%,100.0%,84,58,58,0,69.0%,100.0%
1,3033,Bears,Baylor,Baylor University,Baylor,BAY,BBC,,3033,BBC,Bears,BAY,Baylor,55,35,0,0,106,39,39,0,36.8%,100.0%,34,15,15,0,44.1%,100.0%,97,61,61,0,62.9%,100.0%
1,730162432,Cardinals,Lamar,Lamar University,Lamar,LAM,BBC,,730162432,BBC,Cardinals,LAM,Lamar,57,36,0,0,150,38,38,0,25.3%,100.0%,49,27,27,0,55.1%,100.0%,113,66,66,0,58.4%,100.0%
1,4866,Hoosiers,Indiana,"Indiana University, Bloomington",Indiana,IND,BBC,,4866,BBC,Hoosiers,IND,Indiana,56,31,0,0,117,33,33,0,28.2%,100.0%,44,19,19,0,43.2%,100.0%,104,62,62,0,59.6%,100.0%
1,5379,Flames,Illinois-Chicago,University of Illinois-Chicago,Illinois-Chicago,UIC,BBC,,5379,BBC,Flames,UIC,Illinois-Chicago,55,37,0,0,101,37,37,0,36.6%,100.0%,29,14,14,0,48.3%,100.0%,85,48,48,0,56.5%,100.0%
1,730190336,Bruins,Belmont,Belmont University,Belmont,BEL,BBC,,730190336,BBC,Bruins,BEL,Belmont,60,30,0,0,114,31,31,0,27.2%,100.0%,38,17,17,0,44.7%,100.0%,101,66,66,0,65.3%,100.0%
1,730152960,Wildcats,Bethune-Cookman,Bethune-Cookman University,Bethune-Cookman,COOK,BBC,,730152960,BBC,Wildcats,COOK,Bethune-Cookman,60,35,0,0,104,41,41,0,39.4%,100.0%,51,23,23,0,45.1%,100.0%,95,55,55,0,57.9%,100.0%
1,730378240,Tigers,Jackson State,Jackson State University,Jackson State,JKST,BBC,,730378240,BBC,Tigers,JKST,Jackson State,51,50,0,0,92,36,36,0,39.1%,100.0%,22,11,11,0,50.0%,100.0%,99,53,53,0,53.5%,100.0%
1,730155776,Bearcats,Binghamton,Binghamton University,Binghamton,BING,BBC,,730155776,BBC,Bearcats,BING,Binghamton,55,31,0,0,103,32,32,0,31.1%,100.0%,52,20,20,0,38.5%,100.0%,88,46,46,0,52.3%,100.0%
1,730218752,Golden Griffins,Canisius,Canisius College,Canisius,CAN,BBC,,730218752,BBC,Golden Griffins,CAN,Canisius,45,22,0,0,57,10,10,0,17.5%,100.0%,29,10,10,0,34.5%,100.0%,51,26,26,0,51.0%,100.0%
1,730202880,Le Moyne,Le Moyne,Le Moyne College,Le Moyne,LMC,BBC,,730202880,BBC,Le Moyne,LMC,Le Moyne,48,40,0,0,100,17,17,0,17.0%,100.0%,32,10,10,0,31.3%,100.0%,84,40,40,0,47.6%,100.0%
1,730298624,Big Red,Cornell,Cornell University,Cornell,COR,BBC,,730298624,BBC,Big Red,COR,Cornell,34,31,0,0,65,19,19,0,29.2%,100.0%,33,7,7,0,21.2%,100.0%,52,27,27,0,51.9%,100.0%
1,730280448,Great Danes,Albany,University at Albany,Albany,ALBY,BBC,,730280448,BBC,Great Danes,ALBY,Albany,54,30,0,0,86,21,21,0,24.4%,100.0%,33,16,16,0,48.5%,100.0%,100,52,52,0,52.0%,100.0%
1,730210304,Retrievers,UMBC,UMBC,UMBC,UMBC,BBC,,730210304,BBC,Retrievers,UMBC,UMBC,46,40,0,0,73,7,7,0,9.6%,100.0%,27,10,10,0,37.0%,100.0%,66,31,31,0,47.0%,100.0%
1,101,Seminoles,Florida State,Florida State University,Florida State,FSU,BBC,,101,BBC,Seminoles,FSU,Florida State,58,36,0,0,132,35,35,0,26.5%,100.0%,36,14,14,0,38.9%,100.0%,106,67,67,0,63.2%,100.0%
1,227,Eagles,Boston College,Boston College,Boston College,BC,BBC,,227,BBC,Eagles,BC,Boston College,57,32,0,0,109,39,39,0,35.8%,100.0%,22,13,13,0,59.1%,100.0%,73,51,51,0,69.9%,100.0%
1,343,Huskies,Northeastern,Northeastern University,Northeastern,NE,BBC,,343,BBC,Huskies,NE,Northeastern,60,28,0,0,96,33,33,0,34.4%,100.0%,24,15,15,0,62.5%,100.0%,102,61,61,0,59.8%,100.0%
1,5415,Cavaliers,Virginia,University of Virginia,Virginia,UVA,BBC,,5415,BBC,Cavaliers,UVA,Virginia,50,29,0,0,116,36,36,0,31.0%,100.0%,22,8,8,0,36.4%,100.0%,98,64,64,0,65.3%,100.0%
1,5467,Cardinals,Louisville,University of Louisville,Louisville,LOU,BBC,,5467,BBC,Cardinals,LOU,Louisville,66,38,0,0,130,67,67,0,51.5%,100.0%,35,13,13,0,37.1%,100.0%,106,67,67,0,63.2%,100.0%
1,2330,Hoyas,Georgetown,Georgetown University,Georgetown,GTWN,BBC,,2330,BBC,Hoyas,GTWN,Georgetown,56,20,0,0,87,27,27,0,31.0%,100.0%,30,15,15,0,50.0%,100.0%,91,50,50,0,54.9%,100.0%
1,730189056,Falcons,Bowling Green,Bowling Green State University,Bowling Green,BGSU,BBC,,730189056,BBC,Falcons,BGSU,Bowling Green,55,39,0,0,140,50,50,0,35.7%,100.0%,38,18,18,0,47.4%,100.0%,105,61,61,0,58.1%,100.0%
1,730253312,Braves,Bradley,Bradley University,Bradley,BRAD,BBC,,730253312,BBC,Braves,BRAD,Bradley,51,25,0,0,83,29,29,0,34.9%,100.0%,30,12,12,0,40.0%,100.0%,79,47,47,0,59.5%,100.0%
1,730327808,Purple Aces,Evansville,University of Evansville,Evansville,EVAN,BBC,,730327808,BBC,Purple Aces,EVAN,Evansville,54,20,0,0,101,31,31,0,30.7%,100.0%,43,12,12,0,27.9%,100.0%,96,53,53,0,55.2%,100.0%
1,730200832,Bulldogs,Gonzaga,Gonzaga University,Gonzaga,GONZ,BBC,,730200832,BBC,Bulldogs,GONZ,Gonzaga,53,31,0,0,122,34,34,0,27.9%,100.0%,41,21,21,0,51.2%,100.0%,87,56,56,0,64.4%,100.0%
1,730257152,Cougars,BYU,Brigham Young University,BYU,BYU,BBC,,730257152,BBC,Cougars,BYU,BYU,55,27,0,0,100,39,39,0,39.0%,100.0%,46,22,22,0,47.8%,100.0%,89,58,58,0,65.2%,100.0%
1,3030,Cougars,Houston,University of Houston,Houston,HOU,BBC,,3030,BBC,Cougars,HOU,Houston,55,28,0,0,90,31,31,0,34.4%,100.0%,28,13,13,0,46.4%,100.0%,83,49,49,0,59.0%,100.0%
1,730318592,Trailblazers,Utah Tech,Utah Tech University,Utah Tech,UTU,BBC,,730318592,BBC,Trailblazers,UTU,Utah Tech,55,31,0,0,111,26,26,0,23.4%,100.0%,35,9,9,0,25.7%,100.0%,92,58,58,0,63.0%,100.0%
1,730294528,Sooners,Oklahoma,University of Oklahoma,Oklahoma,OKLA,BBC,,730294528,BBC,Sooners,OKLA,Oklahoma,60,28,0,0,117,51,51,0,43.6%,100.0%,40,19,19,0,47.5%,100.0%,89,70,70,0,78.7%,100.0%
1,5465,Bearcats,Cincinnati,University of Cincinnati,Cincinnati,CIN,BBC,,5465,BBC,Bearcats,CIN,Cincinnati,59,28,0,0,121,40,40,0,33.1%,100.0%,33,9,9,0,27.3%,100.0%,105,66,66,0,62.9%,100.0%
1,730236160,Bears,Brown,Brown University,Brown,BRWN,BBC,,730236160,BBC,Bears,BRWN,Brown,39,19,0,0,56,16,16,0,28.6%,100.0%,15,10,10,0,66.7%,100.0%,53,26,26,0,49.1%,100.0%
1,730291712,Mountaineers,Mount St. Mary's,Mount St. Mary's University,Mount St. Mary's,MSM,BBC,,730291712,BBC,Mountaineers,MSM,Mount St. Mary's,51,40,0,0,97,27,27,0,27.8%,100.0%,21,6,6,0,28.6%,100.0%,88,45,45,0,51.1%,100.0%
1,730217728,Leopards,Lafayette,Lafayette College,Lafayette,LAF,BBC,,730217728,BBC,Leopards,LAF,Lafayette,49,35,0,0,109,29,29,0,26.6%,100.0%,20,6,6,0,30.0%,100.0%,84,49,49,0,58.3%,100.0%
1,730283520,Bulldogs,Butler,Butler University,Butler,BUT,BBC,,730283520,BBC,Bulldogs,BUT,Butler,54,29,0,0,109,31,31,0,28.4%,100.0%,41,15,15,0,36.6%,100.0%,91,51,51,0,56.0%,100.0%
1,5464,Musketeers,Xavier,Xavier University,Xavier,XAV,BBC,,5464,BBC,Musketeers,XAV,Xavier,59,33,0,0,119,27,27,0,22.7%,100.0%,43,14,14,0,32.6%,100.0%,89,44,44,0,49.4%,100.0%
1,5487,Mustangs,Cal Poly,Cal Poly,Cal Poly,CP,BBC,,5487,BBC,Mustangs,CP,Cal Poly,62,33,0,0,138,42,42,0,30.4%,100.0%,43,21,21,0,48.8%,100.0%,124,90,90,0,72.6%,100.0%
1,730380032,Matadors,CSU Northridge,Cal State-Northridge,CSU Northridge,CSN,BBC,,730380032,BBC,Matadors,CSN,CSU Northridge,49,33,0,0,103,34,34,0,33.0%,100.0%,31,18,18,0,58.1%,100.0%,72,46,46,0,63.9%,100.0%
