Rank,teamId,teamName,team,teamFullName,location,teamAbbrevName,teamLevel,synergyTeamId,newestTeamId,newestTeamLevel,newestTeamName,newestTeamAbbrevName,newestTeamLocation,G,ROE,NonForceOut,StretchOut,1stTo3rdOpp,1stTo3rdAtt,1stTo3rd,1stTo3rdOut,1stTo3rdAtt%,1stTo3rdSafe%,1stToHomeOpp,1stToHomeAtt,1stToHome,1stToHomeOut,1stToHomeAtt%,1stToHomeSafe%,2ndToHomeOpp,2ndToHomeAtt,2ndToHome,2ndToHomeOut,2ndToHomeAtt%,2ndToHomeSafe%
1,730297600,Broncos,Santa Clara,Santa Clara University,Santa Clara,SCU,BBC,,730297600,BBC,Broncos,SCU,Santa Clara,50,26,0,0,83,29,29,0,34.9%,100.0%,36,19,19,0,52.8%,100.0%,70,34,34,0,48.6%,100.0%
1,5414,Titans,CSU Fullerton,Cal State Fullerton,CSU Fullerton,CSF,BBC,,5414,BBC,Titans,CSF,CSU Fullerton,56,26,0,0,110,31,31,0,28.2%,100.0%,33,14,14,0,42.4%,100.0%,102,58,58,0,56.9%,100.0%
1,5047,Trojans,USC,University of Southern California,USC,USC,BBC,,5047,BBC,Trojans,USC,USC,60,22,0,0,123,43,43,0,35.0%,100.0%,46,25,25,0,54.3%,100.0%,99,66,66,0,66.7%,100.0%
1,730283008,Roadrunners,CSU Bakersfield,CSU Bakersfield,CSU Bakersfield,CSB,BBC,,730283008,BBC,Roadrunners,CSB,CSU Bakersfield,56,28,0,0,103,32,32,0,31.1%,100.0%,25,14,14,0,56.0%,100.0%,98,54,54,0,55.1%,100.0%
1,730348032,Tritons,UC San Diego,UC San Diego,UC San Diego,UCSD,BBC,,730348032,BBC,Tritons,UCSD,UC San Diego,51,29,0,0,90,37,37,0,41.1%,100.0%,53,31,31,0,58.5%,100.0%,68,45,45,0,66.2%,100.0%
1,730152448,Golden Bears,California,University of California,California,CAL,BBC,,730152448,BBC,Golden Bears,CAL,California,55,25,0,0,109,34,34,0,31.2%,100.0%,37,20,20,0,54.1%,100.0%,81,53,53,0,65.4%,100.0%
1,5424,Panthers,Pittsburgh,University of Pittsburgh,Pittsburgh,PITT,BBC,,5424,BBC,Panthers,PITT,Pittsburgh,55,38,0,0,99,43,43,0,43.4%,100.0%,28,6,6,0,21.4%,100.0%,95,53,53,0,55.8%,100.0%
1,730149120,Lions,Loyola Marymount,Loyola Marymount University,Loyola Marymount,LMU,BBC,,730149120,BBC,Lions,LMU,Loyola Marymount,58,39,0,0,109,30,30,0,27.5%,100.0%,32,9,9,0,28.1%,100.0%,93,70,70,0,75.3%,100.0%
1,730293760,Hornets,Sacramento State,Sacramento State University,Sacramento State,SAC,BBC,,730293760,BBC,Hornets,SAC,Sacramento State,58,29,0,0,130,35,35,0,26.9%,100.0%,27,8,8,0,29.6%,100.0%,100,60,60,0,60.0%,100.0%
1,730386944,Tigers,Pacific,University of the Pacific,Pacific,PAC,BBC,,730386944,BBC,Tigers,PAC,Pacific,56,33,0,0,87,24,24,0,27.6%,100.0%,18,5,5,0,27.8%,100.0%,94,52,52,0,55.3%,100.0%
1,730236416,Tarleton State,Tarleton State,Tarleton State University,Tarleton State,TAR,BBC,,730236416,BBC,Tarleton State,TAR,Tarleton State,56,34,0,0,104,37,37,0,35.6%,100.0%,43,13,13,0,30.2%,100.0%,81,36,36,0,44.4%,100.0%
1,730227200,Lumberjacks,Stephen F. Austin State,Stephen F. Austin State University,Stephen F. Austin State,SFA,BBC,,730227200,BBC,Lumberjacks,SFA,Stephen F. Austin State,49,33,0,0,107,28,28,0,26.2%,100.0%,27,8,8,0,29.6%,100.0%,97,50,50,0,51.5%,100.0%
1,730216192,Big Green,Dartmouth,Dartmouth College,Dartmouth,DART,BBC,,730216192,BBC,Big Green,DART,Dartmouth,36,26,0,0,64,13,13,0,20.3%,100.0%,22,14,14,0,63.6%,100.0%,48,24,24,0,50.0%,100.0%
1,730161664,Rebels,UNLV,UNLV,UNLV,UNLV,BBC,,730161664,BBC,Rebels,UNLV,UNLV,54,45,0,0,126,41,41,0,32.5%,100.0%,31,14,14,0,45.2%,100.0%,85,47,47,0,55.3%,100.0%
1,730338304,Waves,Pepperdine,Pepperdine University,Pepperdine,PEPP,BBC,,730338304,BBC,Waves,PEPP,Pepperdine,54,29,0,0,93,13,13,0,14.0%,100.0%,22,8,8,0,36.4%,100.0%,66,33,33,0,50.0%,100.0%
1,730364160,Gauchos,UC Santa Barbara,UC Santa Barbara,UC Santa Barbara,UCSB,BBC,,730364160,BBC,Gauchos,UCSB,UC Santa Barbara,54,32,0,0,107,30,30,0,28.0%,100.0%,32,15,15,0,46.9%,100.0%,82,47,47,0,57.3%,100.0%
1,730187776,Fighting Camels,Campbell,Campbell University,Campbell,CAMP,BBC,,730187776,BBC,Fighting Camels,CAMP,Campbell,56,40,0,0,106,31,31,0,29.2%,100.0%,30,16,16,0,53.3%,100.0%,79,56,56,0,70.9%,100.0%
1,730270720,Pirates,East Carolina,East Carolina University,East Carolina,ECU,BBC,,730270720,BBC,Pirates,ECU,East Carolina,62,32,0,0,121,34,34,0,28.1%,100.0%,33,11,11,0,33.3%,100.0%,92,41,41,0,44.6%,100.0%
1,730203136,Fightin Blue Hens,Delaware,University of Delaware,Delaware,DEL,BBC,,730203136,BBC,Fightin Blue Hens,DEL,Delaware,53,39,0,0,86,26,26,0,30.2%,100.0%,40,19,19,0,47.5%,100.0%,84,52,52,0,61.9%,100.0%
1,730372352,Aggies,North Carolina A&T,North Carolina A&T State University,North Carolina A&T,NCAT,BBC,,730372352,BBC,Aggies,NCAT,North Carolina A&T,52,38,0,0,86,16,16,0,18.6%,100.0%,18,8,8,0,44.4%,100.0%,81,50,50,0,61.7%,100.0%
1,730249984,Seawolves,Stony Brook,Stony Brook University,Stony Brook,STON,BBC,,730249984,BBC,Seawolves,STON,Stony Brook,52,26,0,0,75,36,36,0,48.0%,100.0%,36,16,16,0,44.4%,100.0%,76,46,46,0,60.5%,100.0%
1,730336256,Blue Devils,Duke,Duke University,Duke,DUKE,BBC,,730336256,BBC,Blue Devils,DUKE,Duke,62,26,0,0,139,55,55,0,39.6%,100.0%,45,21,21,0,46.7%,100.0%,103,57,57,0,55.3%,100.0%
1,730177792,Cougars,College of Charleston,College of Charleston,College of Charleston,COFC,BBC,,730177792,BBC,Cougars,COFC,College of Charleston,59,38,0,0,118,44,44,0,37.3%,100.0%,37,16,16,0,43.2%,100.0%,105,67,67,0,63.8%,100.0%
1,730156544,Purple Eagles,Niagara,Niagara University,Niagara,NIAG,BBC,,730156544,BBC,Purple Eagles,NIAG,Niagara,47,30,0,0,71,16,16,0,22.5%,100.0%,28,10,10,0,35.7%,100.0%,65,37,37,0,56.9%,100.0%
1,730194432,Buccaneers,Charleston Southern,Charleston Southern University,Charleston Southern,CHSO,BBC,,730194432,BBC,Buccaneers,CHSO,Charleston Southern,53,40,0,0,126,42,42,0,33.3%,100.0%,41,21,21,0,51.2%,100.0%,119,73,73,0,61.3%,100.0%
1,730229504,Seahawks,UNC Wilmington,UNC Wilmington,UNC Wilmington,UNCW,BBC,,730229504,BBC,Seahawks,UNCW,UNC Wilmington,58,36,0,0,119,47,47,0,39.5%,100.0%,34,16,16,0,47.1%,100.0%,101,65,65,0,64.4%,100.0%
1,730267392,Highlanders,Radford,Radford University,Radford,RAD,BBC,,730267392,BBC,Highlanders,RAD,Radford,56,49,0,0,129,43,43,0,33.3%,100.0%,29,17,17,0,58.6%,100.0%,104,63,63,0,60.6%,100.0%
1,730358784,Tigers,Clemson,Clemson University,Clemson,CLEM,BBC,,730358784,BBC,Tigers,CLEM,Clemson,63,26,0,0,113,39,39,0,34.5%,100.0%,44,18,18,0,40.9%,100.0%,101,57,57,0,56.4%,100.0%
1,730197504,Owls,Kennesaw State,Kennesaw State University,Kennesaw State,KENN,BBC,,730197504,BBC,Owls,KENN,Kennesaw State,58,32,0,0,119,32,32,0,26.9%,100.0%,33,16,16,0,48.5%,100.0%,102,58,58,0,56.9%,100.0%
1,730238720,Spartans,UNC Greensboro,UNC Greensboro,UNC Greensboro,UNCG,BBC,,730238720,BBC,Spartans,UNCG,UNC Greensboro,54,38,0,0,90,22,22,0,24.4%,100.0%,22,9,9,0,40.9%,100.0%,60,31,31,0,51.7%,100.0%
1,730317312,Spartans,South Carolina Upstate,University of South Carolina Upstate,South Carolina Upstate,SCUS,BBC,,730317312,BBC,Spartans,SCUS,South Carolina Upstate,61,46,0,0,139,40,40,0,28.8%,100.0%,58,32,32,0,55.2%,100.0%,121,68,68,0,56.2%,100.0%
1,4104,Chanticleers,Coastal Carolina,Coastal Carolina University,Coastal Carolina,CCAR,BBC,,4104,BBC,Chanticleers,CCAR,Coastal Carolina,69,38,0,0,154,60,60,0,39.0%,100.0%,49,21,21,0,42.9%,100.0%,106,72,72,0,67.9%,100.0%
1,730156288,Flames,Liberty,Liberty University,Liberty,LIB,BBC,,730156288,BBC,Flames,LIB,Liberty,56,44,0,0,115,34,34,0,29.6%,100.0%,39,21,21,0,53.8%,100.0%,84,54,54,0,64.3%,100.0%
1,730239744,Panthers,Georgia State,Georgia State University,Georgia State,GAST,BBC,,730239744,BBC,Panthers,GAST,Georgia State,56,36,0,0,91,34,34,0,37.4%,100.0%,46,14,14,0,30.4%,100.0%,70,43,43,0,61.4%,100.0%
1,4865,Cornhuskers,Nebraska,University of Nebraska,Nebraska,NEB,BBC,,4865,BBC,Cornhuskers,NEB,Nebraska,62,40,0,0,124,35,35,0,28.2%,100.0%,48,23,23,0,47.9%,100.0%,96,65,65,0,67.7%,100.0%
1,730176512,Terriers,Wofford,Wofford College,Wofford,WOF,BBC,,730176512,BBC,Terriers,WOF,Wofford,60,40,0,0,113,37,37,0,32.7%,100.0%,37,21,21,0,56.8%,100.0%,103,63,63,0,61.2%,100.0%
1,730232064,Tribe,William & Mary,College of William & Mary,William & Mary,WM,BBC,,730232064,BBC,Tribe,WM,William & Mary,56,33,0,0,138,51,51,0,37.0%,100.0%,41,14,14,0,34.1%,100.0%,108,66,66,0,61.1%,100.0%
1,730319104,Lions,Columbia,Columbia University,Columbia,CLMB,BBC,,730319104,BBC,Lions,CLMB,Columbia,49,40,0,0,114,35,35,0,30.7%,100.0%,42,20,20,0,47.6%,100.0%,86,58,58,0,67.4%,100.0%
1,730334464,Bulldogs,Yale,Yale University,Yale,YALE,BBC,,730334464,BBC,Bulldogs,YALE,Yale,45,31,0,0,83,21,21,0,25.3%,100.0%,27,14,14,0,51.9%,100.0%,83,44,44,0,53.0%,100.0%
1,5486,Huskies,Connecticut,University of Connecticut,Connecticut,CONN,BBC,,5486,BBC,Huskies,CONN,Connecticut,59,23,0,0,115,42,42,0,36.5%,100.0%,39,20,20,0,51.3%,100.0%,109,71,71,0,65.1%,100.0%
1,730243840,Bluejays,Creighton,Creighton University,Creighton,CREI,BBC,,730243840,BBC,Bluejays,CREI,Creighton,59,32,0,0,146,64,64,0,43.8%,100.0%,44,20,20,0,45.5%,100.0%,100,72,72,0,72.0%,100.0%
1,730371584,River Hawks,UMass Lowell,UMass Lowell,UMass Lowell,MASSL,BBC,,730371584,BBC,River Hawks,MASSL,UMass Lowell,53,27,0,0,86,24,24,0,27.9%,100.0%,36,13,13,0,36.1%,100.0%,86,45,45,0,52.3%,100.0%
1,730323200,Jackrabbits,South Dakota State,South Dakota State University,South Dakota State,SDST,BBC,,730323200,BBC,Jackrabbits,SDST,South Dakota State,52,22,0,0,100,32,32,0,32.0%,100.0%,34,13,13,0,38.2%,100.0%,72,42,42,0,58.3%,100.0%
1,730272512,Pirates,Seton Hall,Seton Hall University,Seton Hall,HALL,BBC,,730272512,BBC,Pirates,HALL,Seton Hall,54,39,0,0,112,33,33,0,29.5%,100.0%,20,11,11,0,55.0%,100.0%,88,61,61,0,69.3%,100.0%
1,5342,Chippewas,Central Michigan,Central Michigan University,Central Michigan,CMU,BBC,,5342,BBC,Chippewas,CMU,Central Michigan,55,43,0,0,92,35,35,0,38.0%,100.0%,30,11,11,0,36.7%,100.0%,84,51,51,0,60.7%,100.0%
1,4245,Cowboys,Oklahoma State,Oklahoma State University,Oklahoma State,OKST,BBC,,4245,BBC,Cowboys,OKST,Oklahoma State,55,30,0,0,91,38,38,0,41.8%,100.0%,28,10,10,0,35.7%,100.0%,63,40,40,0,63.5%,100.0%
1,730302720,Aggies,New Mexico State,New Mexico State University,New Mexico State,NMSU,BBC,,730302720,BBC,Aggies,NMSU,New Mexico State,56,30,0,0,117,42,42,0,35.9%,100.0%,39,16,16,0,41.0%,100.0%,82,54,54,0,65.9%,100.0%
1,4468,Golden Panthers,Florida International,Florida International University,Florida International,FIU,BBC,,4468,BBC,Golden Panthers,FIU,Florida International,58,38,0,0,105,45,45,0,42.9%,100.0%,32,14,14,0,43.8%,100.0%,75,46,46,0,61.3%,100.0%
1,730212096,Hilltoppers,Western Kentucky,Western Kentucky University,Western Kentucky,WKU,BBC,,730212096,BBC,Hilltoppers,WKU,Western Kentucky,60,38,0,0,134,40,40,0,29.9%,100.0%,55,24,24,0,43.6%,100.0%,105,58,58,0,55.2%,100.0%
1,730198784,Tigers,Princeton,Princeton University,Princeton,PRIN,BBC,,730198784,BBC,Tigers,PRIN,Princeton,43,13,0,0,73,15,15,0,20.5%,100.0%,16,5,5,0,31.3%,100.0%,49,31,31,0,63.3%,100.0%
1,730275840,Black Bears,Maine,University of Maine,Maine,ME,BBC,,730275840,BBC,Black Bears,ME,Maine,51,30,0,0,104,25,25,0,24.0%,100.0%,27,15,15,0,55.6%,100.0%,74,37,37,0,50.0%,100.0%
1,730158080,Eagles,Morehead State,Morehead State University,Morehead State,MORE,BBC,,730158080,BBC,Eagles,MORE,Morehead State,53,37,0,0,106,24,24,0,22.6%,100.0%,29,12,12,0,41.4%,100.0%,83,42,42,0,50.6%,100.0%
1,730363136,Wildcats,Davidson,Davidson College,Davidson,DAV,BBC,,730363136,BBC,Wildcats,DAV,Davidson,56,32,0,0,114,33,33,0,28.9%,100.0%,46,19,19,0,41.3%,100.0%,96,57,57,0,59.4%,100.0%
1,730278400,Wildcats,Villanova,Villanova University,Villanova,VILL,BBC,,730278400,BBC,Wildcats,VILL,Villanova,50,25,0,0,108,34,34,0,31.5%,100.0%,18,4,4,0,22.2%,100.0%,77,52,52,0,67.5%,100.0%
1,730382592,Saints,Siena,Siena College,Siena,SIE,BBC,,730382592,BBC,Saints,SIE,Siena,54,45,0,0,106,29,29,0,27.4%,100.0%,43,22,22,0,51.2%,100.0%,104,60,60,0,57.7%,100.0%
1,730332416,Hawks,Saint Joseph's,Saint Joseph's University,Saint Joseph's,JOES,BBC,,730332416,BBC,Hawks,JOES,Saint Joseph's,52,33,0,0,101,22,22,0,21.8%,100.0%,40,9,9,0,22.5%,100.0%,94,48,48,0,51.1%,100.0%
1,730171904,Spiders,Richmond,University of Richmond,Richmond,RICH,BBC,,730171904,BBC,Spiders,RICH,Richmond,52,34,0,0,107,40,40,0,37.4%,100.0%,40,12,12,0,30.0%,100.0%,94,59,59,0,62.8%,100.0%
1,730163712,Rams,Rhode Island,University of Rhode Island,Rhode Island,URI,BBC,,730163712,BBC,Rams,URI,Rhode Island,60,43,0,0,138,47,47,0,34.1%,100.0%,40,15,15,0,37.5%,100.0%,113,73,73,0,64.6%,100.0%
1,730375424,Bonnies,St. Bonaventure,St. Bonaventure University,St. Bonaventure,SBON,BBC,,730375424,BBC,Bonnies,SBON,St. Bonaventure,49,35,0,0,101,31,31,0,30.7%,100.0%,20,10,10,0,50.0%,100.0%,75,48,48,0,64.0%,100.0%
1,730217984,Hornets,Delaware State,Delaware State University,Delaware State,DSU,BBC,,730217984,BBC,Hornets,DSU,Delaware State,41,36,0,0,69,22,22,0,31.9%,100.0%,23,7,7,0,30.4%,100.0%,52,24,24,0,46.2%,100.0%
1,730386688,Bobcats,Quinnipiac,Quinnipiac University,Quinnipiac,QUIN,BBC,,730386688,BBC,Bobcats,QUIN,Quinnipiac,56,52,0,0,128,46,46,0,35.9%,100.0%,41,13,13,0,31.7%,100.0%,99,51,51,0,51.5%,100.0%
1,730229248,Scarlet Knights,Rutgers,Rutgers University,Rutgers,RUTG,BBC,,730229248,BBC,Scarlet Knights,RUTG,Rutgers,57,34,0,0,126,40,40,0,31.7%,100.0%,39,20,20,0,51.3%,100.0%,107,66,66,0,61.7%,100.0%
1,730355200,Knights,Fairleigh Dickinson,Fairleigh Dickinson University,Fairleigh Dickinson,FDU,BBC,,730355200,BBC,Knights,FDU,Fairleigh Dickinson,53,34,0,0,86,36,36,0,41.9%,100.0%,32,8,8,0,25.0%,100.0%,80,56,56,0,70.0%,100.0%
1,730194944,Pioneers,Sacred Heart,Sacred Heart University,Sacred Heart,SHU,BBC,,730194944,BBC,Pioneers,SHU,Sacred Heart,54,53,0,0,83,26,26,0,31.3%,100.0%,42,23,23,0,54.8%,100.0%,88,45,45,0,51.1%,100.0%
1,730247680,Wildcats,Northwestern,Northwestern University,Northwestern,NW,BBC,,730247680,BBC,Wildcats,NW,Northwestern,52,18,0,0,70,17,17,0,24.3%,100.0%,36,13,13,0,36.1%,100.0%,60,34,34,0,56.7%,100.0%
1,540536064,Zips,Akron,University of Akron,Akron,AKR,BBC,,540536064,BBC,Zips,AKR,Akron,54,24,0,0,94,30,30,0,31.9%,100.0%,36,13,13,0,36.1%,100.0%,90,42,42,0,46.7%,100.0%
1,236,Hurricanes,Miami,University of Miami,Miami,MIA,BBC,,236,BBC,Hurricanes,MIA,Miami,62,47,0,0,101,36,36,0,35.6%,100.0%,37,14,14,0,37.8%,100.0%,100,54,54,0,54.0%,100.0%
1,730222592,Runnin' Bulldogs,Gardner Webb,Gardner Webb University,Gardner Webb,WEBB,BBC,,730222592,BBC,Runnin' Bulldogs,WEBB,Gardner Webb,53,36,0,0,96,23,23,0,24.0%,100.0%,17,8,8,0,47.1%,100.0%,86,53,53,0,61.6%,100.0%
1,730181888,Tar Heels,North Carolina,University of North Carolina,North Carolina,UNC,BBC,,730181888,BBC,Tar Heels,UNC,North Carolina,61,40,0,0,122,53,53,0,43.4%,100.0%,32,20,20,0,62.5%,100.0%,99,70,70,0,70.7%,100.0%
1,730209280,Lions,Southeastern Louisiana,Southeastern Louisiana University,Southeastern Louisiana,SELA,BBC,,730209280,BBC,Lions,SELA,Southeastern Louisiana,54,24,0,0,130,48,48,0,36.9%,100.0%,34,19,19,0,55.9%,100.0%,95,67,67,0,70.5%,100.0%
1,730216448,Wolfpack,North Carolina State,North Carolina State University,North Carolina State,NCST,BBC,,730216448,BBC,Wolfpack,NCST,North Carolina State,56,38,0,0,111,48,48,0,43.2%,100.0%,45,16,16,0,35.6%,100.0%,89,50,50,0,56.2%,100.0%
1,5385,Eagles,Eastern Michigan,Eastern Michigan University,Eastern Michigan,EMU,BBC,,5385,BBC,Eagles,EMU,Eastern Michigan,52,35,0,0,126,36,36,0,28.6%,100.0%,36,16,16,0,44.4%,100.0%,95,64,64,0,67.4%,100.0%
1,4844,Buccaneers,East Tennessee State,East Tennessee State University,East Tennessee State,ETSU,BBC,,4844,BBC,Buccaneers,ETSU,East Tennessee State,58,35,0,0,108,48,48,0,44.4%,100.0%,44,17,17,0,38.6%,100.0%,86,54,54,0,62.8%,100.0%
1,730366720,Bulldogs,The Citadel,The Citadel,The Citadel,CIT,BBC,,730366720,BBC,Bulldogs,CIT,The Citadel,57,43,0,0,91,32,32,0,35.2%,100.0%,26,9,9,0,34.6%,100.0%,79,39,39,0,49.4%,100.0%
1,5386,Golden Grizzlies,Oakland,Oakland University,Oakland,OAK,BBC,,5386,BBC,Golden Grizzlies,OAK,Oakland,60,49,0,0,112,33,33,0,29.5%,100.0%,31,13,13,0,41.9%,100.0%,95,52,52,0,54.7%,100.0%
1,730230272,Norse,Northern Kentucky,Northern Kentucky University,Northern Kentucky,NKU,BBC,,730230272,BBC,Norse,NKU,Northern Kentucky,56,37,0,0,105,32,32,0,30.5%,100.0%,24,15,15,0,62.5%,100.0%,102,59,59,0,57.8%,100.0%
1,730261504,Hatters,Stetson,Stetson University,Stetson,STET,BBC,,730261504,BBC,Hatters,STET,Stetson,63,46,0,0,136,43,43,0,31.6%,100.0%,38,16,16,0,42.1%,100.0%,112,64,64,0,57.1%,100.0%
1,508,Midshipmen,Navy,U.S. Naval Academy,Navy,NAVY,BBC,,508,BBC,Midshipmen,NAVY,Navy,51,21,0,0,90,29,29,0,32.2%,100.0%,20,8,8,0,40.0%,100.0%,70,42,42,0,60.0%,100.0%
1,730252544,Phoenix,Elon,Elon University,Elon,ELON,BBC,,730252544,BBC,Phoenix,ELON,Elon,57,44,0,0,133,40,40,0,30.1%,100.0%,50,24,24,0,48.0%,100.0%,102,57,57,0,55.9%,100.0%
1,4864,Golden Gophers,Minnesota,University of Minnesota,Minnesota,MINN,BBC,,4864,BBC,Golden Gophers,MINN,Minnesota,52,25,0,0,78,26,26,0,33.3%,100.0%,28,12,12,0,42.9%,100.0%,73,44,44,0,60.3%,100.0%
1,730245120,Pride,Hofstra,Hofstra University,Hofstra,HOF,BBC,,730245120,BBC,Pride,HOF,Hofstra,54,33,0,0,111,23,23,0,20.7%,100.0%,28,7,7,0,25.0%,100.0%,84,52,52,0,61.9%,100.0%
1,730349824,Salukis,Southern Illinois,Southern Illinois University,Southern Illinois,SIU,BBC,,730349824,BBC,Salukis,SIU,Southern Illinois,57,36,0,0,100,45,45,0,45.0%,100.0%,44,21,21,0,47.7%,100.0%,90,58,58,0,64.4%,100.0%
1,730380544,Stags,Fairfield,Fairfield University,Fairfield,FAIR,BBC,,730380544,BBC,Stags,FAIR,Fairfield,58,40,0,0,117,41,41,0,35.0%,100.0%,38,10,10,0,26.3%,100.0%,128,77,77,0,60.2%,100.0%
1,4285,Red Storm,St. John's,St. John's University (NY),St. John's,SJU,BBC,,4285,BBC,Red Storm,SJU,St. John's,53,39,0,0,118,39,39,0,33.1%,100.0%,44,17,17,0,38.6%,100.0%,111,67,67,0,60.4%,100.0%
1,339,Owls,Florida Atlantic,Florida Atlantic University,Florida Atlantic,FAU,BBC,,339,BBC,Owls,FAU,Florida Atlantic,58,31,0,0,123,38,38,0,30.9%,100.0%,39,18,18,0,46.2%,100.0%,100,55,55,0,55.0%,100.0%
1,730238464,Stonehill,Stonehill,Stonehill College,Stonehill,SC,BBC,,730238464,BBC,Stonehill,SC,Stonehill,52,36,0,0,97,33,33,0,34.0%,100.0%,33,16,16,0,48.5%,100.0%,73,51,51,0,69.9%,100.0%
1,730214400,49ers,Charlotte,UNC Charlotte,Charlotte,CHAR,BBC,,730214400,BBC,49ers,CHAR,Charlotte,58,19,0,0,113,45,45,0,39.8%,100.0%,38,16,16,0,42.1%,100.0%,85,57,57,0,67.1%,100.0%
1,730158336,Blue Raiders,Middle Tennessee State,Middle Tennessee State University,Middle Tennessee State,MTU,BBC,,730158336,BBC,Blue Raiders,MTU,Middle Tennessee State,55,39,0,0,100,34,34,0,34.0%,100.0%,36,16,16,0,44.4%,100.0%,81,43,43,0,53.1%,100.0%
1,3374,Bulldogs,Louisiana Tech,Louisiana Tech University,Louisiana Tech,LT,BBC,,3374,BBC,Bulldogs,LT,Louisiana Tech,57,37,0,0,108,39,39,0,36.1%,100.0%,40,19,19,0,47.5%,100.0%,81,51,51,0,63.0%,100.0%
1,5363,Bearkats,Sam Houston State,Sam Houston State University,Sam Houston State,SHSU,BBC,,5363,BBC,Bearkats,SHSU,Sam Houston State,55,23,0,0,92,33,33,0,35.9%,100.0%,26,8,8,0,30.8%,100.0%,80,49,49,0,61.3%,100.0%
1,5416,Rattlers,Florida A&M,Florida A&M University,Florida A&M,FAMU,BBC,,5416,BBC,Rattlers,FAMU,Florida A&M,58,47,0,0,110,34,34,0,30.9%,100.0%,35,18,18,0,51.4%,100.0%,89,47,47,0,52.8%,100.0%
1,730365440,Bulldogs,Alabama A&M,Alabama A&M University,Alabama A&M,AAMU,BBC,,730365440,BBC,Bulldogs,AAMU,Alabama A&M,50,53,0,0,110,31,31,0,28.2%,100.0%,34,19,19,0,55.9%,100.0%,89,45,45,0,50.6%,100.0%
1,730259200,Delta Devils,Mississippi Valley State,Mississippi Valley State University,Mississippi Valley State,MVSU,BBC,,730259200,BBC,Delta Devils,MVSU,Mississippi Valley State,41,36,0,0,61,18,18,0,29.5%,100.0%,31,10,10,0,32.3%,100.0%,59,28,28,0,47.5%,100.0%
1,4964,Eagles,Florida Gulf Coast,Florida Gulf Coast University,Florida Gulf Coast,FGCU,BBC,,4964,BBC,Eagles,FGCU,Florida Gulf Coast,60,29,0,0,124,51,51,0,41.1%,100.0%,38,11,11,0,28.9%,100.0%,92,54,54,0,58.7%,100.0%
1,730175232,Bears,Central Arkansas,University of Central Arkansas,Central Arkansas,CARK,BBC,,730175232,BBC,Bears,CARK,Central Arkansas,55,27,0,0,112,18,18,0,16.1%,100.0%,40,14,14,0,35.0%,100.0%,103,45,45,0,43.7%,100.0%
1,730324992,Rams,Fordham,Fordham University,Fordham,FOR,BBC,,730324992,BBC,Rams,FOR,Fordham,58,33,0,0,113,35,35,0,31.0%,100.0%,32,10,10,0,31.3%,100.0%,94,64,64,0,68.1%,100.0%
1,3031,Anteaters,UC Irvine,UC Irvine,UC Irvine,UCI,BBC,,3031,BBC,Anteaters,UCI,UC Irvine,60,31,0,0,155,53,53,0,34.2%,100.0%,53,25,25,0,47.2%,100.0%,118,72,72,0,61.0%,100.0%
1,730265088,Patriots,George Mason,George Mason University,George Mason,GMU,BBC,,730265088,BBC,Patriots,GMU,George Mason,61,46,0,0,159,52,52,0,32.7%,100.0%,42,20,20,0,47.6%,100.0%,158,95,95,0,60.1%,100.0%
1,730179328,Rams,VCU,Virginia Commonwealth University,VCU,VCU,BBC,,730179328,BBC,Rams,VCU,VCU,54,38,0,0,101,28,28,0,27.7%,100.0%,21,8,8,0,38.1%,100.0%,64,38,38,0,59.4%,100.0%
1,730249216,Colonials,George Washington,George Washington University,George Washington,GW,BBC,,730249216,BBC,Colonials,GW,George Washington,54,32,0,0,110,42,42,0,38.2%,100.0%,35,21,21,0,60.0%,100.0%,97,56,56,0,57.7%,100.0%
1,730266880,Bulldogs,Bryant,Bryant University,Bryant,BRY,BBC,,730266880,BBC,Bulldogs,BRY,Bryant,56,46,0,0,94,37,37,0,39.4%,100.0%,38,17,17,0,44.7%,100.0%,94,50,50,0,53.2%,100.0%
