Rank,teamId,teamName,team,teamFullName,location,teamAbbrevName,teamLevel,synergyTeamId,newestTeamId,newestTeamLevel,newestTeamName,newestTeamAbbrevName,newestTeamLocation,G,ROE,NonForceOut,StretchOut,1stTo3rdOpp,1stTo3rdAtt,1stTo3rd,1stTo3rdOut,1stTo3rdAtt%,1stTo3rdSafe%,1stToHomeOpp,1stToHomeAtt,1stToHome,1stToHomeOut,1stToHomeAtt%,1stToHomeSafe%,2ndToHomeOpp,2ndToHomeAtt,2ndToHome,2ndToHomeOut,2ndToHomeAtt%,2ndToHomeSafe%
1,5451,Minutemen,UMass,University of Massachusetts,UMass,MASS,BBC,,5451,BBC,Minutemen,MASS,UMass,49,36,0,0,93,25,25,0,26.9%,100.0%,31,14,14,0,45.2%,100.0%,81,43,43,0,53.1%,100.0%
1,5075,Ragin' Cajuns,Louisiana,University of Louisiana at Lafayette,Louisiana,ULL,BBC,,5075,BBC,Ragin' Cajuns,ULL,Louisiana,58,42,0,0,92,35,35,0,38.0%,100.0%,33,9,9,0,27.3%,100.0%,81,46,46,0,56.8%,100.0%
1,730184192,Blue Hose,Presbyterian,Presbyterian College,Presbyterian,PRE,BBC,,730184192,BBC,Blue Hose,PRE,Presbyterian,52,32,0,0,92,24,24,0,26.1%,100.0%,37,15,15,0,40.5%,100.0%,73,32,32,0,43.8%,100.0%
1,2293,Hokies,Virginia Tech,Virginia Tech,Virginia Tech,VT,BBC,,2293,BBC,Hokies,VT,Virginia Tech,56,29,0,0,94,39,39,0,41.5%,100.0%,42,23,23,0,54.8%,100.0%,69,43,43,0,62.3%,100.0%
1,730362880,Warhawks,UL Monroe,University of Louisiana at Monroe,UL Monroe,ULM,BBC,,730362880,BBC,Warhawks,ULM,UL Monroe,55,30,0,0,79,21,21,0,26.6%,100.0%,24,11,11,0,45.8%,100.0%,70,42,42,0,60.0%,100.0%
1,730246656,Golden Eagles,Southern Miss,The University of Southern Mississippi,Southern Miss,USM,BBC,,730246656,BBC,Golden Eagles,USM,Southern Miss,63,42,0,0,148,51,51,0,34.5%,100.0%,39,17,17,0,43.6%,100.0%,102,57,57,0,55.9%,100.0%
1,3111,Beavers,Oregon State,Oregon State University,Oregon State,ORST,BBC,,3111,BBC,Beavers,ORST,Oregon State,65,18,0,0,114,27,27,0,23.7%,100.0%,43,19,19,0,44.2%,100.0%,92,45,45,0,48.9%,100.0%
1,5450,Crimson,Harvard,Harvard University,Harvard,HARV,BBC,,5450,BBC,Crimson,HARV,Harvard,42,17,0,0,73,22,22,0,30.1%,100.0%,14,8,8,0,57.1%,100.0%,59,30,30,0,50.8%,100.0%
1,730321152,Panthers,High Point,High Point University,High Point,HP,BBC,,730321152,BBC,Panthers,HP,High Point,58,33,0,0,140,46,46,0,32.9%,100.0%,64,30,30,0,46.9%,100.0%,106,59,59,0,55.7%,100.0%
1,730194688,Flyers,Dayton,University of Dayton,Dayton,DAY,BBC,,730194688,BBC,Flyers,DAY,Dayton,58,32,0,0,130,36,36,0,27.7%,100.0%,40,21,21,0,52.5%,100.0%,105,76,76,0,72.4%,100.0%
1,730219264,Lancers,Longwood,Longwood University,Longwood,LONG,BBC,,730219264,BBC,Lancers,LONG,Longwood,52,36,0,0,77,34,34,0,44.2%,100.0%,27,11,11,0,40.7%,100.0%,68,41,41,0,60.3%,100.0%
1,4766,Panthers,Prairie View A&M,Prairie View A&M University,Prairie View A&M,PV,BBC,,4766,BBC,Panthers,PV,Prairie View A&M,53,39,0,0,87,27,27,0,31.0%,100.0%,29,12,12,0,41.4%,100.0%,80,52,52,0,65.0%,100.0%
1,245,Longhorns,Texas,University of Texas,Texas,TEX,BBC,,245,BBC,Longhorns,TEX,Texas,58,33,0,0,100,30,30,0,30.0%,100.0%,49,25,25,0,51.0%,100.0%,86,55,55,0,64.0%,100.0%
1,4767,Jaguars,Southern,Southern University,Southern,SOU,BBC,,4767,BBC,Jaguars,SOU,Southern,51,41,0,0,93,29,29,0,31.2%,100.0%,37,16,16,0,43.2%,100.0%,101,46,46,0,45.5%,100.0%
1,730284032,Colonels,Nicholls State,Nicholls State University,Nicholls State,NICH,BBC,,730284032,BBC,Colonels,NICH,Nicholls State,49,36,0,0,103,28,28,0,27.2%,100.0%,25,12,12,0,48.0%,100.0%,83,53,53,0,63.9%,100.0%
1,5326,Nittany Lions,Penn State,Penn State University,Penn State,PSU,BBC,,5326,BBC,Nittany Lions,PSU,Penn State,56,51,0,0,103,29,29,0,28.2%,100.0%,46,23,23,0,50.0%,100.0%,75,52,52,0,69.3%,100.0%
1,730163456,Fighting Illini,Illinois,University of Illinois,Illinois,ILL,BBC,,730163456,BBC,Fighting Illini,ILL,Illinois,54,23,0,0,102,26,26,0,25.5%,100.0%,36,17,17,0,47.2%,100.0%,86,61,61,0,70.9%,100.0%
1,730386176,Huskies,Northern Illinois,Northern Illinois University,Northern Illinois,NIU,BBC,,730386176,BBC,Huskies,NIU,Northern Illinois,54,46,0,0,95,32,32,0,33.7%,100.0%,46,25,25,0,54.3%,100.0%,69,43,43,0,62.3%,100.0%
1,730370560,Leathernecks,Western Illinois,Western Illinois University,Western Illinois,WIU,BBC,,730370560,BBC,Leathernecks,WIU,Western Illinois,50,27,0,0,91,28,28,0,30.8%,100.0%,45,16,16,0,35.6%,100.0%,75,41,41,0,54.7%,100.0%
1,4144,Buckeyes,Ohio State,The Ohio State University,Ohio State,OSU,BBC,,4144,BBC,Buckeyes,OSU,Ohio State,50,36,0,0,88,32,32,0,36.4%,100.0%,35,17,17,0,48.6%,100.0%,61,40,40,0,65.6%,100.0%
1,1232,Hawkeyes,Iowa,University of Iowa,Iowa,IOWA,BBC,,1232,BBC,Hawkeyes,IOWA,Iowa,56,29,0,0,124,41,41,0,33.1%,100.0%,43,16,16,0,37.2%,100.0%,97,56,56,0,57.7%,100.0%
1,2290,Wolverines,Michigan,University of Michigan,Michigan,MICH,BBC,,2290,BBC,Wolverines,MICH,Michigan,56,30,0,0,113,44,44,0,38.9%,100.0%,44,21,21,0,47.7%,100.0%,90,57,57,0,63.3%,100.0%
1,5362,Wildcats,Kentucky,University of Kentucky,Kentucky,UK,BBC,,5362,BBC,Wildcats,UK,Kentucky,57,23,0,0,98,38,38,0,38.8%,100.0%,27,13,13,0,48.1%,100.0%,98,51,51,0,52.0%,100.0%
1,730298112,Cougars,SIU Edwardsville,Southern Illinois Univ.-Edwardsville,SIU Edwardsville,SIUE,BBC,,730298112,BBC,Cougars,SIUE,SIU Edwardsville,54,36,0,0,92,25,25,0,27.2%,100.0%,32,14,14,0,43.8%,100.0%,85,52,52,0,61.2%,100.0%
1,730353152,Boilermakers,Purdue,Purdue University,Purdue,PUR,BBC,,730353152,BBC,Boilermakers,PUR,Purdue,54,28,0,0,102,51,51,0,50.0%,100.0%,44,20,20,0,45.5%,100.0%,91,55,55,0,60.4%,100.0%
1,5382,Bears,Missouri State,Missouri State University,Missouri State,MOSU,BBC,,5382,BBC,Bears,MOSU,Missouri State,55,18,0,0,117,45,45,0,38.5%,100.0%,50,21,21,0,42.0%,100.0%,74,52,52,0,70.3%,100.0%
1,5376,Braves,Alcorn State,Alcorn State University,Alcorn State,ALCN,BBC,,5376,BBC,Braves,ALCN,Alcorn State,49,30,0,0,78,11,11,0,14.1%,100.0%,30,16,16,0,53.3%,100.0%,96,42,42,0,43.8%,100.0%
1,730225152,Cardinals,Incarnate Word,University of the Incarnate Word,Incarnate Word,IW,BBC,,730225152,BBC,Cardinals,IW,Incarnate Word,50,26,0,0,106,35,35,0,33.0%,100.0%,42,24,24,0,57.1%,100.0%,82,50,50,0,61.0%,100.0%
1,730379264,RedHawks,Miami (OH),Miami University (Ohio),Miami (OH),M-OH,BBC,,730379264,BBC,RedHawks,M-OH,Miami (OH),58,30,0,0,138,50,50,0,36.2%,100.0%,45,17,17,0,37.8%,100.0%,117,75,75,0,64.1%,100.0%
1,730350080,Sycamores,Indiana State,Indiana State University,Indiana State,INST,BBC,,730350080,BBC,Sycamores,INST,Indiana State,55,39,0,0,94,31,31,0,33.0%,100.0%,40,23,23,0,57.5%,100.0%,79,47,47,0,59.5%,100.0%
1,4765,Hornets,Alabama State,Alabama State University,Alabama State,ALST,BBC,,4765,BBC,Hornets,ALST,Alabama State,60,50,0,0,153,38,38,0,24.8%,100.0%,48,20,20,0,41.7%,100.0%,138,81,81,0,58.7%,100.0%
1,730225408,Gamecocks,Jacksonville State,Jacksonville State University,Jacksonville State,JVST,BBC,,730225408,BBC,Gamecocks,JVST,Jacksonville State,61,27,0,0,108,43,43,0,39.8%,100.0%,40,15,15,0,37.5%,100.0%,93,55,55,0,59.1%,100.0%
1,730172928,Terrapins,Maryland,University of Maryland-College Park,Maryland,MD,BBC,,730172928,BBC,Terrapins,MD,Maryland,56,36,0,0,105,32,32,0,30.5%,100.0%,43,13,13,0,30.2%,100.0%,84,44,44,0,52.4%,100.0%
1,4768,Tigers,Texas Southern,Texas Southern University,Texas Southern,TXSO,BBC,,4768,BBC,Tigers,TXSO,Texas Southern,54,43,0,0,102,28,28,0,27.5%,100.0%,39,23,23,0,59.0%,100.0%,103,62,62,0,60.2%,100.0%
1,730360064,Jayhawks,Kansas,University of Kansas,Kansas,KU,BBC,,730360064,BBC,Jayhawks,KU,Kansas,60,27,0,0,120,35,35,0,29.2%,100.0%,50,21,21,0,42.0%,100.0%,77,46,46,0,59.7%,100.0%
1,730256640,Knights,Central Florida,University of Central Florida,Central Florida,UCF,BBC,,730256640,BBC,Knights,UCF,Central Florida,55,33,0,0,126,48,48,0,38.1%,100.0%,43,19,19,0,44.2%,100.0%,108,68,68,0,63.0%,100.0%
1,730270464,Wildcats,Kansas State,Kansas State University,Kansas State,KSU,BBC,,730270464,BBC,Wildcats,KSU,Kansas State,58,32,0,0,106,39,39,0,36.8%,100.0%,39,14,14,0,35.9%,100.0%,73,45,45,0,61.6%,100.0%
1,730235648,Mavericks,Omaha,University of Nebraska-Omaha,Omaha,NEOM,BBC,,730235648,BBC,Mavericks,NEOM,Omaha,50,25,0,0,108,37,37,0,34.3%,100.0%,25,12,12,0,48.0%,100.0%,82,49,49,0,59.8%,100.0%
1,730240512,Bears,Mercer,Mercer University,Mercer,MER,BBC,,730240512,BBC,Bears,MER,Mercer,60,29,0,0,98,27,27,0,27.6%,100.0%,36,17,17,0,47.2%,100.0%,86,42,42,0,48.8%,100.0%
1,730307072,Bisons,Lipscomb,Lipscomb University,Lipscomb,LIP,BBC,,730307072,BBC,Bisons,LIP,Lipscomb,55,38,0,0,116,38,38,0,32.8%,100.0%,26,11,11,0,42.3%,100.0%,85,52,52,0,61.2%,100.0%
1,730333184,Mountain Hawks,Lehigh,Lehigh University,Lehigh,LEH,BBC,,730333184,BBC,Mountain Hawks,LEH,Lehigh,50,37,0,0,84,32,32,0,38.1%,100.0%,36,15,15,0,41.7%,100.0%,83,50,50,0,60.2%,100.0%
1,730373376,Demon Deacons,Wake Forest,Wake Forest University,Wake Forest,WAKE,BBC,,730373376,BBC,Demon Deacons,WAKE,Wake Forest,61,23,0,0,132,38,38,0,28.8%,100.0%,54,17,17,0,31.5%,100.0%,99,59,59,0,59.6%,100.0%
1,730224128,49ers,Long Beach State,Long Beach State University,Long Beach State,LBSU,BBC,,730224128,BBC,49ers,LBSU,Long Beach State,53,25,0,0,101,26,26,0,25.7%,100.0%,27,11,11,0,40.7%,100.0%,80,44,44,0,55.0%,100.0%
1,730281728,Highlanders,UC Riverside,UC Riverside,UC Riverside,UCRV,BBC,,730281728,BBC,Highlanders,UCRV,UC Riverside,52,37,0,0,96,24,24,0,25.0%,100.0%,31,11,11,0,35.5%,100.0%,75,37,37,0,49.3%,100.0%
1,225,Fighting Irish,Notre Dame,University of Notre Dame,Notre Dame,ND,BBC,,225,BBC,Fighting Irish,ND,Notre Dame,53,32,0,0,96,28,28,0,29.2%,100.0%,29,12,12,0,41.4%,100.0%,70,50,50,0,71.4%,100.0%
1,2352,Owls,Rice,Rice University,Rice,RICE,BBC,,2352,BBC,Owls,RICE,Rice,57,25,0,0,100,38,38,0,38.0%,100.0%,28,13,13,0,46.4%,100.0%,68,34,34,0,50.0%,100.0%
1,3090,Monarchs,Old Dominion,Old Dominion University,Old Dominion,ODU,BBC,,3090,BBC,Monarchs,ODU,Old Dominion,53,23,0,0,92,25,25,0,27.2%,100.0%,37,16,16,0,43.2%,100.0%,67,43,43,0,64.2%,100.0%
1,730157824,Huskies,Houston Christian,Houston Christian University,Houston Christian,HCU,BBC,,730157824,BBC,Huskies,HCU,Houston Christian,57,40,0,0,118,33,33,0,28.0%,100.0%,33,18,18,0,54.5%,100.0%,90,62,62,0,68.9%,100.0%
1,1551,Spartans,Michigan State,Michigan State University,Michigan State,MSU,BBC,,1551,BBC,Spartans,MSU,Michigan State,55,35,0,0,73,27,27,0,37.0%,100.0%,32,17,17,0,53.1%,100.0%,79,49,49,0,62.0%,100.0%
1,730174976,Broncs,Rider,Rider University,Rider,RID,BBC,,730174976,BBC,Broncs,RID,Rider,52,57,0,0,119,42,42,0,35.3%,100.0%,35,12,12,0,34.3%,100.0%,78,52,52,0,66.7%,100.0%
1,730194176,Eagles,Coppin State,Coppin State University,Coppin State,COPP,BBC,,730194176,BBC,Eagles,COPP,Coppin State,49,31,0,0,93,16,16,0,17.2%,100.0%,24,7,7,0,29.2%,100.0%,89,43,43,0,48.3%,100.0%
1,730289152,Hawks,Maryland Eastern Shore,University of Maryland Eastern Shore,Maryland Eastern Shore,UMES,BBC,,730289152,BBC,Hawks,UMES,Maryland Eastern Shore,48,33,0,0,92,19,19,0,20.7%,100.0%,24,8,8,0,33.3%,100.0%,73,45,45,0,61.6%,100.0%
1,730352896,Sharks,LIU Brooklyn,Long Island University-Brooklyn,LIU Brooklyn,LIU,BBC,,730352896,BBC,Sharks,LIU,LIU Brooklyn,58,48,0,0,103,30,30,0,29.1%,100.0%,35,11,11,0,31.4%,100.0%,94,53,53,0,56.4%,100.0%
1,730373120,Roadrunners,UTSA,UTSA,UTSA,UTSA,BBC,,730373120,BBC,Roadrunners,UTSA,UTSA,62,40,0,0,162,50,50,0,30.9%,100.0%,54,26,26,0,48.1%,100.0%,119,75,75,0,63.0%,100.0%
1,730295552,Warriors,Merrimack,Merrimack College,Merrimack,MRMK,BBC,,730295552,BBC,Warriors,MRMK,Merrimack,51,36,0,0,72,12,12,0,16.7%,100.0%,25,7,7,0,28.0%,100.0%,63,28,28,0,44.4%,100.0%
1,730313216,Highlanders,NJIT,New Jersey Institute of Technology,NJIT,NJIT,BBC,,730313216,BBC,Highlanders,NJIT,NJIT,53,38,0,0,97,23,23,0,23.7%,100.0%,49,22,22,0,44.9%,100.0%,91,51,51,0,56.0%,100.0%
1,730166272,Golden Eagles,Tennessee Tech,Tennessee Technological University,Tennessee Tech,TNTC,BBC,,730166272,BBC,Golden Eagles,TNTC,Tennessee Tech,57,32,0,0,116,27,27,0,23.3%,100.0%,39,18,18,0,46.2%,100.0%,96,63,63,0,65.6%,100.0%
1,730266624,Lions,North Alabama,University of North Alabama,North Alabama,UNA,BBC,,730266624,BBC,Lions,UNA,North Alabama,55,33,0,0,87,16,16,0,18.4%,100.0%,38,15,15,0,39.5%,100.0%,76,43,43,0,56.6%,100.0%
1,730343168,Bison,North Dakota State,North Dakota State University,North Dakota State,NDSU,BBC,,730343168,BBC,Bison,NDSU,North Dakota State,55,21,0,0,108,41,41,0,38.0%,100.0%,18,8,8,0,44.4%,100.0%,71,52,52,0,73.2%,100.0%
1,730322176,Lindenwood,Lindenwood,Lindenwood University,Lindenwood,LU,BBC,,730322176,BBC,Lindenwood,LU,Lindenwood,60,52,0,0,107,26,26,0,24.3%,100.0%,40,22,22,0,55.0%,100.0%,96,60,60,0,62.5%,100.0%
1,4164,Hawks,Monmouth,Monmouth University,Monmouth,MONM,BBC,,4164,BBC,Hawks,MONM,Monmouth,54,44,0,0,102,41,41,0,40.2%,100.0%,40,20,20,0,50.0%,100.0%,89,46,46,0,51.7%,100.0%
1,730200320,Tommies,University of St. Thomas (Minn.),University of St. Thomas (Minn.),University of St. Thomas (Minn.),UOST,BBC,,730200320,BBC,Tommies,UOST,University of St. Thomas (Minn.),50,32,0,0,102,40,40,0,39.2%,100.0%,36,16,16,0,44.4%,100.0%,97,56,56,0,57.7%,100.0%
1,730218496,Aztecs,San Diego State,San Diego State University,San Diego State,SDSU,BBC,,730218496,BBC,Aztecs,SDSU,San Diego State,59,39,0,0,126,32,32,0,25.4%,100.0%,38,18,18,0,47.4%,100.0%,104,62,62,0,59.6%,100.0%
1,5380,Privateers,New Orleans,University of New Orleans,New Orleans,UNO,BBC,,5380,BBC,Privateers,UNO,New Orleans,54,39,0,0,115,30,30,0,26.1%,100.0%,37,17,17,0,45.9%,100.0%,77,47,47,0,61.0%,100.0%
1,4764,Islanders,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,AMCC,BBC,,4764,BBC,Islanders,AMCC,Texas A&M-Corpus Christi,52,48,0,0,98,23,23,0,23.5%,100.0%,22,13,13,0,59.1%,100.0%,79,41,41,0,51.9%,100.0%
1,730354176,Green Wave,Tulane,Tulane University,Tulane,TULN,BBC,,730354176,BBC,Green Wave,TULN,Tulane,58,28,0,0,116,42,42,0,36.2%,100.0%,45,22,22,0,48.9%,100.0%,84,52,52,0,61.9%,100.0%
1,3904,Spartans,Norfolk State,Norfolk State University,Norfolk State,NORF,BBC,,3904,BBC,Spartans,NORF,Norfolk State,42,25,0,0,80,21,21,0,26.3%,100.0%,23,5,5,0,21.7%,100.0%,57,35,35,0,61.4%,100.0%
1,730149888,Peacocks,Saint Peter's,Saint Peter's University,Saint Peter's,SPC,BBC,,730149888,BBC,Peacocks,SPC,Saint Peter's,48,32,0,0,101,19,19,0,18.8%,100.0%,39,22,22,0,56.4%,100.0%,96,59,59,0,61.5%,100.0%
1,730192640,Seahawks,Wagner,Wagner College,Wagner,WAG,BBC,,730192640,BBC,Seahawks,WAG,Wagner,53,28,0,0,128,44,44,0,34.4%,100.0%,55,18,18,0,32.7%,100.0%,103,59,59,0,57.3%,100.0%
1,5327,Mountaineers,West Virginia,West Virginia University,West Virginia,WVU,BBC,,5327,BBC,Mountaineers,WVU,West Virginia,60,33,0,0,132,48,48,0,36.4%,100.0%,47,24,24,0,51.1%,100.0%,109,70,70,0,64.2%,100.0%
1,730318336,Tigers,Towson,Towson University,Towson,TOWS,BBC,,730318336,BBC,Tigers,TOWS,Towson,56,27,0,0,96,24,24,0,25.0%,100.0%,31,15,15,0,48.4%,100.0%,81,47,47,0,58.0%,100.0%
1,730286592,Bears,Northern Colorado,University of Northern Colorado,Northern Colorado,UNCO,BBC,,730286592,BBC,Bears,UNCO,Northern Colorado,51,41,0,0,124,39,39,0,31.5%,100.0%,46,19,19,0,41.3%,100.0%,76,50,50,0,65.8%,100.0%
1,730296832,Ospreys,North Florida,University of North Florida,North Florida,UNF,BBC,,730296832,BBC,Ospreys,UNF,North Florida,56,31,0,0,99,37,37,0,37.4%,100.0%,30,14,14,0,46.7%,100.0%,78,45,45,0,57.7%,100.0%
1,730255872,Demons,Northwestern State,Northwestern State University,Northwestern State,NWST,BBC,,730255872,BBC,Demons,NWST,Northwestern State,56,33,0,0,107,17,17,0,15.9%,100.0%,29,10,10,0,34.5%,100.0%,94,57,57,0,60.6%,100.0%
1,5036,Panthers,Milwaukee,University of Wisconsin-Milwaukee,Milwaukee,MILW,BBC,,5036,BBC,Panthers,MILW,Milwaukee,59,33,0,0,102,29,29,0,28.4%,100.0%,42,18,18,0,42.9%,100.0%,84,46,46,0,54.8%,100.0%
1,730284544,Penguins,Youngstown State,Youngstown State University,Youngstown State,YSU,BBC,,730284544,BBC,Penguins,YSU,Youngstown State,57,28,0,0,101,29,29,0,28.7%,100.0%,40,14,14,0,35.0%,100.0%,73,42,42,0,57.5%,100.0%
1,5390,Raiders,Wright State,Wright State University,Wright State,WRST,BBC,,5390,BBC,Raiders,WRST,Wright State,61,35,0,0,102,39,39,0,38.2%,100.0%,43,20,20,0,46.5%,100.0%,105,55,55,0,52.4%,100.0%
1,5048,Bruins,UCLA,UCLA,UCLA,UCLA,BBC,,5048,BBC,Bruins,UCLA,UCLA,66,34,0,0,149,56,56,0,37.6%,100.0%,50,19,19,0,38.0%,100.0%,108,68,68,0,63.0%,100.0%
1,4807,Ducks,Oregon,University of Oregon,Oregon,ORE,BBC,,4807,BBC,Ducks,ORE,Oregon,58,25,0,0,108,39,39,0,36.1%,100.0%,44,11,11,0,25.0%,100.0%,83,50,50,0,60.2%,100.0%
1,730328320,Utes,Utah,University of Utah,Utah,UTAH,BBC,,730328320,BBC,Utes,UTAH,Utah,50,22,0,0,101,35,35,0,34.7%,100.0%,34,8,8,0,23.5%,100.0%,98,62,62,0,63.3%,100.0%
1,730165248,Broncos,Western Michigan,Western Michigan University,Western Michigan,WMU,BBC,,730165248,BBC,Broncos,WMU,Western Michigan,51,34,0,0,97,36,36,0,37.1%,100.0%,25,7,7,0,28.0%,100.0%,97,61,61,0,62.9%,100.0%
1,730360320,Pilots,Portland,University of Portland,Portland,PORT,BBC,,730360320,BBC,Pilots,PORT,Portland,52,26,0,0,105,28,28,0,26.7%,100.0%,40,14,14,0,35.0%,100.0%,88,54,54,0,61.4%,100.0%
1,730173440,Keydets,VMI,Virginia Military Institute,VMI,VMI,BBC,,730173440,BBC,Keydets,VMI,VMI,53,39,0,0,91,32,32,0,35.2%,100.0%,27,12,12,0,44.4%,100.0%,101,50,50,0,49.5%,100.0%
1,730365696,Dons,San Francisco,University of San Francisco,San Francisco,SF,BBC,,730365696,BBC,Dons,SF,San Francisco,56,24,0,0,107,26,26,0,24.3%,100.0%,36,18,18,0,50.0%,100.0%,79,46,46,0,58.2%,100.0%
1,5320,Toreros,San Diego,University of San Diego,San Diego,USD,BBC,,5320,BBC,Toreros,USD,San Diego,58,41,0,0,114,43,43,0,37.7%,100.0%,44,23,23,0,52.3%,100.0%,84,44,44,0,52.4%,100.0%
1,730288896,Gaels,Saint Mary's,Saint Mary's College (CA),Saint Mary's,SMC,BBC,,730288896,BBC,Gaels,SMC,Saint Mary's,62,38,0,0,125,47,47,0,37.6%,100.0%,37,16,16,0,43.2%,100.0%,109,76,76,0,69.7%,100.0%
1,730158848,Warriors,Hawaii,"University of Hawaii, Manoa",Hawaii,HAW,BBC,,730158848,BBC,Warriors,HAW,Hawaii,56,25,0,0,123,57,57,0,46.3%,100.0%,30,15,15,0,50.0%,100.0%,103,66,66,0,64.1%,100.0%
1,2292,Bulls,South Florida,University of South Florida,South Florida,USF,BBC,,2292,BBC,Bulls,USF,South Florida,56,26,0,0,112,41,41,0,36.6%,100.0%,36,14,14,0,38.9%,100.0%,89,52,52,0,58.4%,100.0%
1,4505,Cougars,Washington State,Washington State University,Washington State,WSU,BBC,,4505,BBC,Cougars,WSU,Washington State,54,29,0,0,119,41,41,0,34.5%,100.0%,38,22,22,0,57.9%,100.0%,94,58,58,0,61.7%,100.0%
1,730278144,Catamounts,Western Carolina,Western Carolina University,Western Carolina,WCU,BBC,,730278144,BBC,Catamounts,WCU,Western Carolina,58,52,0,0,132,42,42,0,31.8%,100.0%,59,18,18,0,30.5%,100.0%,104,60,60,0,57.7%,100.0%
1,3110,Huskies,Washington,University of Washington,Washington,WASH,BBC,,3110,BBC,Huskies,WASH,Washington,57,26,0,0,83,22,22,0,26.5%,100.0%,35,16,16,0,45.7%,100.0%,76,37,37,0,48.7%,100.0%
1,5046,Commodores,Vanderbilt,Vanderbilt University,Vanderbilt,VAN,BBC,,5046,BBC,Commodores,VAN,Vanderbilt,61,35,0,0,94,38,38,0,40.4%,100.0%,35,14,14,0,40.0%,100.0%,90,61,61,0,67.8%,100.0%
1,730294784,Eagles,Winthrop,Winthrop University,Winthrop,WIN,BBC,,730294784,BBC,Eagles,WIN,Winthrop,60,50,0,0,135,48,48,0,35.6%,100.0%,55,36,36,0,65.5%,100.0%,112,66,66,0,58.9%,100.0%
1,5377,Golden Lions,Arkansas-Pine Bluff,University of Arkansas-Pine Bluff,Arkansas-Pine Bluff,ARPB,BBC,,5377,BBC,Golden Lions,ARPB,Arkansas-Pine Bluff,53,61,0,0,118,46,46,0,39.0%,100.0%,32,17,17,0,53.1%,100.0%,93,50,50,0,53.8%,100.0%
1,730271744,Panthers,Eastern Illinois,Eastern Illinois University,Eastern Illinois,EIU,BBC,,730271744,BBC,Panthers,EIU,Eastern Illinois,53,53,0,0,102,27,27,0,26.5%,100.0%,42,14,14,0,33.3%,100.0%,117,70,70,0,59.8%,100.0%
1,730168576,Redhawks,Southeast Missouri State,Southeast Missouri State University,Southeast Missouri State,SEMO,BBC,,730168576,BBC,Redhawks,SEMO,Southeast Missouri State,55,38,0,0,102,38,38,0,37.3%,100.0%,34,13,13,0,38.2%,100.0%,95,59,59,0,62.1%,100.0%
1,730242048,Gaels,Iona,Iona College,Iona,IONA,BBC,,730242048,BBC,Gaels,IONA,Iona,52,40,0,0,118,26,26,0,22.0%,100.0%,35,18,18,0,51.4%,100.0%,94,47,47,0,50.0%,100.0%
1,730306816,Blue Devils,Central Connecticut State,Central Connecticut State University,Central Connecticut State,CCSU,BBC,,730306816,BBC,Blue Devils,CCSU,Central Connecticut State,48,35,0,0,123,43,43,0,35.0%,100.0%,52,26,26,0,50.0%,100.0%,107,64,64,0,59.8%,100.0%
1,2291,Billikens,St. Louis,Saint Louis University,St. Louis,SLU,BBC,,2291,BBC,Billikens,SLU,St. Louis,59,30,0,0,110,41,41,0,37.3%,100.0%,41,20,20,0,48.8%,100.0%,91,59,59,0,64.8%,100.0%
1,226,Bulldogs,Georgia,University of Georgia,Georgia,UGA,BBC,,226,BBC,Bulldogs,UGA,Georgia,60,18,0,0,101,37,37,0,36.6%,100.0%,43,21,21,0,48.8%,100.0%,72,46,46,0,63.9%,100.0%
1,730315008,Golden Flashes,Kent State,Kent State University,Kent State,KENT,BBC,,730315008,BBC,Golden Flashes,KENT,Kent State,56,41,0,0,120,46,46,0,38.3%,100.0%,46,25,25,0,54.3%,100.0%,115,75,75,0,65.2%,100.0%
1,730196224,Lakers,Mercyhurst,Mercyhurst College,Mercyhurst,MCYH,BBC,,730196224,BBC,Lakers,MCYH,Mercyhurst,52,34,0,0,83,21,21,0,25.3%,100.0%,25,7,7,0,28.0%,100.0%,64,35,35,0,54.7%,100.0%
1,730308864,Wolves,West Georgia,University of West Georgia,West Georgia,UOWG,BBC,,730308864,BBC,Wolves,UOWG,West Georgia,51,34,0,0,89,28,28,0,31.5%,100.0%,26,10,10,0,38.5%,100.0%,66,30,30,0,45.5%,100.0%
