Rank,teamId,teamName,team,teamFullName,location,teamAbbrevName,teamLevel,synergyTeamId,newestTeamId,newestTeamLevel,newestTeamName,newestTeamAbbrevName,newestTeamLocation,G,SBOpp,SBA,SB,CS,SB%,SB2Opp,SBA2,SB2,CS2,SB2%,SB3Opp,SBA3,SB3,CS3,SB3%,SBAH,SBH,CSH
98,730321152,Panthers,High Point,High Point University,High Point,HP,BBC,,730321152,BBC,Panthers,HP,High Point,58,1112,97,79,18,81.4%,642,69,53,16,76.8%,470,12,12,0,100.0%,2,0,2
98,730294784,Eagles,Winthrop,Winthrop University,Winthrop,WIN,BBC,,730294784,BBC,Eagles,WIN,Winthrop,60,1210,99,79,20,79.8%,702,68,50,18,73.5%,508,20,19,1,95.0%,1,0,1
103,730171904,Spiders,Richmond,University of Richmond,Richmond,RICH,BBC,,730171904,BBC,Spiders,RICH,Richmond,52,945,92,78,14,84.8%,538,71,59,12,83.1%,407,12,10,2,83.3%,2,2,0
103,730158848,Warriors,Hawaii,"University of Hawaii, Manoa",Hawaii,HAW,BBC,,730158848,BBC,Warriors,HAW,Hawaii,56,1019,107,78,29,72.9%,631,86,62,24,72.1%,388,15,13,2,86.7%,4,1,3
105,730229504,Seahawks,UNC Wilmington,UNC Wilmington,UNC Wilmington,UNCW,BBC,,730229504,BBC,Seahawks,UNCW,UNC Wilmington,58,1027,96,77,19,80.2%,617,68,52,16,76.5%,410,10,7,3,70.0%,3,3,0
105,2291,Billikens,St. Louis,Saint Louis University,St. Louis,SLU,BBC,,2291,BBC,Billikens,SLU,St. Louis,59,1024,90,77,13,85.6%,623,75,62,13,82.7%,401,9,9,0,100.0%,0,0,0
105,730196224,Lakers,Mercyhurst,Mercyhurst College,Mercyhurst,MCYH,BBC,,730196224,BBC,Lakers,MCYH,Mercyhurst,52,864,98,77,21,78.6%,504,78,60,18,76.9%,360,14,11,3,78.6%,0,0,0
108,730363648,Jaspers,Manhattan,Manhattan College,Manhattan,MAN,BBC,,730363648,BBC,Jaspers,MAN,Manhattan,48,803,102,76,26,74.5%,505,84,58,26,69.0%,298,12,12,0,100.0%,1,1,0
108,730288640,Screaming Eagles,Southern Indiana,University of Southern Indiana,Southern Indiana,SIND,BBC,,730288640,BBC,Screaming Eagles,SIND,Southern Indiana,56,1065,94,76,18,80.9%,647,75,59,16,78.7%,418,11,9,2,81.8%,0,0,0
108,730243840,Bluejays,Creighton,Creighton University,Creighton,CREI,BBC,,730243840,BBC,Bluejays,CREI,Creighton,59,1066,94,76,18,80.9%,624,76,60,16,78.9%,442,8,8,0,100.0%,7,5,2
108,5342,Chippewas,Central Michigan,Central Michigan University,Central Michigan,CMU,BBC,,5342,BBC,Chippewas,CMU,Central Michigan,55,911,97,76,21,78.4%,552,77,59,18,76.6%,359,12,9,3,75.0%,2,2,0
108,245,Longhorns,Texas,University of Texas,Texas,TEX,BBC,,245,BBC,Longhorns,TEX,Texas,58,970,91,76,15,83.5%,579,70,59,11,84.3%,391,14,10,4,71.4%,0,0,0
108,730328320,Utes,Utah,University of Utah,Utah,UTAH,BBC,,730328320,BBC,Utes,UTAH,Utah,50,894,89,76,13,85.4%,519,59,48,11,81.4%,375,12,10,2,83.3%,2,2,0
114,730345984,Blazers,UAB,UAB,UAB,UAB,BBC,,730345984,BBC,Blazers,UAB,UAB,54,896,91,75,16,82.4%,544,68,55,13,80.9%,352,13,10,3,76.9%,0,0,0
114,730333696,Thundering Herd,Marshall,Marshall University,Marshall,MRSH,BBC,,730333696,BBC,Thundering Herd,MRSH,Marshall,59,996,92,75,17,81.5%,590,74,59,15,79.7%,406,8,7,1,87.5%,1,0,1
114,508,Midshipmen,Navy,U.S. Naval Academy,Navy,NAVY,BBC,,508,BBC,Midshipmen,NAVY,Navy,51,791,94,75,19,79.8%,481,82,65,17,79.3%,310,6,5,1,83.3%,2,1,1
114,730259200,Delta Devils,Mississippi Valley State,Mississippi Valley State University,Mississippi Valley State,MVSU,BBC,,730259200,BBC,Delta Devils,MVSU,Mississippi Valley State,41,668,89,75,14,84.3%,415,73,60,13,82.2%,253,12,11,1,91.7%,1,1,0
114,730362880,Warhawks,UL Monroe,University of Louisiana at Monroe,UL Monroe,ULM,BBC,,730362880,BBC,Warhawks,ULM,UL Monroe,55,792,89,75,14,84.3%,472,58,46,12,79.3%,320,9,7,2,77.8%,0,0,0
114,730322176,Lindenwood,Lindenwood,Lindenwood University,Lindenwood,LU,BBC,,730322176,BBC,Lindenwood,LU,Lindenwood,60,1016,94,75,19,79.8%,598,66,53,13,80.3%,418,18,13,5,72.2%,2,1,1
114,4807,Ducks,Oregon,University of Oregon,Oregon,ORE,BBC,,4807,BBC,Ducks,ORE,Oregon,58,1002,94,75,19,79.8%,641,78,61,17,78.2%,361,9,8,1,88.9%,2,1,1
121,730283008,Roadrunners,CSU Bakersfield,CSU Bakersfield,CSU Bakersfield,CSB,BBC,,730283008,BBC,Roadrunners,CSB,CSU Bakersfield,56,961,95,74,21,77.9%,561,70,54,16,77.1%,400,18,14,4,77.8%,6,5,1
121,540536064,Zips,Akron,University of Akron,Akron,AKR,BBC,,540536064,BBC,Zips,AKR,Akron,54,929,91,74,17,81.3%,559,72,58,14,80.6%,370,12,9,3,75.0%,1,1,0
121,4964,Eagles,Florida Gulf Coast,Florida Gulf Coast University,Florida Gulf Coast,FGCU,BBC,,4964,BBC,Eagles,FGCU,Florida Gulf Coast,60,984,87,74,13,85.1%,620,67,57,10,85.1%,364,10,7,3,70.0%,0,0,0
121,730373120,Roadrunners,UTSA,UTSA,UTSA,UTSA,BBC,,730373120,BBC,Roadrunners,UTSA,UTSA,62,1186,89,74,15,83.1%,683,58,44,14,75.9%,503,15,14,1,93.3%,3,3,0
121,5036,Panthers,Milwaukee,University of Wisconsin-Milwaukee,Milwaukee,MILW,BBC,,5036,BBC,Panthers,MILW,Milwaukee,59,992,88,74,14,84.1%,561,66,53,13,80.3%,431,8,8,0,100.0%,5,4,1
126,730189056,Falcons,Bowling Green,Bowling Green State University,Bowling Green,BGSU,BBC,,730189056,BBC,Falcons,BGSU,Bowling Green,55,1042,97,73,24,75.3%,628,84,63,21,75.0%,414,8,6,2,75.0%,1,0,1
126,730227200,Lumberjacks,Stephen F. Austin State,Stephen F. Austin State University,Stephen F. Austin State,SFA,BBC,,730227200,BBC,Lumberjacks,SFA,Stephen F. Austin State,49,796,95,73,22,76.8%,488,74,54,20,73.0%,308,17,15,2,88.2%,1,1,0
126,730373376,Demon Deacons,Wake Forest,Wake Forest University,Wake Forest,WAKE,BBC,,730373376,BBC,Demon Deacons,WAKE,Wake Forest,61,1112,85,73,12,85.9%,679,68,57,11,83.8%,433,7,6,1,85.7%,0,0,0
129,5322,Rebels,Ole Miss,University of Mississippi,Ole Miss,MISS,BBC,,5322,BBC,Rebels,MISS,Ole Miss,64,1125,87,71,16,81.6%,718,65,53,12,81.5%,407,11,7,4,63.6%,2,2,0
129,730239744,Panthers,Georgia State,Georgia State University,Georgia State,GAST,BBC,,730239744,BBC,Panthers,GAST,Georgia State,56,987,90,71,19,78.9%,578,65,52,13,80.0%,409,17,14,3,82.4%,5,2,3
129,4144,Buckeyes,Ohio State,The Ohio State University,Ohio State,OSU,BBC,,4144,BBC,Buckeyes,OSU,Ohio State,50,831,90,71,19,78.9%,513,63,47,16,74.6%,318,20,17,3,85.0%,1,1,0
132,730270720,Pirates,East Carolina,East Carolina University,East Carolina,ECU,BBC,,730270720,BBC,Pirates,ECU,East Carolina,62,1051,82,70,12,85.4%,628,70,59,11,84.3%,423,3,2,1,66.7%,0,0,0
132,730270464,Wildcats,Kansas State,Kansas State University,Kansas State,KSU,BBC,,730270464,BBC,Wildcats,KSU,Kansas State,58,937,91,70,21,76.9%,593,68,51,17,75.0%,344,12,11,1,91.7%,5,2,3
134,101,Seminoles,Florida State,Florida State University,Florida State,FSU,BBC,,101,BBC,Seminoles,FSU,Florida State,58,1020,82,69,13,84.1%,608,59,48,11,81.4%,412,17,15,2,88.2%,0,0,0
134,730200320,Tommies,University of St. Thomas (Minn.),University of St. Thomas (Minn.),University of St. Thomas (Minn.),UOST,BBC,,730200320,BBC,Tommies,UOST,University of St. Thomas (Minn.),50,867,83,69,14,83.1%,509,63,50,13,79.4%,358,8,7,1,87.5%,0,0,0
136,730285056,Cowboys,McNeese State,McNeese State University,McNeese State,MCNS,BBC,,730285056,BBC,Cowboys,MCNS,McNeese State,48,829,81,68,13,84.0%,485,52,42,10,80.8%,344,16,13,3,81.3%,0,0,0
136,730258944,Redbirds,Illinois State,Illinois State University,Illinois State,ILST,BBC,,730258944,BBC,Redbirds,ILST,Illinois State,56,1006,85,68,17,80.0%,599,67,51,16,76.1%,407,8,7,1,87.5%,0,0,0
136,730162432,Cardinals,Lamar,Lamar University,Lamar,LAM,BBC,,730162432,BBC,Cardinals,LAM,Lamar,57,1104,75,68,7,90.7%,665,60,54,6,90.0%,439,5,4,1,80.0%,1,1,0
136,5415,Cavaliers,Virginia,University of Virginia,Virginia,UVA,BBC,,5415,BBC,Cavaliers,UVA,Virginia,50,956,85,68,17,80.0%,562,74,58,16,78.4%,394,2,2,0,100.0%,2,1,1
136,730197504,Owls,Kennesaw State,Kennesaw State University,Kennesaw State,KENN,BBC,,730197504,BBC,Owls,KENN,Kennesaw State,58,1062,79,68,11,86.1%,598,66,56,10,84.8%,464,3,2,1,66.7%,1,1,0
136,730249216,Colonials,George Washington,George Washington University,George Washington,GW,BBC,,730249216,BBC,Colonials,GW,George Washington,54,1011,84,68,16,81.0%,605,73,57,16,78.1%,406,7,7,0,100.0%,0,0,0
136,730163456,Fighting Illini,Illinois,University of Illinois,Illinois,ILL,BBC,,730163456,BBC,Fighting Illini,ILL,Illinois,54,995,80,68,12,85.0%,608,57,45,12,78.9%,387,14,14,0,100.0%,1,1,0
136,730313216,Highlanders,NJIT,New Jersey Institute of Technology,NJIT,NJIT,BBC,,730313216,BBC,Highlanders,NJIT,NJIT,53,921,77,68,9,88.3%,521,59,51,8,86.4%,400,6,5,1,83.3%,1,1,0
144,4806,Tigers,Missouri,University of Missouri,Missouri,MIZZ,BBC,,4806,BBC,Tigers,MIZZ,Missouri,55,857,85,67,18,78.8%,509,76,58,18,76.3%,348,5,5,0,100.0%,0,0,0
144,730252544,Phoenix,Elon,Elon University,Elon,ELON,BBC,,730252544,BBC,Phoenix,ELON,Elon,57,1005,84,67,17,79.8%,608,65,51,14,78.5%,397,13,10,3,76.9%,0,0,0
144,730256640,Knights,Central Florida,University of Central Florida,Central Florida,UCF,BBC,,730256640,BBC,Knights,UCF,Central Florida,55,1048,85,67,18,78.8%,606,71,55,16,77.5%,442,6,4,2,66.7%,1,1,0
144,730307072,Bisons,Lipscomb,Lipscomb University,Lipscomb,LIP,BBC,,730307072,BBC,Bisons,LIP,Lipscomb,55,958,94,67,27,71.3%,581,71,45,26,63.4%,377,11,10,1,90.9%,0,0,0
144,3904,Spartans,Norfolk State,Norfolk State University,Norfolk State,NORF,BBC,,3904,BBC,Spartans,NORF,Norfolk State,42,696,76,67,9,88.2%,417,60,51,9,85.0%,279,13,13,0,100.0%,3,3,0
149,730156288,Flames,Liberty,Liberty University,Liberty,LIB,BBC,,730156288,BBC,Flames,LIB,Liberty,56,918,82,66,16,80.5%,572,68,53,15,77.9%,346,5,4,1,80.0%,1,1,0
149,730302720,Aggies,New Mexico State,New Mexico State University,New Mexico State,NMSU,BBC,,730302720,BBC,Aggies,NMSU,New Mexico State,56,1038,80,66,14,82.5%,638,64,51,13,79.7%,400,9,8,1,88.9%,2,2,0
149,730222592,Runnin' Bulldogs,Gardner Webb,Gardner Webb University,Gardner Webb,WEBB,BBC,,730222592,BBC,Runnin' Bulldogs,WEBB,Gardner Webb,53,886,80,66,14,82.5%,507,62,50,12,80.6%,379,9,7,2,77.8%,3,3,0
149,4764,Islanders,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,AMCC,BBC,,4764,BBC,Islanders,AMCC,Texas A&M-Corpus Christi,52,861,86,66,20,76.7%,527,70,51,19,72.9%,334,11,11,0,100.0%,3,2,1
149,730306816,Blue Devils,Central Connecticut State,Central Connecticut State University,Central Connecticut State,CCSU,BBC,,730306816,BBC,Blue Devils,CCSU,Central Connecticut State,48,986,71,66,5,93.0%,588,56,53,3,94.6%,398,7,5,2,71.4%,1,1,0
154,3090,Monarchs,Old Dominion,Old Dominion University,Old Dominion,ODU,BBC,,3090,BBC,Monarchs,ODU,Old Dominion,53,899,73,65,8,89.0%,525,56,49,7,87.5%,374,13,13,0,100.0%,1,0,1
154,730165248,Broncos,Western Michigan,Western Michigan University,Western Michigan,WMU,BBC,,730165248,BBC,Broncos,WMU,Western Michigan,51,878,79,65,14,82.3%,528,73,59,14,80.8%,350,3,3,0,100.0%,0,0,0
154,226,Bulldogs,Georgia,University of Georgia,Georgia,UGA,BBC,,226,BBC,Bulldogs,UGA,Georgia,60,1042,73,65,8,89.0%,655,56,50,6,89.3%,387,11,10,1,90.9%,1,0,1
157,730327808,Purple Aces,Evansville,University of Evansville,Evansville,EVAN,BBC,,730327808,BBC,Purple Aces,EVAN,Evansville,54,914,72,64,8,88.9%,550,58,51,7,87.9%,364,8,7,1,87.5%,0,0,0
157,236,Hurricanes,Miami,University of Miami,Miami,MIA,BBC,,236,BBC,Hurricanes,MIA,Miami,62,990,77,64,13,83.1%,608,60,48,12,80.0%,382,10,9,1,90.0%,1,1,0
157,730184192,Blue Hose,Presbyterian,Presbyterian College,Presbyterian,PRE,BBC,,730184192,BBC,Blue Hose,PRE,Presbyterian,52,835,83,64,19,77.1%,513,65,48,17,73.8%,322,11,9,2,81.8%,1,1,0
157,730284544,Penguins,Youngstown State,Youngstown State University,Youngstown State,YSU,BBC,,730284544,BBC,Penguins,YSU,Youngstown State,57,953,87,64,23,73.6%,573,68,48,20,70.6%,380,14,11,3,78.6%,0,0,0
161,5466,Tigers,Auburn,Auburn University,Auburn,AUB,BBC,,5466,BBC,Tigers,AUB,Auburn,61,1091,79,63,16,79.7%,637,67,53,14,79.1%,454,5,3,2,60.0%,1,1,0
162,730195456,Cardinals,Ball State,Ball State University,Ball State,BALL,BBC,,730195456,BBC,Cardinals,BALL,Ball State,58,1021,83,62,21,74.7%,632,73,53,20,72.6%,389,7,7,0,100.0%,1,0,1
162,730386944,Tigers,Pacific,University of the Pacific,Pacific,PAC,BBC,,730386944,BBC,Tigers,PAC,Pacific,56,843,76,62,14,81.6%,512,56,46,10,82.1%,331,9,6,3,66.7%,2,1,1
162,730203136,Fightin Blue Hens,Delaware,University of Delaware,Delaware,DEL,BBC,,730203136,BBC,Fightin Blue Hens,DEL,Delaware,53,965,74,62,12,83.8%,558,59,48,11,81.4%,407,5,5,0,100.0%,1,0,1
162,730240512,Bears,Mercer,Mercer University,Mercer,MER,BBC,,730240512,BBC,Bears,MER,Mercer,60,1067,75,62,13,82.7%,617,67,56,11,83.6%,450,4,2,2,50.0%,0,0,0
162,1551,Spartans,Michigan State,Michigan State University,Michigan State,MSU,BBC,,1551,BBC,Spartans,MSU,Michigan State,55,911,79,62,17,78.5%,560,65,50,15,76.9%,351,7,6,1,85.7%,1,0,1
162,5048,Bruins,UCLA,UCLA,UCLA,UCLA,BBC,,5048,BBC,Bruins,UCLA,UCLA,66,1183,79,62,17,78.5%,728,60,46,14,76.7%,455,12,10,2,83.3%,2,1,1
168,730272512,Pirates,Seton Hall,Seton Hall University,Seton Hall,HALL,BBC,,730272512,BBC,Pirates,HALL,Seton Hall,54,966,71,61,10,85.9%,553,48,38,10,79.2%,413,13,13,0,100.0%,1,1,0
168,730308864,Wolves,West Georgia,University of West Georgia,West Georgia,UOWG,BBC,,730308864,BBC,Wolves,UOWG,West Georgia,51,778,74,61,13,82.4%,488,61,51,10,83.6%,290,10,7,3,70.0%,0,0,0
170,730378496,Trojans,Troy,Troy University,Troy,TROY,BBC,,730378496,BBC,Trojans,TROY,Troy,60,1116,70,60,10,85.7%,641,57,48,9,84.2%,475,5,4,1,80.0%,1,1,0
170,730380032,Matadors,CSU Northridge,Cal State-Northridge,CSU Northridge,CSN,BBC,,730380032,BBC,Matadors,CSN,CSU Northridge,49,834,78,60,18,76.9%,536,62,48,14,77.4%,298,15,11,4,73.3%,1,1,0
170,730278400,Wildcats,Villanova,Villanova University,Villanova,VILL,BBC,,730278400,BBC,Wildcats,VILL,Villanova,50,830,77,60,17,77.9%,506,69,53,16,76.8%,324,5,4,1,80.0%,0,0,0
170,730179328,Rams,VCU,Virginia Commonwealth University,VCU,VCU,BBC,,730179328,BBC,Rams,VCU,VCU,54,912,81,60,21,74.1%,555,68,48,20,70.6%,357,6,5,1,83.3%,2,2,0
174,730372352,Aggies,North Carolina A&T,North Carolina A&T State University,North Carolina A&T,NCAT,BBC,,730372352,BBC,Aggies,NCAT,North Carolina A&T,52,793,80,59,21,73.8%,454,66,48,18,72.7%,339,8,7,1,87.5%,2,0,2
174,730158336,Blue Raiders,Middle Tennessee State,Middle Tennessee State University,Middle Tennessee State,MTU,BBC,,730158336,BBC,Blue Raiders,MTU,Middle Tennessee State,55,881,77,59,18,76.6%,541,67,52,15,77.6%,340,9,7,2,77.8%,1,0,1
174,5382,Bears,Missouri State,Missouri State University,Missouri State,MOSU,BBC,,5382,BBC,Bears,MOSU,Missouri State,55,969,75,59,16,78.7%,587,58,46,12,79.3%,382,15,11,4,73.3%,0,0,0
174,730192640,Seahawks,Wagner,Wagner College,Wagner,WAG,BBC,,730192640,BBC,Seahawks,WAG,Wagner,53,982,69,59,10,85.5%,581,55,46,9,83.6%,401,9,8,1,88.9%,0,0,0
174,730365696,Dons,San Francisco,University of San Francisco,San Francisco,SF,BBC,,730365696,BBC,Dons,SF,San Francisco,56,936,75,59,16,78.7%,558,58,42,16,72.4%,378,11,11,0,100.0%,0,0,0
179,730253312,Braves,Bradley,Bradley University,Bradley,BRAD,BBC,,730253312,BBC,Braves,BRAD,Bradley,51,852,73,58,15,79.5%,507,64,50,14,78.1%,345,0,0,0,-,3,2,1
179,730232064,Tribe,William & Mary,College of William & Mary,William & Mary,WM,BBC,,730232064,BBC,Tribe,WM,William & Mary,56,981,74,58,16,78.4%,598,58,44,14,75.9%,383,8,7,1,87.5%,1,0,1
181,730192128,Vaqueros,UT Rio Grande Valley,University of Texas Rio Grande Valley,UT Rio Grande Valley,UTRGV,BBC,,730192128,BBC,Vaqueros,UTRGV,UT Rio Grande Valley,54,971,78,57,21,73.1%,560,52,35,17,67.3%,411,11,8,3,72.7%,3,2,1
181,730231552,Mastodons,Fort Wayne,Fort Wayne,Fort Wayne,PFW,BBC,,730231552,BBC,Mastodons,PFW,Fort Wayne,53,905,73,57,16,78.1%,575,66,52,14,78.8%,330,4,3,1,75.0%,2,1,1
181,3033,Bears,Baylor,Baylor University,Baylor,BAY,BBC,,3033,BBC,Bears,BAY,Baylor,55,964,73,57,16,78.1%,587,58,43,15,74.1%,377,4,4,0,100.0%,1,0,1
181,730229248,Scarlet Knights,Rutgers,Rutgers University,Rutgers,RUTG,BBC,,730229248,BBC,Scarlet Knights,RUTG,Rutgers,57,1007,69,57,12,82.6%,578,53,42,11,79.2%,429,6,5,1,83.3%,3,3,0
181,730350080,Sycamores,Indiana State,Indiana State University,Indiana State,INST,BBC,,730350080,BBC,Sycamores,INST,Indiana State,55,959,74,57,17,77.0%,561,54,38,16,70.4%,398,10,9,1,90.0%,0,0,0
181,4765,Hornets,Alabama State,Alabama State University,Alabama State,ALST,BBC,,4765,BBC,Hornets,ALST,Alabama State,60,1119,67,57,10,85.1%,642,50,43,7,86.0%,477,7,6,1,85.7%,3,1,2
181,730157824,Huskies,Houston Christian,Houston Christian University,Houston Christian,HCU,BBC,,730157824,BBC,Huskies,HCU,Houston Christian,57,970,73,57,16,78.1%,588,52,38,14,73.1%,382,15,14,1,93.3%,3,2,1
188,730172160,Tigers,Memphis,University of Memphis,Memphis,MEM,BBC,,730172160,BBC,Tigers,MEM,Memphis,55,829,78,56,22,71.8%,502,59,40,19,67.8%,327,11,9,2,81.8%,4,3,1
188,3375,Razorbacks,Arkansas,University of Arkansas,Arkansas,ARK,BBC,,3375,BBC,Razorbacks,ARK,Arkansas,65,1128,71,56,15,78.9%,677,64,51,13,79.7%,451,3,1,2,33.3%,0,0,0
188,730217472,Trojans,Little Rock,Little Rock,Little Rock,UALR,BBC,,730217472,BBC,Trojans,UALR,Little Rock,61,1030,81,56,25,69.1%,625,61,42,19,68.9%,405,8,5,3,62.5%,3,0,3
188,730280448,Great Danes,Albany,University at Albany,Albany,ALBY,BBC,,730280448,BBC,Great Danes,ALBY,Albany,54,907,64,56,8,87.5%,531,47,40,7,85.1%,376,7,6,1,85.7%,0,0,0
188,5047,Trojans,USC,University of Southern California,USC,USC,BBC,,5047,BBC,Trojans,USC,USC,60,1047,67,56,11,83.6%,645,48,39,9,81.3%,402,13,11,2,84.6%,0,0,0
193,5310,Antelopes,Grand Canyon,Grand Canyon University,Grand Canyon,GC,BBC,,5310,BBC,Antelopes,GC,Grand Canyon,58,1019,65,55,10,84.6%,616,51,41,10,80.4%,403,4,4,0,100.0%,0,0,0
193,730156544,Purple Eagles,Niagara,Niagara University,Niagara,NIAG,BBC,,730156544,BBC,Purple Eagles,NIAG,Niagara,47,760,74,55,19,74.3%,448,60,44,16,73.3%,312,8,5,3,62.5%,1,1,0
193,4865,Cornhuskers,Nebraska,University of Nebraska,Nebraska,NEB,BBC,,4865,BBC,Cornhuskers,NEB,Nebraska,62,1079,77,55,22,71.4%,645,64,44,20,68.8%,434,7,5,2,71.4%,1,1,0
193,5451,Minutemen,UMass,University of Massachusetts,UMass,MASS,BBC,,5451,BBC,Minutemen,MASS,UMass,49,893,70,55,15,78.6%,531,50,37,13,74.0%,362,18,16,2,88.9%,1,1,0
193,5450,Crimson,Harvard,Harvard University,Harvard,HARV,BBC,,5450,BBC,Crimson,HARV,Harvard,42,620,60,55,5,91.7%,377,50,45,5,90.0%,243,3,3,0,100.0%,1,1,0
193,730343168,Bison,North Dakota State,North Dakota State University,North Dakota State,NDSU,BBC,,730343168,BBC,Bison,NDSU,North Dakota State,55,921,77,55,22,71.4%,585,52,33,19,63.5%,336,13,10,3,76.9%,0,0,0
199,730175232,Bears,Central Arkansas,University of Central Arkansas,Central Arkansas,CARK,BBC,,730175232,BBC,Bears,CARK,Central Arkansas,55,993,75,54,21,72.0%,575,65,46,19,70.8%,418,4,3,1,75.0%,1,0,1
200,730153728,Volunteers,Tennessee,University of Tennessee,Tennessee,TENN,BBC,,730153728,BBC,Volunteers,TENN,Tennessee,65,1102,65,53,12,81.5%,647,42,32,10,76.2%,455,13,11,2,84.6%,0,0,0
200,730217984,Hornets,Delaware State,Delaware State University,Delaware State,DSU,BBC,,730217984,BBC,Hornets,DSU,Delaware State,41,646,64,53,11,82.8%,407,55,46,9,83.6%,239,8,6,2,75.0%,0,0,0
200,3374,Bulldogs,Louisiana Tech,Louisiana Tech University,Louisiana Tech,LT,BBC,,3374,BBC,Bulldogs,LT,Louisiana Tech,57,958,69,53,16,76.8%,584,54,38,16,70.4%,374,9,9,0,100.0%,0,0,0
200,730333184,Mountain Hawks,Lehigh,Lehigh University,Lehigh,LEH,BBC,,730333184,BBC,Mountain Hawks,LEH,Lehigh,50,832,58,53,5,91.4%,475,46,41,5,89.1%,357,8,8,0,100.0%,1,1,0
