Rank,teamId,teamName,team,teamFullName,location,teamAbbrevName,teamLevel,synergyTeamId,newestTeamId,newestTeamLevel,newestTeamName,newestTeamAbbrevName,newestTeamLocation,G,SBOpp,SBA,SB,CS,SB%,SB2Opp,SBA2,SB2,CS2,SB2%,SB3Opp,SBA3,SB3,CS3,SB3%,SBAH,SBH,CSH
200,730281728,Highlanders,UC Riverside,UC Riverside,UC Riverside,UCRV,BBC,,730281728,BBC,Highlanders,UCRV,UC Riverside,52,810,72,53,19,73.6%,469,59,43,16,72.9%,341,5,3,2,60.0%,2,1,1
205,5324,Mavericks,UT Arlington,University of Texas-Arlington,UT Arlington,UTA,BBC,,5324,BBC,Mavericks,UTA,UT Arlington,54,902,62,52,10,83.9%,530,55,45,10,81.8%,372,0,0,0,-,0,0,0
205,730384384,Bulldogs,Fresno State,Fresno State,Fresno State,FRES,BBC,,730384384,BBC,Bulldogs,FRES,Fresno State,60,1042,62,52,10,83.9%,610,55,46,9,83.6%,432,1,1,0,100.0%,3,2,1
205,730206976,Crimson Tide,Alabama,University of Alabama,Alabama,ALA,BBC,,730206976,BBC,Crimson Tide,ALA,Alabama,59,980,58,52,6,89.7%,582,39,34,5,87.2%,398,13,12,1,92.3%,0,0,0
205,5420,Bobcats,Texas State,Texas State University,Texas State,TXST,BBC,,5420,BBC,Bobcats,TXST,Texas State,58,924,69,52,17,75.4%,568,53,37,16,69.8%,356,10,10,0,100.0%,1,0,1
205,5424,Panthers,Pittsburgh,University of Pittsburgh,Pittsburgh,PITT,BBC,,5424,BBC,Panthers,PITT,Pittsburgh,55,962,58,52,6,89.7%,579,49,43,6,87.8%,383,4,4,0,100.0%,0,0,0
205,730332416,Hawks,Saint Joseph's,Saint Joseph's University,Saint Joseph's,JOES,BBC,,730332416,BBC,Hawks,JOES,Saint Joseph's,52,887,63,52,11,82.5%,536,48,37,11,77.1%,351,7,7,0,100.0%,0,0,0
205,730238464,Stonehill,Stonehill,Stonehill College,Stonehill,SC,BBC,,730238464,BBC,Stonehill,SC,Stonehill,52,927,63,52,11,82.5%,547,49,40,9,81.6%,380,9,9,0,100.0%,2,0,2
205,2352,Owls,Rice,Rice University,Rice,RICE,BBC,,2352,BBC,Owls,RICE,Rice,57,863,65,52,13,80.0%,542,48,35,13,72.9%,321,14,14,0,100.0%,0,0,0
205,730166272,Golden Eagles,Tennessee Tech,Tennessee Technological University,Tennessee Tech,TNTC,BBC,,730166272,BBC,Golden Eagles,TNTC,Tennessee Tech,57,1018,59,52,7,88.1%,597,48,43,5,89.6%,421,6,4,2,66.7%,0,0,0
205,730242048,Gaels,Iona,Iona College,Iona,IONA,BBC,,730242048,BBC,Gaels,IONA,Iona,52,998,64,52,12,81.3%,594,45,34,11,75.6%,404,11,11,0,100.0%,4,3,1
215,5323,Tigers,Louisiana State,Louisiana State University,Louisiana State,LSU,BBC,,5323,BBC,Tigers,LSU,Louisiana State,68,1244,71,51,20,71.8%,748,51,34,17,66.7%,496,5,4,1,80.0%,3,1,2
215,5388,Rockets,Toledo,University of Toledo,Toledo,TOL,BBC,,5388,BBC,Rockets,TOL,Toledo,61,996,66,51,15,77.3%,602,62,48,14,77.4%,394,1,1,0,100.0%,1,0,1
215,2293,Hokies,Virginia Tech,Virginia Tech,Virginia Tech,VT,BBC,,2293,BBC,Hokies,VT,Virginia Tech,56,897,65,51,14,78.5%,529,48,36,12,75.0%,368,4,3,1,75.0%,2,1,1
215,225,Fighting Irish,Notre Dame,University of Notre Dame,Notre Dame,ND,BBC,,225,BBC,Fighting Irish,ND,Notre Dame,53,960,66,51,15,77.3%,549,51,40,11,78.4%,411,8,6,2,75.0%,2,0,2
219,730292224,Quakers,Pennsylvania,University of Pennsylvania,Pennsylvania,PENN,BBC,,730292224,BBC,Quakers,PENN,Pennsylvania,41,730,60,50,10,83.3%,427,54,46,8,85.2%,303,6,5,1,83.3%,1,0,1
219,232,Wildcats,Arizona,University of Arizona,Arizona,ARIZ,BBC,,232,BBC,Wildcats,ARIZ,Arizona,65,1073,71,50,21,70.4%,622,50,31,19,62.0%,451,6,5,1,83.3%,1,0,1
219,5416,Rattlers,Florida A&M,Florida A&M University,Florida A&M,FAMU,BBC,,5416,BBC,Rattlers,FAMU,Florida A&M,58,968,65,50,15,76.9%,579,55,42,13,76.4%,389,5,4,1,80.0%,3,2,1
219,730284032,Colonels,Nicholls State,Nicholls State University,Nicholls State,NICH,BBC,,730284032,BBC,Colonels,NICH,Nicholls State,49,811,58,50,8,86.2%,475,49,43,6,87.8%,336,5,4,1,80.0%,1,0,1
219,1232,Hawkeyes,Iowa,University of Iowa,Iowa,IOWA,BBC,,1232,BBC,Hawkeyes,IOWA,Iowa,56,1024,61,50,11,82.0%,573,48,38,10,79.2%,451,6,5,1,83.3%,2,2,0
224,730318592,Trailblazers,Utah Tech,Utah Tech University,Utah Tech,UTU,BBC,,730318592,BBC,Trailblazers,UTU,Utah Tech,55,944,65,49,16,75.4%,590,58,42,16,72.4%,354,2,2,0,100.0%,0,0,0
224,730364160,Gauchos,UC Santa Barbara,UC Santa Barbara,UC Santa Barbara,UCSB,BBC,,730364160,BBC,Gauchos,UCSB,UC Santa Barbara,54,948,58,49,9,84.5%,543,44,35,9,79.5%,405,6,6,0,100.0%,0,0,0
224,730158080,Eagles,Morehead State,Morehead State University,Morehead State,MORE,BBC,,730158080,BBC,Eagles,MORE,Morehead State,53,923,60,49,11,81.7%,527,56,46,10,82.1%,396,3,2,1,66.7%,0,0,0
224,730266880,Bulldogs,Bryant,Bryant University,Bryant,BRY,BBC,,730266880,BBC,Bulldogs,BRY,Bryant,56,954,67,49,18,73.1%,528,44,31,13,70.5%,426,8,7,1,87.5%,5,1,4
228,5385,Eagles,Eastern Michigan,Eastern Michigan University,Eastern Michigan,EMU,BBC,,5385,BBC,Eagles,EMU,Eastern Michigan,52,965,69,48,21,69.6%,578,56,37,19,66.1%,387,12,10,2,83.3%,0,0,0
228,730289152,Hawks,Maryland Eastern Shore,University of Maryland Eastern Shore,Maryland Eastern Shore,UMES,BBC,,730289152,BBC,Hawks,UMES,Maryland Eastern Shore,48,806,58,48,10,82.8%,445,49,40,9,81.6%,361,4,4,0,100.0%,2,1,1
228,730354176,Green Wave,Tulane,Tulane University,Tulane,TULN,BBC,,730354176,BBC,Green Wave,TULN,Tulane,58,1004,68,48,20,70.6%,580,53,35,18,66.0%,424,9,7,2,77.8%,0,0,0
231,730167552,Knights,Bellarmine,Bellarmine University,Bellarmine,BU,BBC,,730167552,BBC,Knights,BU,Bellarmine,55,871,63,47,16,74.6%,518,47,32,15,68.1%,353,10,9,1,90.0%,1,1,0
231,730298368,Bobcats,Ohio,Ohio University,Ohio,OHIO,BBC,,730298368,BBC,Bobcats,OHIO,Ohio,51,888,59,47,12,79.7%,519,40,30,10,75.0%,369,5,3,2,60.0%,3,3,0
231,730236160,Bears,Brown,Brown University,Brown,BRWN,BBC,,730236160,BBC,Bears,BRWN,Brown,39,605,58,47,11,81.0%,352,47,38,9,80.9%,253,4,2,2,50.0%,2,2,0
231,4468,Golden Panthers,Florida International,Florida International University,Florida International,FIU,BBC,,4468,BBC,Golden Panthers,FIU,Florida International,58,977,57,47,10,82.5%,613,42,35,7,83.3%,364,8,6,2,75.0%,2,1,1
231,730278144,Catamounts,Western Carolina,Western Carolina University,Western Carolina,WCU,BBC,,730278144,BBC,Catamounts,WCU,Western Carolina,58,1028,59,47,12,79.7%,617,43,32,11,74.4%,411,5,4,1,80.0%,1,1,0
236,730188032,Racers,Murray State,Murray State University,Murray State,MURR,BBC,,730188032,BBC,Racers,MURR,Murray State,61,1161,54,46,8,85.2%,678,48,40,8,83.3%,483,1,1,0,100.0%,0,0,0
236,730275840,Black Bears,Maine,University of Maine,Maine,ME,BBC,,730275840,BBC,Black Bears,ME,Maine,51,862,59,46,13,78.0%,502,46,35,11,76.1%,360,10,9,1,90.0%,1,0,1
236,730363136,Wildcats,Davidson,Davidson College,Davidson,DAV,BBC,,730363136,BBC,Wildcats,DAV,Davidson,56,1033,53,46,7,86.8%,600,47,40,7,85.1%,433,5,5,0,100.0%,1,1,0
236,2290,Wolverines,Michigan,University of Michigan,Michigan,MICH,BBC,,2290,BBC,Wolverines,MICH,Michigan,56,1000,62,46,16,74.2%,604,59,43,16,72.9%,396,0,0,0,-,0,0,0
236,730235648,Mavericks,Omaha,University of Nebraska-Omaha,Omaha,NEOM,BBC,,730235648,BBC,Mavericks,NEOM,Omaha,50,880,61,46,15,75.4%,523,44,32,12,72.7%,357,10,8,2,80.0%,1,0,1
241,4866,Hoosiers,Indiana,"Indiana University, Bloomington",Indiana,IND,BBC,,4866,BBC,Hoosiers,IND,Indiana,56,1020,58,45,13,77.6%,604,49,39,10,79.6%,416,8,5,3,62.5%,0,0,0
241,730336256,Blue Devils,Duke,Duke University,Duke,DUKE,BBC,,730336256,BBC,Blue Devils,DUKE,Duke,62,1127,50,45,5,90.0%,665,41,36,5,87.8%,462,3,3,0,100.0%,1,1,0
241,4245,Cowboys,Oklahoma State,Oklahoma State University,Oklahoma State,OKST,BBC,,4245,BBC,Cowboys,OKST,Oklahoma State,55,858,55,45,10,81.8%,497,37,29,8,78.4%,361,9,7,2,77.8%,2,2,0
241,730379264,RedHawks,Miami (OH),Miami University (Ohio),Miami (OH),M-OH,BBC,,730379264,BBC,RedHawks,M-OH,Miami (OH),58,1087,55,45,10,81.8%,652,46,37,9,80.4%,435,7,6,1,85.7%,0,0,0
241,730266624,Lions,North Alabama,University of North Alabama,North Alabama,UNA,BBC,,730266624,BBC,Lions,UNA,North Alabama,55,912,49,45,4,91.8%,531,42,38,4,90.5%,381,4,4,0,100.0%,0,0,0
246,730348544,Gamecocks,South Carolina,University of South Carolina,South Carolina,SCAR,BBC,,730348544,BBC,Gamecocks,SCAR,South Carolina,57,909,57,44,13,77.2%,546,52,39,13,75.0%,363,1,1,0,100.0%,0,0,0
246,730298624,Big Red,Cornell,Cornell University,Cornell,COR,BBC,,730298624,BBC,Big Red,COR,Cornell,34,598,54,44,10,81.5%,366,38,29,9,76.3%,232,6,5,1,83.3%,1,1,0
246,5487,Mustangs,Cal Poly,Cal Poly,Cal Poly,CP,BBC,,5487,BBC,Mustangs,CP,Cal Poly,62,1113,63,44,19,69.8%,651,43,28,15,65.1%,462,5,3,2,60.0%,5,3,2
246,730370560,Leathernecks,Western Illinois,Western Illinois University,Western Illinois,WIU,BBC,,730370560,BBC,Leathernecks,WIU,Western Illinois,50,829,52,44,8,84.6%,520,44,36,8,81.8%,309,3,3,0,100.0%,0,0,0
246,730168576,Redhawks,Southeast Missouri State,Southeast Missouri State University,Southeast Missouri State,SEMO,BBC,,730168576,BBC,Redhawks,SEMO,Southeast Missouri State,55,978,58,44,14,75.9%,600,50,38,12,76.0%,378,2,2,0,100.0%,2,0,2
251,339,Owls,Florida Atlantic,Florida Atlantic University,Florida Atlantic,FAU,BBC,,339,BBC,Owls,FAU,Florida Atlantic,58,1027,55,43,12,78.2%,631,40,30,10,75.0%,396,7,6,1,85.7%,2,1,1
251,730224128,49ers,Long Beach State,Long Beach State University,Long Beach State,LBSU,BBC,,730224128,BBC,49ers,LBSU,Long Beach State,53,851,64,43,21,67.2%,514,53,37,16,69.8%,337,10,6,4,60.0%,1,0,1
251,730218496,Aztecs,San Diego State,San Diego State University,San Diego State,SDSU,BBC,,730218496,BBC,Aztecs,SDSU,San Diego State,59,988,58,43,15,74.1%,575,49,36,13,73.5%,413,6,4,2,66.7%,0,0,0
251,5320,Toreros,San Diego,University of San Diego,San Diego,USD,BBC,,5320,BBC,Toreros,USD,San Diego,58,1043,60,43,17,71.7%,650,50,34,16,68.0%,393,1,0,1,0.0%,5,5,0
255,730290176,Red Wolves,Arkansas State,Arkansas State University,Arkansas State,ARST,BBC,,730290176,BBC,Red Wolves,ARST,Arkansas State,54,841,60,42,18,70.0%,513,51,34,17,66.7%,328,3,2,1,66.7%,0,0,0
255,5080,Bulldogs,Mississippi State,Mississippi State University,Mississippi State,MSST,BBC,,5080,BBC,Bulldogs,MSST,Mississippi State,59,992,49,42,7,85.7%,593,43,36,7,83.7%,399,2,2,0,100.0%,0,0,0
255,4505,Cougars,Washington State,Washington State University,Washington State,WSU,BBC,,4505,BBC,Cougars,WSU,Washington State,54,974,65,42,23,64.6%,604,60,37,23,61.7%,370,4,4,0,100.0%,0,0,0
258,3032,Aggies,Texas A&M,Texas A&M University,Texas A&M,TXAM,BBC,,3032,BBC,Aggies,TXAM,Texas A&M,56,856,46,41,5,89.1%,523,32,27,5,84.4%,333,6,6,0,100.0%,0,0,0
258,730200832,Bulldogs,Gonzaga,Gonzaga University,Gonzaga,GONZ,BBC,,730200832,BBC,Bulldogs,GONZ,Gonzaga,53,937,50,41,9,82.0%,561,38,32,6,84.2%,376,4,4,0,100.0%,5,2,3
258,730283520,Bulldogs,Butler,Butler University,Butler,BUT,BBC,,730283520,BBC,Bulldogs,BUT,Butler,54,939,52,41,11,78.8%,572,44,33,11,75.0%,367,7,7,0,100.0%,2,2,0
258,730172928,Terrapins,Maryland,University of Maryland-College Park,Maryland,MD,BBC,,730172928,BBC,Terrapins,MD,Maryland,56,1037,47,41,6,87.2%,641,35,29,6,82.9%,396,9,9,0,100.0%,0,0,0
262,730257152,Cougars,BYU,Brigham Young University,BYU,BYU,BBC,,730257152,BBC,Cougars,BYU,BYU,55,998,55,40,15,72.7%,622,46,31,15,67.4%,376,2,2,0,100.0%,1,1,0
262,730382592,Saints,Siena,Siena College,Siena,SIE,BBC,,730382592,BBC,Saints,SIE,Siena,54,983,51,40,11,78.4%,563,43,34,9,79.1%,420,6,4,2,66.7%,1,1,0
262,730295552,Warriors,Merrimack,Merrimack College,Merrimack,MRMK,BBC,,730295552,BBC,Warriors,MRMK,Merrimack,51,835,54,40,14,74.1%,480,43,30,13,69.8%,355,6,5,1,83.3%,1,1,0
265,4504,Redhawks,Seattle,Seattle University,Seattle,SEA,BBC,,4504,BBC,Redhawks,SEA,Seattle,52,849,46,39,7,84.8%,528,30,24,6,80.0%,321,10,9,1,90.0%,1,1,0
265,730206720,Spartans,San Jose State,San Jose State University,San Jose State,SJSU,BBC,,730206720,BBC,Spartans,SJSU,San Jose State,59,940,49,39,10,79.6%,578,40,30,10,75.0%,362,8,8,0,100.0%,1,1,0
265,730298880,Jaguars,South Alabama,University of South Alabama,South Alabama,USA,BBC,,730298880,BBC,Jaguars,USA,South Alabama,51,901,55,39,16,70.9%,549,50,35,15,70.0%,352,5,4,1,80.0%,0,0,0
265,1570,Bulldogs,UNC Asheville,UNC Asheville,UNC Asheville,UNCA,BBC,,1570,BBC,Bulldogs,UNCA,UNC Asheville,50,818,50,39,11,78.0%,496,43,33,10,76.7%,322,1,0,1,0.0%,1,1,0
265,730152448,Golden Bears,California,University of California,California,CAL,BBC,,730152448,BBC,Golden Bears,CAL,California,55,916,50,39,11,78.0%,550,40,31,9,77.5%,366,7,6,1,85.7%,1,0,1
265,730293760,Hornets,Sacramento State,Sacramento State University,Sacramento State,SAC,BBC,,730293760,BBC,Hornets,SAC,Sacramento State,58,1030,46,39,7,84.8%,599,42,36,6,85.7%,431,4,3,1,75.0%,0,0,0
265,730319104,Lions,Columbia,Columbia University,Columbia,CLMB,BBC,,730319104,BBC,Lions,CLMB,Columbia,49,935,45,39,6,86.7%,529,28,22,6,78.6%,406,4,4,0,100.0%,4,4,0
265,730286592,Bears,Northern Colorado,University of Northern Colorado,Northern Colorado,UNCO,BBC,,730286592,BBC,Bears,UNCO,Northern Colorado,51,923,56,39,17,69.6%,573,49,32,17,65.3%,350,3,3,0,100.0%,0,0,0
273,730323200,Jackrabbits,South Dakota State,South Dakota State University,South Dakota State,SDST,BBC,,730323200,BBC,Jackrabbits,SDST,South Dakota State,52,846,51,38,13,74.5%,522,41,31,10,75.6%,324,6,4,2,66.7%,2,1,1
273,3111,Beavers,Oregon State,Oregon State University,Oregon State,ORST,BBC,,3111,BBC,Beavers,ORST,Oregon State,65,1191,50,38,12,76.0%,710,41,30,11,73.2%,481,5,4,1,80.0%,0,0,0
275,754315264,Queens University of Charlotte,Queens University of Charlotte,Queens University of Charlotte,Queens University of Charlotte,QUC,BBC,,754315264,BBC,Queens University of Charlotte,QUC,Queens University of Charlotte,53,781,46,37,9,80.4%,507,34,28,6,82.4%,274,8,6,2,75.0%,1,0,1
275,730386176,Huskies,Northern Illinois,Northern Illinois University,Northern Illinois,NIU,BBC,,730386176,BBC,Huskies,NIU,Northern Illinois,54,935,42,37,5,88.1%,555,33,28,5,84.8%,380,4,4,0,100.0%,0,0,0
275,730225152,Cardinals,Incarnate Word,University of the Incarnate Word,Incarnate Word,IW,BBC,,730225152,BBC,Cardinals,IW,Incarnate Word,50,888,47,37,10,78.7%,525,35,25,10,71.4%,363,3,3,0,100.0%,0,0,0
278,730214144,Bison,Bucknell,Bucknell University,Bucknell,BUCK,BBC,,730214144,BBC,Bison,BUCK,Bucknell,45,772,41,36,5,87.8%,455,34,30,4,88.2%,317,1,1,0,100.0%,2,1,1
278,730161664,Rebels,UNLV,UNLV,UNLV,UNLV,BBC,,730161664,BBC,Rebels,UNLV,UNLV,54,935,49,36,13,73.5%,568,38,27,11,71.1%,367,2,2,0,100.0%,2,0,2
280,730331648,Eagles,Georgia Southern,Georgia Southern University,Georgia Southern,GASO,BBC,,730331648,BBC,Eagles,GASO,Georgia Southern,59,980,47,35,12,74.5%,581,40,29,11,72.5%,399,1,1,0,100.0%,1,0,1
280,5417,Colonels,Eastern Kentucky,Eastern Kentucky University,Eastern Kentucky,EKY,BBC,,5417,BBC,Colonels,EKY,Eastern Kentucky,55,819,48,35,13,72.9%,544,43,30,13,69.8%,275,2,2,0,100.0%,0,0,0
280,730155776,Bearcats,Binghamton,Binghamton University,Binghamton,BING,BBC,,730155776,BBC,Bearcats,BING,Binghamton,55,990,46,35,11,76.1%,546,35,24,11,68.6%,444,4,4,0,100.0%,0,0,0
280,5414,Titans,CSU Fullerton,Cal State Fullerton,CSU Fullerton,CSF,BBC,,5414,BBC,Titans,CSF,CSU Fullerton,56,1015,46,35,11,76.1%,588,36,27,9,75.0%,427,5,3,2,60.0%,0,0,0
280,730198784,Tigers,Princeton,Princeton University,Princeton,PRIN,BBC,,730198784,BBC,Tigers,PRIN,Princeton,43,653,43,35,8,81.4%,418,33,26,7,78.8%,235,7,6,1,85.7%,0,0,0
280,730209280,Lions,Southeastern Louisiana,Southeastern Louisiana University,Southeastern Louisiana,SELA,BBC,,730209280,BBC,Lions,SELA,Southeastern Louisiana,54,957,37,35,2,94.6%,578,29,28,1,96.6%,379,6,5,1,83.3%,0,0,0
286,730153472,Lobos,New Mexico,University of New Mexico,New Mexico,UNM,BBC,,730153472,BBC,Lobos,UNM,New Mexico,53,1025,48,34,14,70.8%,601,37,24,13,64.9%,424,5,4,1,80.0%,1,1,0
286,730240256,Mountaineers,Appalachian State,Appalachian State University,Appalachian State,APP,BBC,,730240256,BBC,Mountaineers,APP,Appalachian State,54,936,48,34,14,70.8%,567,41,28,13,68.3%,369,1,0,1,0.0%,0,0,0
286,730297600,Broncos,Santa Clara,Santa Clara University,Santa Clara,SCU,BBC,,730297600,BBC,Broncos,SCU,Santa Clara,50,859,54,34,20,63.0%,529,51,32,19,62.7%,330,2,1,1,50.0%,0,0,0
289,4784,Wolf Pack,Nevada,University of Nevada,Nevada,NEV,BBC,,4784,BBC,Wolf Pack,NEV,Nevada,57,1024,37,32,5,86.5%,597,30,26,4,86.7%,427,6,5,1,83.3%,0,0,0
289,730216192,Big Green,Dartmouth,Dartmouth College,Dartmouth,DART,BBC,,730216192,BBC,Big Green,DART,Dartmouth,36,576,42,32,10,76.2%,331,34,24,10,70.6%,245,3,3,0,100.0%,0,0,0
289,730360320,Pilots,Portland,University of Portland,Portland,PORT,BBC,,730360320,BBC,Pilots,PORT,Portland,52,883,43,32,11,74.4%,535,35,24,11,68.6%,348,1,1,0,100.0%,0,0,0
292,730217728,Leopards,Lafayette,Lafayette College,Lafayette,LAF,BBC,,730217728,BBC,Leopards,LAF,Lafayette,49,822,44,31,13,70.5%,465,36,25,11,69.4%,357,6,4,2,66.7%,0,0,0
293,730216448,Wolfpack,North Carolina State,North Carolina State University,North Carolina State,NCST,BBC,,730216448,BBC,Wolfpack,NCST,North Carolina State,56,995,36,30,6,83.3%,592,27,23,4,85.2%,403,7,6,1,85.7%,1,0,1
294,730338304,Waves,Pepperdine,Pepperdine University,Pepperdine,PEPP,BBC,,730338304,BBC,Waves,PEPP,Pepperdine,54,814,49,29,20,59.2%,495,44,25,19,56.8%,319,1,1,0,100.0%,2,1,1
295,730203904,Shockers,Wichita State,Wichita State University,Wichita State,WICH,BBC,,730203904,BBC,Shockers,WICH,Wichita State,56,968,36,28,8,77.8%,573,30,22,8,73.3%,395,4,4,0,100.0%,0,0,0
296,730348032,Tritons,UC San Diego,UC San Diego,UC San Diego,UCSD,BBC,,730348032,BBC,Tritons,UCSD,UC San Diego,51,940,37,27,10,73.0%,559,26,17,9,65.4%,381,4,4,0,100.0%,1,0,1
296,5380,Privateers,New Orleans,University of New Orleans,New Orleans,UNO,BBC,,5380,BBC,Privateers,UNO,New Orleans,54,911,44,27,17,61.4%,551,35,19,16,54.3%,360,3,2,1,66.7%,3,3,0
298,730247680,Wildcats,Northwestern,Northwestern University,Northwestern,NW,BBC,,730247680,BBC,Wildcats,NW,Northwestern,52,815,34,26,8,76.5%,481,32,24,8,75.0%,334,2,2,0,100.0%,0,0,0
299,730369536,Crusaders,Valparaiso,Valparaiso University,Valparaiso,VALP,BBC,,730369536,BBC,Crusaders,VALP,Valparaiso,50,747,30,25,5,83.3%,435,25,20,5,80.0%,312,1,1,0,100.0%,0,0,0
300,730360064,Jayhawks,Kansas,University of Kansas,Kansas,KU,BBC,,730360064,BBC,Jayhawks,KU,Kansas,60,1116,26,24,2,92.3%,659,21,19,2,90.5%,457,1,1,0,100.0%,0,0,0
301,730153984,Aggies,UC Davis,UC Davis,UC Davis,UCD,BBC,,730153984,BBC,Aggies,UCD,UC Davis,55,974,34,22,12,64.7%,600,30,18,12,60.0%,374,4,4,0,100.0%,0,0,0
302,730251264,Cardinal,Stanford,Stanford University,Stanford,STAN,BBC,,730251264,BBC,Cardinal,STAN,Stanford,52,866,43,21,22,48.8%,529,34,14,20,41.2%,337,3,1,2,33.3%,0,0,0
302,730214400,49ers,Charlotte,UNC Charlotte,Charlotte,CHAR,BBC,,730214400,BBC,49ers,CHAR,Charlotte,58,994,33,21,12,63.6%,622,27,16,11,59.3%,372,2,1,1,50.0%,1,1,0
304,3031,Anteaters,UC Irvine,UC Irvine,UC Irvine,UCI,BBC,,3031,BBC,Anteaters,UCI,UC Irvine,60,1172,30,18,12,60.0%,705,28,17,11,60.7%,467,1,1,0,100.0%,1,0,1
305,730180096,Golden Eagles,Oral Roberts,Oral Roberts University,Oral Roberts,ORU,BBC,,730180096,BBC,Golden Eagles,ORU,Oral Roberts,59,1037,27,17,10,63.0%,630,24,14,10,58.3%,407,0,0,0,-,0,0,0
305,730246656,Golden Eagles,Southern Miss,The University of Southern Mississippi,Southern Miss,USM,BBC,,730246656,BBC,Golden Eagles,USM,Southern Miss,63,1137,27,17,10,63.0%,671,22,12,10,54.5%,466,0,0,0,-,0,0,0
305,730194176,Eagles,Coppin State,Coppin State University,Coppin State,COPP,BBC,,730194176,BBC,Eagles,COPP,Coppin State,49,814,28,17,11,60.7%,462,27,16,11,59.3%,352,1,1,0,100.0%,0,0,0
