Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,GS,CG,SHO,NH,NH6+,NH7+,NH8+,PG,PG6+,PG7+,PG8+,NHIP,PGIP
1,1093142784,G. Wood,Gage Wood,Wood,Gage,P,University of Arkansas,ARK,3375,Arkansas,BBC,R,R,10,1,1,1,1,1,1,0,1,1,0,9.0,7.0
1,1123967488,B. Bak,Brandon Bak,Bak,Brandon,P,University of Illinois-Chicago,UIC,5379,Illinois-Chicago,BBC,L,L,11,1,1,1,1,1,0,0,0,0,0,7.0,1.2
1,1310530560,J. Core,Joel Core,Core,Joel,P,Bethune-Cookman University,COOK,730152960,Bethune-Cookman,BBC,R,R,14,1,0,1,1,1,0,0,0,0,0,7.0,2.0
1,1302032384,J. Weaver,Jacob Weaver,Weaver,Jacob,P,Austin Peay State University,PEAY,730219520,Austin Peay,BBC,R,R,15,2,1,1,1,1,0,0,0,0,0,7.0,3.0
1,1229631744,R. Rembisz,Ryan Rembisz,Rembisz,Ryan,P,University of Portland,PORT,730360320,Portland,BBC,L,L,12,1,1,1,1,1,1,1,1,1,1,9.0,9.0
1,1099378432,B. Gillespie,Blake Gillespie,Gillespie,Blake,P,UNC Charlotte,CHAR,730214400,Charlotte,BBC,S,R,15,3,2,1,1,1,1,0,0,0,0,9.0,3.2
1,1986499481,D. Horn,Drew Horn,Horn,Drew,P,Middle Tennessee State University,MTU,730158336,Middle Tennessee State,BBC,R,R,8,1,1,1,1,1,1,0,0,0,0,9.0,1.1
1,1097108340,C. Bagwell,Cam Bagwell,Bagwell,Cam,P,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,R,R,15,2,2,1,1,1,0,0,1,1,0,7.0,7.0
1,1692575936,L. Glidewell,Lyndon Glidewell,Glidewell,Lyndon,P,Austin Peay State University,PEAY,730219520,Austin Peay,BBC,R,R,13,1,1,1,1,1,0,0,0,0,0,7.0,2.0
1,1842166743,Z. Brown,Zane Brown,Brown,Zane,P,Belmont University,BEL,730190336,Belmont,BBC,R,R,9,1,1,1,1,1,1,0,0,0,0,9.0,1.1
1,1795608420,T. Carey,Tate Carey,Carey,Tate,P,University of Michigan,MICH,2290,Michigan,BBC,R,R,7,1,1,1,1,1,0,0,1,0,0,7.0,6.0
12,1292523520,W. Tobin,Will Tobin,Tobin,Will,P,University of Pennsylvania,PENN,730292224,Pennsylvania,BBC,L,L,11,0,0,0,0,0,0,0,0,0,0,5.0,1.2
12,1310868737,C. McGarrh,Cade McGarrh,McGarrh,Cade,P,Abilene Christian University,AC,730375936,Abilene Christian,BBC,L,R,15,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1087364096,B. Lanman,Brett Lanman,Lanman,Brett,P,Abilene Christian University,AC,730375936,Abilene Christian,BBC,L,L,15,1,0,0,1,0,0,0,0,0,0,6.0,3.1
12,1216329728,N. Robb,Nicholas Robb,Robb,Nicholas,P,University of Texas-Arlington,UTA,5324,UT Arlington,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.1,3.0
12,1279533312,C. Dygert,Caylon Dygert,Dygert,Caylon,P,University of Texas-Arlington,UTA,5324,UT Arlington,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1304813312,A. Rudd,Andrew Rudd,Rudd,Andrew,P,California Baptist University,CBU,5091,California Baptist,BBC,R,R,7,0,0,0,0,0,0,0,0,0,0,4.0,2.0
12,1312932352,C. New,Cody New,New,Cody,P,California Baptist University,CBU,5091,California Baptist,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,5.1,2.0
12,1341316352,R. Kittredge,Ryan Kittredge,Kittredge,Ryan,P,California Baptist University,CBU,5091,California Baptist,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,4.2,2.0
12,1311052288,D. Rogers,Dylan Rogers,Rogers,Dylan,P,Air Force Academy,AFA,730205440,Air Force,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1231526144,C. Burfield,Casey Burfield,Burfield,Casey,P,University of Nevada,NEV,4784,Nevada,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,4.2,2.1
12,1153300736,J. Anker,Jack Anker,Anker,Jack,P,Fresno State,FRES,730384384,Fresno State,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,4.0,1.2
12,1238171904,A. Cremarosa,Aidan Cremarosa,Cremarosa,Aidan,P,Fresno State,FRES,730384384,Fresno State,BBC,R,R,17,1,1,0,0,0,0,0,0,0,0,3.2,3.2
12,1260755712,B. Weber,Ben Weber,Weber,Ben,P,Xavier University,XAV,5464,Xavier,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1162026752,Z. Adams,Zane Adams,Adams,Zane,P,University of Alabama,ALA,730206976,Alabama,BBC,L,L,14,1,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1297342720,R. Prager,Ryan Prager,Prager,Ryan,P,Texas A&M University,TXAM,3032,Texas A&M,BBC,L,L,15,1,1,0,0,0,0,0,0,0,0,3.1,2.0
12,1181533440,J. Lamkin,Justin Lamkin,Lamkin,Justin,P,Texas A&M University,TXAM,3032,Texas A&M,BBC,R,L,15,1,1,0,0,0,0,0,0,0,0,2.2,2.1
12,1132735744,C. Ingram,Chase Ingram,Ingram,Chase,P,UAB,UAB,730345984,UAB,BBC,R,R,11,1,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1269627392,B. Hamilton,Brady Hamilton,Hamilton,Brady,P,Wichita State University,WICH,730203904,Wichita State,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,4.2,2.0
12,1176124160,T. LaPour,Tommy LaPour,LaPour,Tommy,P,Texas Christian University,TCU,5045,TCU,BBC,R,R,16,0,0,0,1,1,0,0,0,0,0,7.0,4.1
12,1258111488,C. Daniel,Colin Daniel,Daniel,Colin,P,UAB,UAB,730345984,UAB,BBC,R,R,14,2,1,0,0,0,0,0,0,0,0,5.0,2.1
12,1202725632,G. Miller,Griffin Miller,Miller,Griffin,P,Marshall University,MRSH,730333696,Marshall,BBC,R,R,15,1,0,0,1,0,0,0,0,0,0,6.0,1.0
12,1246857984,B. Jacobs,Ben Jacobs,Jacobs,Ben,P,Arizona State University,ASU,5035,Arizona State,BBC,L,L,16,0,0,0,0,0,0,0,0,0,0,5.2,5.2
12,1297349632,M. Scott,Matt Scott,Scott,Matt,P,Stanford University,STAN,730251264,Stanford,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1311020288,J. Volchko,Joey Volchko,Volchko,Joey,P,Stanford University,STAN,730251264,Stanford,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1152936192,I. Lyon,Isaac Lyon,Lyon,Isaac,P,Grand Canyon University,GC,5310,Grand Canyon,BBC,R,R,15,1,1,0,0,0,0,0,0,0,0,1.2,1.1
12,1153452544,J. Logar,Jackson Logar,Logar,Jackson,P,James Madison University,JMU,730340096,James Madison,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.1,1.1
12,1279325440,G. Gaeckle,Gabe Gaeckle,Gaeckle,Gabe,P,University of Arkansas,ARK,3375,Arkansas,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1243621888,R. Maddox,Riley Maddox,Maddox,Riley,P,University of Mississippi,MISS,5322,Ole Miss,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1255285248,J. Phillips,Jacob Phillips,Phillips,Jacob,P,Georgia Southern University,GASO,730331648,Georgia Southern,BBC,L,L,2,0,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1110073856,S. Garner,Seth Garner,Garner,Seth,P,University of Memphis,MEM,730172160,Memphis,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1195514368,J. Cline,Jack Cline,Cline,Jack,P,Little Rock,UALR,730217472,Little Rock,BBC,R,R,16,1,0,0,0,0,0,0,0,0,0,4.2,4.2
12,1207489536,C. Monke,Carter Monke,Monke,Carter,P,Illinois State University,ILST,730258944,Illinois State,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1176352256,J. Lehman,Justin Lehman,Lehman,Justin,TWP,Army West Point,ARMY,4744,Army,BBC,L,R,13,1,0,0,0,0,0,0,0,0,0,2.1,1.1
12,1093040640,T. O'Neill,Tyler O'Neill,O'Neill,Tyler,P,Bucknell University,BUCK,730214144,Bucknell,BBC,R,R,12,3,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1099159040,N. Lawson,Nathan Lawson,Lawson,Nathan,P,Eastern Kentucky University,EKY,5417,Eastern Kentucky,BBC,R,R,3,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1196798720,C. Keshock,Cameron Keshock,Keshock,Cameron,P,Samford University,SAM,730386432,Samford,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.0,2.2
12,1311044608,M. Riggins,Miller Riggins,Riggins,Miller,P,Samford University,SAM,730386432,Samford,BBC,L,L,15,1,1,0,0,0,0,0,0,0,0,5.0,2.1
12,1085416704,L. Doyle,Liam Doyle,Doyle,Liam,P,University of Tennessee,TENN,730153728,Tennessee,BBC,R,L,17,0,0,0,1,0,0,0,0,0,0,6.0,3.0
12,1162031104,W. Mendes,Wes Mendes,Mendes,Wes,P,Florida State University,FSU,101,Florida State,BBC,L,L,16,0,0,0,0,0,0,0,0,0,0,3.2,3.0
12,1162317568,K. Johnson,Keegan Johnson,Johnson,Keegan,P,Ball State University,BALL,730195456,Ball State,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1334328832,J. Hartlaub,Jacob Hartlaub,Hartlaub,Jacob,P,Ball State University,BALL,730195456,Ball State,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,5.1,4.1
12,1200236800,H. Boncal,Hudson Boncal,Boncal,Hudson,P,Ohio University,OHIO,730298368,Ohio,BBC,R,R,11,1,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1281884928,B. Gaskey,Blake Gaskey,Gaskey,Blake,P,Ohio University,OHIO,730298368,Ohio,BBC,L,R,14,0,0,0,0,0,0,0,0,0,0,3.1,1.0
12,1227026689,E. Calder,Ethan Calder,Calder,Ethan,P,Baylor University,BAY,3033,Baylor,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1119214592,J. Elizondo,Jackson Elizondo,Elizondo,Jackson,P,University of the Incarnate Word,IW,730225152,Incarnate Word,BBC,R,L,10,0,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1281260544,P. Havard,Peyton Havard,Havard,Peyton,P,Lamar University,LAM,730162432,Lamar,BBC,R,R,5,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1310946560,C. Benson,Chandler Benson,Benson,Chandler,P,Abilene Christian University,AC,730375936,Abilene Christian,BBC,L,L,4,1,1,0,0,0,0,0,0,0,0,1.2,1.2
12,1237056000,T. Boccabello,Tanner Boccabello,Boccabello,Tanner,P,Bethune-Cookman University,COOK,730152960,Bethune-Cookman,BBC,R,R,11,2,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1243071232,B. Haston,Brandon Haston,Haston,Brandon,P,Jackson State University,JKST,730378240,Jackson State,BBC,L,L,13,1,1,0,0,0,0,0,0,0,0,3.2,1.2
12,1099400192,H. Tarsia,Hayden Tarsia,Tarsia,Hayden,P,Binghamton University,BING,730155776,Binghamton,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1210662144,M. Mariano,Matthew Mariano,Mariano,Matthew,P,University at Albany,ALBY,730280448,Albany,BBC,R,R,3,0,0,0,0,0,0,0,0,0,0,0.2,0.2
12,1310848000,N. Remy,Nick Remy,Remy,Nick,P,UMBC,UMBC,730210304,UMBC,BBC,R,R,3,0,0,0,0,0,0,0,0,0,0,1.1,1.0
12,1162245632,J. Arnold,Jamie Arnold,Arnold,Jamie,P,Florida State University,FSU,101,Florida State,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,4.2,4.2
12,1258115584,A. Colarusso,A.J. Colarusso,Colarusso,A.J.,P,Boston College,BC,227,Boston College,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,4.1,3.2
12,1204946432,P. Forbes,Patrick Forbes,Forbes,Patrick,P,University of Louisville,LOU,5467,Louisville,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1090704384,J. Turner,Jacob Turner,Turner,Jacob,P,Bowling Green State University,BGSU,730189056,Bowling Green,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.1,3.2
12,1317943808,R. Ramos,Rigo Ramos,Ramos,Rigo,P,Lipscomb University,LIP,730307072,Lipscomb,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1155642112,N. Deschryver,Nate Deschryver,Deschryver,Nathan,P,New Jersey Institute of Technology,NJIT,730313216,NJIT,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,3.1,0.2
12,1275960320,F. OBrien,Finbar O'Brien,OBrien,Finbar,P,Gonzaga University,GONZ,730200832,Gonzaga,BBC,L,R,11,0,0,0,0,0,0,0,0,0,0,5.1,4.0
12,1300599553,J. Feld,Justin Feld,Feld,Justin,P,Gonzaga University,GONZ,730200832,Gonzaga,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,5.2,1.1
12,1100119040,P. Gubler,Payton Gubler,Gubler,Payton,P,Brigham Young University,BYU,730257152,BYU,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,5.2,3.1
12,1100149248,P. Schmitz,Paul Schmitz,Schmitz,Paul,P,University of Houston,HOU,3030,Houston,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.1,3.0
12,1227043072,D. West,Dakoda West,West,Dakoda,P,Utah Tech University,UTU,730318592,Utah Tech,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1238201856,M. Witherspoon,Malachi Witherspoon,Witherspoon,Malachi,P,University of Oklahoma,OKLA,730294528,Oklahoma,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1196801792,G. Hugus,Griffin Hugus,Hugus,Griffin,P,University of Miami,MIA,236,Miami,BBC,L,R,17,2,0,0,0,0,0,0,0,0,0,5.1,1.2
12,1288825344,N. Taylor,Nathan Taylor,Taylor,Nathan,P,University of Cincinnati,CIN,5465,Cincinnati,BBC,L,R,15,0,0,0,0,0,0,0,0,0,0,2.1,2.0
12,1310308608,A. Berg,Andrew Berg,Berg,Andrew,P,Army West Point,ARMY,4744,Army,BBC,R,R,12,2,1,0,0,0,0,0,0,0,0,3.1,2.1
12,1134423040,T. Helmick,Tristan Helmick,Helmick,Tristan,P,Lafayette College,LAF,730217728,Lafayette,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,1.1,1.0
12,1296842752,G. Naess,Griffin Naess,Naess,Griffin,P,Cal Poly,CP,5487,Cal Poly,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1341830144,D. Gutierrez,Diego Gutierrez,Gutierrez,Diego,P,Cal State-Northridge,CSN,730380032,CSU Northridge,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1263800064,J. Volmerding,Josh Volmerding,Volmerding,Josh,P,Cal Poly,CP,5487,Cal Poly,BBC,L,L,17,0,0,0,1,1,1,0,0,0,0,8.0,2.1
12,1313524992,E. Marmie,Ethan Marmie,Marmie,Ethan,P,Cal Poly,CP,5487,Cal Poly,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,3.1
12,1330098688,M. Negrete,Mikiah Negrete,Negrete,Mikiah,P,Cal State Fullerton,CSF,5414,CSU Fullerton,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1327579136,R. Halamicek,Ryan Halamicek,Halamicek,Ryan,P,Cal State-Northridge,CSN,730380032,CSU Northridge,BBC,L,R,10,1,0,0,0,0,0,0,0,0,0,3.2,0.2
12,1263499264,B. Green,Bryan Green,Green,Bryan,P,UC Davis,UCD,730153984,UC Davis,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,2.1,1.0
12,1210179584,J. Gutierrez,Jacob Gutierrez,Gutierrez,Jacob,P,CSU Bakersfield,CSB,730283008,CSU Bakersfield,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1328895488,K. OConnor,Kellen OConnor,OConnor,Kellen,P,University of Cincinnati,CIN,5465,Cincinnati,BBC,L,L,11,1,0,0,0,0,0,0,0,0,0,3.1,1.1
12,1084209920,R. Reed,Ryan Reed,Reed,Ryan,P,University of Pittsburgh,PITT,5424,Pittsburgh,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1283339776,E. Gibbons,Evan Gibbons,Gibbons,Evan,P,Sacramento State University,SAC,730293760,Sacramento State,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1341380352,R. Martinez,Ryan Martinez,Martinez,Ryan,P,Utah Tech University,UTU,730318592,Utah Tech,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1238278144,R. Bassinger,Reese Bassinger,Bassinger,Reese,P,West Virginia University,WVU,5327,West Virginia,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1143046400,E. Marks,Easton Marks,Marks,Easton,P,Florida International University,FIU,4468,Florida International,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,5.0,2.0
12,1243499776,N. Isler,Nate Isler,Isler,Nate,P,Dartmouth College,DART,730216192,Dartmouth,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1180787200,A. Roblez,Albert Roblez,Roblez,Albert,P,Long Beach State University,LBSU,730224128,Long Beach State,BBC,R,R,3,0,0,0,0,0,0,0,0,0,0,1.0,0.1
12,1152945664,A. Eyanson,Anthony Eyanson,Eyanson,Anthony,P,Louisiana State University,LSU,5323,Louisiana State,BBC,R,R,18,1,0,0,0,0,0,0,0,0,0,4.0,3.0
12,1090996736,J. Guardado,Jakob Guardado,Guardado,Jakob,TWP,University of the Pacific,PAC,730386944,Pacific,BBC,L,R,8,0,0,0,0,0,0,0,0,0,0,3.1,1.0
12,1239087872,T. Bremner,Tyler Bremner,Bremner,Tyler,P,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,5.0,5.0
12,1225719296,C. Proskey,Calvin Proskey,Proskey,Calvin,P,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,5.0,3.1
12,1117508864,A. Ortiz,Angel Ortiz,Ortiz,Angel,P,North Carolina A&T State University,NCAT,730372352,North Carolina A&T,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.2,1.0
12,1139725824,J. Raab,JT Raab,Raab,JT,P,Georgetown University,GTWN,2330,Georgetown,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1094692864,A. Lyon,Alex Lyon,Lyon,Alex,P,College of Charleston,COFC,730177792,College of Charleston,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1184444416,D. Brooks,Daniel Brooks,Brooks,Daniel,P,College of Charleston,COFC,730177792,College of Charleston,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1094204160,A. Jean,Antoine Jean,Jean,Antoine,P,University of Houston,HOU,3030,Houston,BBC,R,L,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1296180224,L. Schmidt,Logan Schmidt,Schmidt,Logan,P,Xavier University,XAV,5464,Xavier,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1196854016,A. Knaak,Aidan Knaak,Knaak,Aidan,P,Clemson University,CLEM,730358784,Clemson,BBC,R,R,16,0,0,0,1,1,0,0,0,0,0,7.1,2.2
12,1210149120,S. Pinson,Smith Pinson,Pinson,Smith,P,Kennesaw State University,KENN,730197504,Kennesaw State,BBC,R,R,10,1,1,0,0,0,0,0,0,0,0,3.0,3.0
12,1245880832,J. Duffield,Joseph Duffield,Duffield,Joseph,P,Manhattan College,MAN,730363648,Manhattan,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.2,1.0
12,1157400064,D. Mathiesen,Dylan Mathiesen,Mathiesen,Dylan,P,Liberty University,LIB,730156288,Liberty,BBC,R,R,17,0,0,0,0,0,0,0,0,0,0,5.1,4.0
12,1101382656,J. Miller,Jay Miller,Miller,Jay,P,UNC Greensboro,UNCG,730238720,UNC Greensboro,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,4.0,3.0
12,1257329152,N. Chapman,Noah Chapman,Chapman,Noah,P,UNC Greensboro,UNCG,730238720,UNC Greensboro,BBC,L,L,7,0,0,0,0,0,0,0,0,0,0,4.2,1.0
12,1292598272,S. Murchison,Sam Murchison,Murchison,Sam,P,UNC Greensboro,UNCG,730238720,UNC Greensboro,BBC,R,R,14,1,1,0,0,0,0,0,0,0,0,5.0,2.0
12,1092631296,B. Jones,Brady Jones,Jones,Brady,P,Georgia Tech,GT,100,Georgia Tech,BBC,R,R,16,1,1,0,1,0,0,0,0,0,0,6.2,0.2
12,1312690944,R. Eikhoff,Riley Eikhoff,Eikhoff,Riley,P,Coastal Carolina University,CCAR,4104,Coastal Carolina,BBC,R,R,17,1,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1306812928,B. Blevins,Bryce Blevins,Blevins,Bryce,P,Marshall University,MRSH,730333696,Marshall,BBC,R,L,16,1,0,0,0,0,0,0,0,0,0,2.1,1.2
12,1190356736,T. Horn,Ty Horn,Horn,Ty,P,University of Nebraska,NEB,4865,Nebraska,BBC,L,R,17,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1279297536,J. Brink,Jake Brink,Brink,Jake,P,College of Charleston,COFC,730177792,College of Charleston,BBC,R,R,15,3,2,0,0,0,0,0,0,0,0,3.0,3.0
12,1190323968,B. Blair,Ben Blair,Blair,Ben,P,Liberty University,LIB,730156288,Liberty,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1310612992,B. Little,Branton Little,Little,Branton,P,Wofford College,WOF,730176512,Wofford,BBC,R,R,14,2,0,0,0,0,0,0,0,0,0,2.1,1.2
12,1126303232,T. Evans,Tate Evans,Evans,Tate,P,Yale University,YALE,730334464,Yale,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1268530176,R. Easterly,Reid Easterly,Easterly,Reid,P,Duke University,DUKE,730336256,Duke,BBC,L,L,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1191770880,T. Ellisen,Thomas Ellisen,Ellisen,Thomas,P,University of Connecticut,CONN,5486,Connecticut,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1139728640,B. Holland,Brendan Holland,Holland,Brendan,P,UMass Lowell,MASSL,730371584,UMass Lowell,BBC,R,L,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1200193536,W. Walsh,Will Walsh,Walsh,Will,P,University of Nebraska,NEB,4865,Nebraska,BBC,R,L,13,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1237056768,C. Hansen,Cole Hansen,Hansen,Cole,P,Seton Hall University,HALL,730272512,Seton Hall,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,4.1,1.2
12,1279324160,J. Ellwanger,James Ellwanger,Ellwanger,James,P,Dallas Baptist University,DBU,730198016,Dallas Baptist,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1113138432,J. Steeber,Joe Steeber,Steeber,Joe,P,University of Texas-Arlington,UTA,5324,UT Arlington,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1303167488,D. Whalen,Drew Whalen,Whalen,Drew,P,Western Kentucky University,WKU,730212096,Western Kentucky,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,4.1,3.0
12,1182295552,J. Faulkner,Jacob Faulkner,Faulkner,Jacob,P,Princeton University,PRIN,730198784,Princeton,BBC,R,R,5,1,0,0,0,0,0,0,0,0,0,2.1,1.2
12,1287055616,E. Albert,Eddie Albert,Albert,Eddie,P,Dartmouth College,DART,730216192,Dartmouth,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1297496064,I. Fix,Isaac Fix,Fix,Isaac,P,Davidson College,DAV,730363136,Davidson,BBC,R,L,15,0,0,0,0,0,0,0,0,0,0,2.1,1.1
12,1310380288,B. Poynter,Bradley Poynter,Poynter,Bradley,P,Morehead State University,MORE,730158080,Morehead State,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1116320256,A. Sachais,Alec Sachais,Sachais,Alec,P,Villanova University,VILL,730278400,Villanova,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1232208640,L. McCollough,Luke McCollough,McCollough,Luke,P,Villanova University,VILL,730278400,Villanova,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1279144448,J. Francis,Jake Francis,Francis,Jake,P,Villanova University,VILL,730278400,Villanova,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.2,1.1
12,1238172160,N. Rodriguez,Noah Rodriguez,Rodriguez,Noah,P,Siena College,SIE,730382592,Siena,BBC,L,R,16,1,0,0,0,0,0,0,0,0,0,2.1,1.2
12,1136957440,W. Perkins,Wilson Perkins,Perkins,Wilson,P,Davidson College,DAV,730363136,Davidson,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1241946112,J. Urena,Jeremy Urena,Urena,Jeremy,P,University of Rhode Island,URI,730163712,Rhode Island,BBC,R,R,15,1,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1226973184,N. Vidmar,Nathan Vidmar,Vidmar,Nathan,P,Delaware State University,DSU,730217984,Delaware State,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,1.0,0.2
12,1330578944,E. Del Valle,Eddie Del Valle,Del Valle,Eddie,P,Delaware State University,DSU,730217984,Delaware State,BBC,R,L,12,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1279233792,T. Florio,Trace Florio,Florio,Trace,P,Lafayette College,LAF,730217728,Lafayette,BBC,L,L,11,2,0,0,0,0,0,0,0,0,0,1.2,1.2
