Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,GS,CG,SHO,NH,NH6+,NH7+,NH8+,PG,PG6+,PG7+,PG8+,NHIP,PGIP
12,1191087360,M. Alduino,Matt Alduino,Alduino,Matt,P,Quinnipiac University,QUIN,730386688,Quinnipiac,BBC,L,L,11,0,0,0,0,0,0,0,0,0,0,2.2,1.0
12,1217850368,W. Jones,Will Jones,Jones,Will,P,Northeastern University,NE,343,Northeastern,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1232886784,M. Parker,Max Parker,Parker,Max,P,Le Moyne College,LMC,730202880,Le Moyne,BBC,L,L,13,2,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1081801472,J. Trombley,Joseph Trombley,Trombley,Joseph,P,Sacred Heart University,SHU,730194944,Sacred Heart,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1235307520,E. Foster,Elijah Foster,Foster,Elijah,P,Sacred Heart University,SHU,730194944,Sacred Heart,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.0,1.0
12,1278775808,C. Montgomery,Cade Montgomery,Montgomery,Cade,P,Utah Tech University,UTU,730318592,Utah Tech,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.0,1.1
12,1106733824,C. Roberts,Cole Roberts,Roberts,Cole,P,Georgia State University,GAST,730239744,Georgia State,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1266982912,C. Lane,Carson Lane,Lane,Carson,P,UNLV,UNLV,730161664,UNLV,BBC,R,R,15,0,0,0,1,1,1,0,0,0,0,8.0,3.1
12,1143044608,J. Burcham,Jake Burcham,Burcham,Jake,P,Tarleton State University,TAR,730236416,Tarleton State,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.2,2.0
12,1310787840,O. Proksch,Owen Proksch,Proksch,Owen,P,Duke University,DUKE,730336256,Duke,BBC,S,L,12,0,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1239091969,J. Schaeffer,Jared Schaeffer,Schaeffer,Jared,P,University of Akron,AKR,540536064,Akron,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1310892288,J. Woolfolk,Jay Woolfolk,Woolfolk,Jay,P,University of Virginia,UVA,5415,Virginia,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1207928320,J. DeCaro,Jason DeCaro,DeCaro,Jason,P,University of North Carolina,UNC,730181888,North Carolina,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,5.2,2.1
12,1236290816,A. Haugh,Aidan Haugh,Haugh,Aidan,P,University of North Carolina,UNC,730181888,North Carolina,BBC,R,R,14,1,1,0,1,0,0,0,0,0,0,6.2,4.0
12,1335271936,E. Norby,Ethan Norby,Norby,Ethan,P,East Carolina University,ECU,730270720,East Carolina,BBC,R,L,14,1,1,0,1,0,0,0,1,0,0,6.0,6.0
12,1100716032,C. Marshburn,Connor Marshburn,Marshburn,Connor,P,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,R,R,15,0,0,0,1,0,0,0,0,0,0,6.0,2.2
12,1196851200,Z. Root,Zach Root,Root,Zach,P,University of Arkansas,ARK,3375,Arkansas,BBC,L,L,19,1,0,0,0,0,0,0,0,0,0,4.1,4.0
12,1099692544,G. Floyd,George Derrick Floyd,Floyd,George Derrick,P,The Citadel,CIT,730366720,The Citadel,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1314894592,C. Fink,Carter Fink,Fink,Carter,P,East Tennessee State University,ETSU,4844,East Tennessee State,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1296162560,S. McAlinden,Shane McAlinden,McAlinden,Shane,P,CSU Bakersfield,CSB,730283008,CSU Bakersfield,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.1,2.2
12,1279708672,A. Boster,Aaron Boster,Boster,Aaron,P,Northern Kentucky University,NKU,730230272,Northern Kentucky,BBC,L,L,15,0,0,0,1,0,0,0,0,0,0,6.0,1.1
12,1179985408,R. Walton,Ryker Walton,Walton,Ryker,P,Eastern Kentucky University,EKY,5417,Eastern Kentucky,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1085418496,K. Remington,Kyle Remington,Remington,Kyle,P,University of Minnesota,MINN,4864,Minnesota,BBC,L,R,14,0,0,0,0,0,0,0,0,0,0,3.2,1.0
12,1142660352,N. Straniero,Nolan Straniero,Straniero,Nolan,P,Elon University,ELON,730252544,Elon,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1100466176,J. Mitrovich,Justin Mitrovich,Mitrovich,Justin,P,Elon University,ELON,730252544,Elon,BBC,R,R,15,1,1,0,1,0,0,0,0,0,0,6.2,3.2
12,1084482817,K. Deverman,Kenton Deverman,Deverman,Kenton,P,University of Evansville,EVAN,730327808,Evansville,BBC,L,L,12,1,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1198297344,T. Perry,Tanner Perry,Perry,Tanner,P,Illinois State University,ILST,730258944,Illinois State,BBC,R,R,15,2,1,0,0,0,0,0,0,0,0,2.2,2.2
12,1239369472,K. Reed,Kevin Reed,Reed,Kevin,P,University of Evansville,EVAN,730327808,Evansville,BBC,L,L,14,1,1,0,0,0,0,0,0,0,0,4.2,1.2
12,1239155712,D. Schueler,Dillon Schueler,Schueler,Dillon,P,University of Illinois-Chicago,UIC,5379,Illinois-Chicago,BBC,R,R,15,1,1,0,1,0,0,0,0,0,0,6.1,4.2
12,1265428992,T. Chadwick,Tyrelle Chadwick,Chadwick,Tyrelle,P,Illinois State University,ILST,730258944,Illinois State,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,5.1,1.2
12,1116316672,K. Lesler,Kyle Lesler,Lesler,Kyle,P,Fairfield University,FAIR,730380544,Fairfield,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,4.2,1.0
12,1094321664,J. Edwards,Jagger Edwards,Edwards,Jagger,P,Columbia University,CLMB,730319104,Columbia,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,4.2,4.2
12,1142994176,L. Peterson,Liam Peterson,Peterson,Liam,P,University of Florida,FLA,730168320,Florida,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1238291968,T. Murphy,Tyler Murphy,Murphy,Tyler,P,Florida Atlantic University,FAU,339,Florida Atlantic,BBC,R,R,13,1,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1100603904,T. Beard,Trey Beard,Beard,Trey,P,Florida Atlantic University,FAU,339,Florida Atlantic,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,5.0,5.0
12,1306683393,C. Alderman,Chandler Alderman,Alderman,Chandler,P,Middle Tennessee State University,MTU,730158336,Middle Tennessee State,BBC,R,L,14,2,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1104573440,L. Nichols,Luke Nichols,Nichols,Luke,P,Louisiana Tech University,LT,3374,Louisiana Tech,BBC,L,L,6,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1162521088,L. Runde,Logan Runde,Runde,Logan,P,Florida International University,FIU,4468,Florida International,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,4.0,3.2
12,1195501312,C. Diaz,Chris Diaz,Diaz,Chris,P,Florida Gulf Coast University,FGCU,4964,Florida Gulf Coast,BBC,R,R,12,2,1,0,0,0,0,0,0,0,0,2.1,2.1
12,1084516352,C. Kelly,Carson Kelly,Kelly,Carson,P,Florida A&M University,FAMU,5416,Florida A&M,BBC,L,L,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1217549824,R. Reyes,Randy Reyes,Reyes,Randy,P,Grambling State University,GRAM,5378,Grambling State,BBC,L,L,12,1,0,0,0,0,0,0,0,0,0,1.0,0.2
12,1286103552,C. Williams,Cody Williams,Williams,Cody,P,Florida A&M University,FAMU,5416,Florida A&M,BBC,R,R,1,0,0,0,0,0,0,0,0,0,0,0.2,0.2
12,1162029824,J. Snipes,James Snipes,Snipes,James,P,Mississippi Valley State University,MVSU,730259200,Mississippi Valley State,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,3.1,2.2
12,1299763712,B. Eftink,Brayden Eftink,Eftink,Brayden,P,Mississippi Valley State University,MVSU,730259200,Mississippi Valley State,BBC,L,R,12,0,0,0,0,0,0,0,0,0,0,3.1,2.2
12,1190568448,T. McKee,Tate McKee,McKee,Tate,P,Georgia Tech,GT,100,Georgia Tech,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1202718208,E. Dempsey,Evan Dempsey,Dempsey,Evan,TWP,Florida Gulf Coast University,FGCU,4964,Florida Gulf Coast,BBC,L,R,10,0,0,0,0,0,0,0,0,0,0,2.2,1.0
12,1311551232,C. OHara,Connor OHara,OHara,Connor,P,George Mason University,GMU,730265088,George Mason,BBC,R,R,16,2,2,0,0,0,0,0,0,0,0,4.0,2.1
12,1199765504,C. Christenson,Charlie Christenson,Christenson,Charlie,P,University of Central Arkansas,CARK,730175232,Central Arkansas,BBC,R,R,15,2,1,0,0,0,0,0,0,0,0,3.1,3.1
12,1286473472,H. Alexander,Hunter Alexander,Alexander,Hunter,P,University of Central Arkansas,CARK,730175232,Central Arkansas,BBC,R,R,8,1,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1184281600,R. Brooks,Ryder Brooks,Brooks,Ryder,P,UC Irvine,UCI,3031,UC Irvine,BBC,L,L,12,1,1,0,0,0,0,0,0,0,0,4.2,3.0
12,1243275008,R. Kelly,Riley Kelly,Kelly,Riley,P,UC Irvine,UCI,3031,UC Irvine,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1142126848,R. Ojeda,Ricky Ojeda,Ojeda,Ricky,P,UC Irvine,UCI,3031,UC Irvine,BBC,L,L,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1176403456,T. Santana,Thomas Santana,Santana,Thomas,P,Columbia University,CLMB,730319104,Columbia,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1270721280,P. Fosher,Peyton Fosher,Fosher,Peyton,P,University of Nevada,NEV,4784,Nevada,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1276142592,B. Alekson,Ben Alekson,Alekson,Ben,P,Fairfield University,FAIR,730380544,Fairfield,BBC,R,R,16,0,0,0,1,0,0,0,0,0,0,6.0,4.0
12,1093159424,B. Curley,Brian Curley,Curley,Brian,P,University of Georgia,UGA,226,Georgia,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.0,3.1
12,1279760896,O. Tappy,Owen Tappy,Tappy,Owen,P,Virginia Commonwealth University,VCU,730179328,VCU,BBC,R,R,8,1,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1146468608,M. Foltz,Michael Foltz,Foltz,Michael,P,George Washington University,GW,730249216,George Washington,BBC,L,L,14,1,0,0,0,0,0,0,0,0,0,3.1,1.2
12,1196833025,R. O'Connor,Robbie O'Connor,O'Connor,Robbie,P,University of Massachusetts,MASS,5451,UMass,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,0.2
12,1311140864,B. Pendley,Brady Pendley,Pendley,Brady,P,Georgia Southern University,GASO,730331648,Georgia Southern,BBC,R,R,6,0,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1105483008,R. Norman,Ross Norman,Norman,Ross,P,Georgia State University,GAST,730239744,Georgia State,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1238148096,C. Flukey,Cameron Flukey,Flukey,Cameron,P,Coastal Carolina University,CCAR,4104,Coastal Carolina,BBC,R,R,17,1,1,0,0,0,0,0,0,0,0,4.0,2.2
12,1311169536,M. Patel,Mason Patel,Patel,Mason,P,Georgia Tech,GT,100,Georgia Tech,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1087388672,T. McGregor,Tristan McGregor,McGregor,Tristan,P,Presbyterian College,PRE,730184192,Presbyterian,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1257443072,B. Renfrow,Brett Renfrow,Renfrow,Brett,P,Virginia Tech,VT,2293,Virginia Tech,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1150347776,C. Allen,Colby Allen,Allen,Colby,P,The University of Southern Mississippi,USM,730246656,Southern Miss,BBC,R,R,2,0,0,0,0,0,0,0,0,0,0,4.0,0.2
12,1142659328,K. Sivley,Kros Sivley,Sivley,Kros,P,The University of Southern Mississippi,USM,730246656,Southern Miss,BBC,L,L,8,0,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1275958784,E. Hoffberg,Erik Hoffberg,Hoffberg,Erik,P,Gonzaga University,GONZ,730200832,Gonzaga,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1205406720,H. Watkins,Hunter Watkins,Watkins,Hunter,P,Oklahoma State University,OKST,4245,Oklahoma State,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1255332608,G. Ahern,Garrett Ahern,Ahern,Garrett,P,Grand Canyon University,GC,5310,Grand Canyon,BBC,R,R,15,0,0,0,1,0,0,0,0,0,0,6.2,5.0
12,1077994240,J. Katz,Josh Katz,Katz,Josh,P,University of Pennsylvania,PENN,730292224,Pennsylvania,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.2,1.1
12,1184713472,C. Fang,Callan Fang,Fang,Callan,P,Harvard University,HARV,5450,Harvard,BBC,L,R,11,0,0,0,0,0,0,0,0,0,0,2.1,1.1
12,1237026048,N. Millikan,Noah Millikan,Millikan,Noah,P,University of Pennsylvania,PENN,730292224,Pennsylvania,BBC,R,R,10,1,0,0,0,0,0,0,0,0,0,4.1,2.2
12,1323961600,A. Mucciarone,Alfred Mucciarone,Mucciarone,Alfred,P,UMass Lowell,MASSL,730371584,UMass Lowell,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,2.0
12,1125104128,G. Garcia Jr.,Guillermo Garcia Jr.,Garcia Jr.,Guillermo,P,Longwood University,LONG,730219264,Longwood,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1099900160,A. Cabral,Aiven Cabral,Cabral,Aiven,P,Northeastern University,NE,343,Northeastern,BBC,R,R,16,1,1,0,0,0,0,0,0,0,0,5.0,3.2
12,1238315520,D. Macchiarola,Danny Macchiarola,Macchiarola,Danny,P,College of the Holy Cross,HC,730310656,Holy Cross,BBC,L,R,16,2,0,0,0,0,0,0,0,0,0,3.1,2.2
12,1186273280,L. Bravo,Leonardo Bravo,Bravo,Leonardo,P,Prairie View A&M University,PV,4766,Prairie View A&M,BBC,R,R,6,0,0,0,0,0,0,0,0,0,0,2.2,1.1
12,1195586304,E. Chaffee,Evan Chaffee,Chaffee,Evan,P,St. John's University (NY),SJU,4285,St. John's,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,3.0,1.0
12,1310134016,N. Luckett,Nick Luckett,Luckett,Nick,P,Southern University,SOU,4767,Southern,BBC,R,R,15,4,1,0,0,0,0,0,0,0,0,2.2,2.0
12,1150276096,C. Richter,Chase Richter,Richter,Chase,P,Arkansas State University,ARST,730290176,Arkansas State,BBC,L,L,1,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1334314752,A. Brouwer,Adam Brouwer,Brouwer,Adam,P,Northern Illinois University,NIU,730386176,Northern Illinois,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1307084033,R. Hall,Regan Hall,Hall,Regan,P,University of Illinois,ILL,730163456,Illinois,BBC,L,L,12,1,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1251441152,W. Rogers,Will Rogers,Rogers,Will,P,University of Michigan,MICH,2290,Michigan,BBC,R,R,1,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1330730752,D. Vigue,Dylan Vigue,Vigue,Dylan,P,University of Michigan,MICH,2290,Michigan,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1281908992,A. Nigut,Alec Nigut,Nigut,Alec,P,Southern Illinois University,SIU,730349824,Southern Illinois,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,5.0,3.0
12,1174671104,C. Doorn,Carter Doorn,Doorn,Carter,P,Purdue University,PUR,730353152,Purdue,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.1,4.1
12,1212105985,C. Van Assen,Cole Van Assen,Van Assen,Cole,P,Purdue University,PUR,730353152,Purdue,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1100455936,T. Charlton,Tyler Charlton,Charlton,Tyler,P,Missouri State University,MOSU,5382,Missouri State,BBC,L,L,14,0,0,0,1,0,0,0,0,0,0,6.2,1.1
12,1231225856,J. Salinas,Josh Salinas,Salinas,Josh,P,University of the Incarnate Word,IW,730225152,Incarnate Word,BBC,L,L,11,2,0,0,0,0,0,0,0,0,0,3.1,1.0
12,1263546112,K. Braziel,Kewan Braziel,Braziel,Kewan,P,Texas Southern University,TXSO,4768,Texas Southern,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,2.2,2.0
12,1334313472,R. Kraft,Ryan Kraft,Kraft,Ryan,P,"Indiana University, Bloomington",IND,4866,Indiana,BBC,L,L,7,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1084443136,C. Katskee,Cooper Katskee,Katskee,Cooper,P,Miami University (Ohio),M-OH,730379264,Miami (OH),BBC,R,R,10,3,0,0,0,0,0,0,0,0,0,3.0,2.1
12,1238136064,K. Barr,Kurt Barr,Barr,Kurt,P,University of Michigan,MICH,2290,Michigan,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1203581952,C. Gilley,Cole Gilley,Gilley,Cole,P,"Indiana University, Bloomington",IND,4866,Indiana,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,4.1,2.2
12,1155468544,R. Beuter,Reece Beuter,Beuter,Reece,P,University of Iowa,IOWA,1232,Iowa,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.1,1.2
12,1162233600,C. Obermueller,Cade Obermueller,Obermueller,Cade,P,University of Iowa,IOWA,1232,Iowa,BBC,L,L,15,1,0,0,0,0,0,0,0,0,0,5.0,3.0
12,1287368192,A. Savary,Aaron Savary,Savary,Aaron,P,University of Iowa,IOWA,1232,Iowa,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,1.1
12,1162566912,E. Gonzales,Erick Gonzales,Gonzales,Erick,P,Jackson State University,JKST,730378240,Jackson State,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.1,1.1
12,1246582016,D. Voegele,Dominic Voegele,Voegele,Dominic,P,University of Kansas,KU,730360064,Kansas,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1304691713,C. Moore,Cooper Moore,Moore,Cooper,P,University of Kansas,KU,730360064,Kansas,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.0,3.1
12,1210146816,J. Brockett,Jackson Brockett,Brockett,Jackson,P,University of Nebraska,NEB,4865,Nebraska,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,3.0,1.2
12,1218243584,B. Olsen,Bobby Olsen,Olsen,Bobby,P,Villanova University,VILL,730278400,Villanova,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1207790848,A. Williams,Andrew Williams,Williams,Andrew,P,Georgetown University,GTWN,2330,Georgetown,BBC,L,L,14,2,2,0,0,0,0,0,0,0,0,2.0,2.0
12,1271054080,J. Frost,Jacob Frost,Frost,Jacob,P,Kansas State University,KSU,730270464,Kansas State,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,3.0,1.0
12,1299957248,J. Ackerman,Jess Ackerman,Ackerman,Jess,P,Mercer University,MER,730240512,Mercer,BBC,L,L,10,0,0,0,0,0,0,0,0,0,0,3.0,1.2
12,1318951936,B. Cleaver,Ben Cleaver,Cleaver,Ben,P,University of Kentucky,UK,5362,Kentucky,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,5.2,5.2
12,1287363584,M. Phillips,Marcus Phillips,Phillips,Marcus,P,University of Tennessee,TENN,730153728,Tennessee,BBC,R,R,17,1,1,0,0,0,0,0,0,0,0,4.0,3.0
12,1307056128,J. Wywoda,Jaden Wywoda,Wywoda,Jaden,P,College of the Holy Cross,HC,730310656,Holy Cross,BBC,R,R,16,2,1,0,0,0,0,0,0,0,0,5.2,5.2
12,1279513344,A. Rubayo,Andrew Rubayo,Rubayo,Andrew,P,Quinnipiac University,QUIN,730386688,Quinnipiac,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1336080896,C. Carver,Chase Carver,Carver,Chase,P,Bellarmine University,BU,730167552,Bellarmine,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.1,0.2
12,1257441536,K. Montgomery,Kellan Montgomery,Montgomery,Kellan,P,Long Beach State University,LBSU,730224128,Long Beach State,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1162060288,T. Hansen,Trevor Hansen,Hansen,Trevor,P,UC Irvine,UCI,3031,UC Irvine,BBC,R,R,16,1,1,0,0,0,0,0,0,0,0,4.2,4.2
12,1281584640,D. Gonzalez,Daniel Gonzalez,Gonzalez,Daniel,P,University of Louisiana at Monroe,ULM,730362880,UL Monroe,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,3.2,3.1
12,1093169920,H. Andrews,Heath Andrews,Andrews,Heath,P,North Carolina State University,NCST,730216448,North Carolina State,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1162558464,W. Scott,Win Scott,Scott,Win,P,San Jose State University,SJSU,730206720,San Jose State,BBC,L,L,14,1,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1226691328,J. Halford,Jacob Halford,Halford,Jacob,P,North Carolina A&T State University,NCAT,730372352,North Carolina A&T,BBC,R,R,1,0,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1142482688,K. Grundy,Kade Grundy,Grundy,Kade,P,Georgia Southern University,GASO,730331648,Georgia Southern,BBC,R,R,15,1,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1287322880,R. Fox,Rory Fox,Fox,Rory,P,University of Notre Dame,ND,225,Notre Dame,BBC,L,R,14,1,1,0,0,0,0,0,0,0,0,4.2,3.0
12,1110844672,M. Bucknam,Micah Bucknam,Bucknam,Micah,P,Dallas Baptist University,DBU,730198016,Dallas Baptist,BBC,R,R,13,2,1,0,0,0,0,0,0,0,0,3.1,3.1
12,1184457216,S. Dutton,Samuel Dutton,Dutton,Samuel,P,Auburn University,AUB,5466,Auburn,BBC,L,R,16,1,1,0,0,0,0,0,0,0,0,4.2,4.1
12,1236991744,K. Anderson,Kade Anderson,Anderson,Kade,P,Louisiana State University,LSU,5323,Louisiana State,BBC,L,L,19,2,2,0,0,0,0,0,0,0,0,3.1,3.0
12,1162130176,T. Hess,Tate Hess,Hess,Tate,P,University of Louisiana at Lafayette,ULL,5075,Louisiana,BBC,R,R,6,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1262862080,C. Morgan,Chase Morgan,Morgan,Chase,P,University of Louisiana at Lafayette,ULL,5075,Louisiana,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,3.1,1.1
12,1332929792,J. McCracken,J.D. McCracken,McCracken,J.D.,P,Rice University,RICE,2352,Rice,BBC,L,L,14,1,0,0,0,0,0,0,0,0,0,5.0,2.2
12,1311153664,A. Herrmann,Andrew Herrmann,Herrmann,Andrew,P,University of Louisiana at Lafayette,ULL,5075,Louisiana,BBC,L,L,12,1,0,0,0,0,0,0,0,0,0,3.1,3.0
12,1085390592,D. Brown,Dylan Brown,Brown,Dylan,P,Old Dominion University,ODU,3090,Old Dominion,BBC,R,L,15,0,0,0,0,0,0,0,0,0,0,4.0,2.1
12,1202694400,J. Martinez,Jack Martinez,Martinez,Jack,P,Arizona State University,ASU,5035,Arizona State,BBC,R,R,15,0,0,0,1,0,0,0,0,0,0,6.2,3.0
12,1090284544,P. Edwards,Parker Edwards,Edwards,Parker,P,Houston Christian University,HCU,730157824,Houston Christian,BBC,R,R,17,1,0,0,0,0,0,0,0,0,0,5.0,4.1
12,1093144320,S. Cash,Steven Cash,Cash,Steven,P,Jacksonville State University,JVST,730225408,Jacksonville State,BBC,R,L,16,1,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1238212096,J. Tollett,JR Tollett,Tollett,JR,P,University of Louisiana at Lafayette,ULL,5075,Louisiana,BBC,R,R,11,1,1,0,0,0,0,0,0,0,0,1.2,1.2
12,1200305920,R. Peterson,Ryan Peterson,Peterson,Ryan,P,Sam Houston State University,SHSU,5363,Sam Houston State,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1166183424,M. Morrissey,M.T. Morrissey,Morrissey,M.T.,P,New Jersey Institute of Technology,NJIT,730313216,NJIT,BBC,R,R,14,3,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1097588224,J. Dzierwa,Joseph Dzierwa,Dzierwa,Joseph,P,Michigan State University,MSU,1551,Michigan State,BBC,L,L,15,1,1,0,0,0,0,0,0,0,0,4.2,4.2
12,1162067200,E. Sargent,Eddie Sargent,Sargent,Eddie,P,UMBC,UMBC,730210304,UMBC,BBC,L,L,8,0,0,0,0,0,0,0,0,0,0,2.2,1.0
12,1145349376,C. Poliey,Clayton Poliey,Poliey,Clayton,P,Rider University,RID,730174976,Rider,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1294886144,J. Ritz,Justin Ritz,Ritz,Justin,P,Coppin State University,COPP,730194176,Coppin State,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1099879680,D. Banner,Dylan Banner,Banner,Dylan,P,University at Albany,ALBY,730280448,Albany,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,4.0,3.1
12,1318761728,G. Yawn,Garrett Yawn,Yawn,Garrett,P,Long Island University-Brooklyn,LIU,730352896,LIU Brooklyn,BBC,R,R,16,3,2,0,0,0,0,0,0,0,0,5.1,5.1
