Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,GS,CG,SHO,NH,NH6+,NH7+,NH8+,PG,PG6+,PG7+,PG8+,NHIP,PGIP
12,1156597504,B. Stuprich,Brennan Stuprich,Stuprich,Brennan,P,Southeastern Louisiana University,SELA,730209280,Southeastern Louisiana,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.0,2.2
12,1092652800,J. Johnson,Jeb Johnson,Johnson,Jeb,P,Mercer University,MER,730240512,Mercer,BBC,R,R,10,1,0,0,0,0,0,0,0,0,0,2.1,1.2
12,1310369536,B. Peterson,Brandon Peterson,Peterson,Brandon,P,New Jersey Institute of Technology,NJIT,730313216,NJIT,BBC,L,R,12,0,0,0,0,0,0,0,0,0,0,5.0,2.0
12,1142967552,J. DeCastro,Justin DeCastro,DeCastro,Justin,P,Long Island University-Brooklyn,LIU,730352896,LIU Brooklyn,BBC,R,R,15,2,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1085401856,C. Byers,Carson Byers,Byers,Carson,P,Miami University (Ohio),M-OH,730379264,Miami (OH),BBC,L,L,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1198527488,J. Hanson,Jared Hanson,Hanson,Jared,P,Central Michigan University,CMU,5342,Central Michigan,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,3.1,1.2
12,1296198400,J. Hyde,Jace Hyde,Hyde,Jace,P,East Tennessee State University,ETSU,4844,East Tennessee State,BBC,R,R,14,1,1,0,0,0,0,0,0,0,0,2.0,1.0
12,1129425152,N. Higgins,Nolan Higgins,Higgins,Nolan,P,Michigan State University,MSU,1551,Michigan State,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.2,1.1
12,1248493824,J. Pease,Jaxson Pease,Pease,Jaxson,P,Tennessee Technological University,TNTC,730166272,Tennessee Tech,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1250079232,J. Schaaf,Jason Schaaf,Schaaf,Jason,P,Missouri State University,MOSU,5382,Missouri State,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1237012736,C. Cheatham,Cole Cheatham,Cheatham,Cole,P,UAB,UAB,730345984,UAB,BBC,L,L,10,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1204043008,P. Kohn,Pico Kohn,Kohn,Pico,P,Mississippi State University,MSST,5080,Mississippi State,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1094165504,A. Pingeton,Anthony Pingeton,Pingeton,Anthony,P,University of North Alabama,UNA,730266624,North Alabama,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,4.2,4.1
12,1227047936,T. Kent,Tommy Kent,Kent,Tommy,P,Monmouth University,MONM,4164,Monmouth,BBC,L,L,11,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1277834240,K. Opanel,Kevin Opanel,Opanel,Kevin,P,Monmouth University,MONM,4164,Monmouth,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,3.1,1.1
12,1273112064,D. Beckner,Drew Beckner,Beckner,Drew,P,Eastern Michigan University,EMU,5385,Eastern Michigan,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,4.2,4.2
12,1238871552,J. Newell,Josh Newell,Newell,Josh,P,Lindenwood University,LU,730322176,Lindenwood,BBC,R,R,15,2,2,0,0,0,0,0,0,0,0,3.2,2.2
12,1257460992,T. Grenn,Tyler Grenn,Grenn,Tyler,P,U.S. Naval Academy,NAVY,508,Navy,BBC,L,R,13,2,0,0,0,0,0,0,0,0,0,3.2,3.0
12,1105311232,B. Bendik,Brady Bendik,Bendik,Brady,P,U.S. Naval Academy,NAVY,508,Navy,BBC,R,R,13,3,2,0,0,0,0,0,0,0,0,4.2,2.2
12,1144599808,J. Goble,Jake Goble,Goble,Jake,P,South Dakota State University,SDST,730323200,South Dakota State,BBC,R,R,1,0,0,0,0,0,0,0,0,0,0,1.0,0.2
12,1192787200,J. Caravalho,Joshua Caravalho,Caravalho,Joshua,P,Houston Christian University,HCU,730157824,Houston Christian,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1228796416,N. McCay,Nic McCay,McCay,Nic,P,University of Kentucky,UK,5362,Kentucky,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.0,1.2
12,1227145728,B. Gomez,Brandon Gomez,Gomez,Brandon,P,Santa Clara University,SCU,730297600,Santa Clara,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,3.1,1.2
12,1237048064,S. Simon,Sam Simon,Simon,Sam,P,UNLV,UNLV,730161664,UNLV,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.2,3.0
12,1330706688,Z. Petty,Zane Petty,Petty,Zane,P,Texas Tech University,TTU,2350,Texas Tech,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,5.0,2.2
12,1160908544,O. Serrano,Omar Serrano,Serrano,Omar,P,San Diego State University,SDSU,730218496,San Diego State,BBC,R,R,15,2,1,0,0,0,0,0,0,0,0,1.2,1.2
12,1179093504,D. Purser,Daxton Purser,Purser,Daxton,P,University of New Mexico,UNM,730153472,New Mexico,BBC,L,L,11,0,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1132957952,C. Olivier,Chris Olivier,Olivier,Chris,P,Lamar University,LAM,730162432,Lamar,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1176066304,J. Middleton,JB Middleton,Middleton,JB,P,The University of Southern Mississippi,USM,730246656,Southern Miss,BBC,R,R,16,1,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1313502976,G. Edwards,Grant Edwards,Edwards,Grant,P,University of New Orleans,UNO,5380,New Orleans,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1191447040,J. Shineflew,Jaxon Shineflew,Shineflew,Jaxon,P,University of South Alabama,USA,730298880,South Alabama,BBC,L,L,6,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1326021632,Z. Garcia,Zach Garcia,Garcia,Zach,P,Texas A&M-Corpus Christi,AMCC,4764,Texas A&M-Corpus Christi,BBC,L,L,14,1,0,0,1,0,0,0,1,0,0,6.1,6.1
12,1207806720,L. Fladda,Luc Fladda,Fladda,Luc,P,Tulane University,TULN,730354176,Tulane,BBC,L,L,15,1,0,0,0,0,0,0,0,0,0,2.2,2.0
12,1310907904,M. Quevedo,Michael Quevedo,Quevedo,Michael,P,Kansas State University,KSU,730270464,Kansas State,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1100142592,E. Blakeney,Ethan Blakeney,Blakeney,Ethan,P,Norfolk State University,NORF,3904,Norfolk State,BBC,R,R,9,0,0,0,1,0,0,0,0,0,0,6.0,5.2
12,1257398016,R. Bilka,Ryan Bilka,Bilka,Ryan,P,University of Richmond,RICH,730171904,Richmond,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1114455808,J. Toporek,Jake Toporek,Toporek,Jake,P,Wagner College,WAG,730192640,Wagner,BBC,S,L,14,1,0,0,0,0,0,0,0,0,0,3.2,3.0
12,1320362240,J. Kim,Justin Kim,Kim,Justin,P,Princeton University,PRIN,730198784,Princeton,BBC,R,R,2,0,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1162536960,A. DAlessio,Andrew DAlessio,DAlessio,Andrew,P,Princeton University,PRIN,730198784,Princeton,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1196797696,D. Lally Jr.,David Lally Jr.,Lally Jr.,David,P,University of Michigan,MICH,2290,Michigan,BBC,R,R,13,2,1,0,0,0,0,0,0,0,0,5.1,2.0
12,1153411840,J. Radel,Jack Radel,Radel,Jack,P,University of Notre Dame,ND,225,Notre Dame,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1281671425,R. Bertram,Reid Bertram,Bertram,Reid,P,Gardner Webb University,WEBB,730222592,Gardner Webb,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1279326464,B. Morningstar,Blake Morningstar,Morningstar,Blake,P,Wake Forest University,WAKE,730373376,Wake Forest,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1273200896,M. Simpson,Max Simpson,Simpson,Max,P,Towson University,TOWS,730318336,Towson,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.2,2.1
12,1197348608,R. Marohn,Ryan Marohn,Marohn,Ryan,P,North Carolina State University,NCST,730216448,North Carolina State,BBC,L,L,14,2,2,0,0,0,0,0,0,0,0,2.1,1.0
12,1172966144,P. Hampton,Parker Hampton,Hampton,Parker,P,Norfolk State University,NORF,3904,Norfolk State,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1317475840,C. Wade,Crawford Wade,Wade,Crawford,P,Northwestern University,NW,730247680,Northwestern,BBC,L,L,8,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1185610753,D. Fritton,Dom Fritton,Fritton,Dom,P,North Carolina State University,NCST,730216448,North Carolina State,BBC,L,L,17,1,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1239129600,D. Thompson,Danny Thompson,Thompson,Danny,P,UNC Greensboro,UNCG,730238720,UNC Greensboro,BBC,R,R,2,0,0,0,0,0,0,0,0,0,0,2.1,1.0
12,1092635904,C. Cosper,Colton Cosper,Cosper,Colton,P,Mercer University,MER,730240512,Mercer,BBC,L,L,15,2,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1303094016,D. Stanley,Drew Stanley,Stanley,Drew,P,Radford University,RAD,730267392,Radford,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1328140800,L. Knight,Logan Knight,Knight,Logan,P,North Dakota State University,NDSU,730343168,North Dakota State,BBC,R,R,15,2,2,0,0,0,0,0,0,0,0,4.0,4.0
12,1207792896,W. Ross,Will Ross,Ross,Will,P,University of North Florida,UNF,730296832,North Florida,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.2,1.1
12,1086409984,T. Bryan,Tyler Bryan,Bryan,Tyler,P,Northwestern State University,NWST,730255872,Northwestern State,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1226682112,Z. Taylor,Zane Taylor,Taylor,Zane,P,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,R,R,15,2,1,0,1,0,0,0,1,0,0,6.1,6.1
12,1192664576,R. DeSanto,Ryan DeSanto,DeSanto,Ryan,P,Penn State University,PSU,5326,Penn State,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,4.0,3.1
12,1267252480,G. Theis,Gavin Theis,Theis,Gavin,P,University of Wisconsin-Milwaukee,MILW,5036,Milwaukee,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1195612672,B. Pruett,Brad Pruett,Pruett,Brad,P,East Carolina University,ECU,730270720,East Carolina,BBC,R,R,5,0,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1238202112,K. Witherspoon,Kyson Witherspoon,Witherspoon,Kyson,P,University of Oklahoma,OKLA,730294528,Oklahoma,BBC,R,R,16,1,1,0,0,0,0,0,0,0,0,5.0,2.2
12,1208166656,L. Harrison,Luke Harrison,Harrison,Luke,P,University of Texas,TEX,245,Texas,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1236990464,D. Reid,Dominick Reid,Reid,Dominick,P,Abilene Christian University,AC,730375936,Abilene Christian,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.2,2.1
12,1225968640,B. Moore,Ben Moore,Moore,Ben,P,Old Dominion University,ODU,3090,Old Dominion,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,4.0,2.2
12,1176554496,B. Morgan,Blake Morgan,Morgan,Blake,P,Old Dominion University,ODU,3090,Old Dominion,BBC,L,L,15,1,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1203293440,B. Wilson,Bradley Wilson,Wilson,Bradley,P,Appalachian State University,APP,730240256,Appalachian State,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1142086912,M. Gienger,Murphy Gienger,Gienger,Murphy,P,University of Northern Colorado,UNCO,730286592,Northern Colorado,BBC,R,R,13,1,0,0,0,0,0,0,0,0,0,3.0,2.0
12,1323373824,J. Story,Jake Storey,Story,Jake,P,University of Northern Colorado,UNCO,730286592,Northern Colorado,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1152937984,I. Umlandt,Ian Umlandt,Umlandt,Ian,P,University of Oregon,ORE,4807,Oregon,BBC,L,L,5,1,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1166285312,M. Coyne,Marty Coyne,Coyne,Marty,P,University of Pennsylvania,PENN,730292224,Pennsylvania,BBC,R,L,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1311168256,F. Ciccone,Frank Ciccone,Ciccone,Frank,P,Saint Joseph's University,JOES,730332416,Saint Joseph's,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1187058176,D. Stewart,Dylan Stewart,Stewart,Dylan,P,Pepperdine University,PEPP,730338304,Pepperdine,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.2,3.0
12,1187057664,T. Scavone,Tommy Scavone,Scavone,Tommy,P,Pepperdine University,PEPP,730338304,Pepperdine,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.2,1.0
12,1187053824,C. Gaston,Carter Gaston,Gaston,Carter,P,University of Portland,PORT,730360320,Portland,BBC,R,R,13,1,0,0,0,0,0,0,0,0,0,2.1,1.0
12,1099789056,H. Holcombe,Huxley Holcombe,Holcombe,Huxley,P,Cornell University,COR,730298624,Cornell,BBC,L,L,9,0,0,0,0,0,0,0,0,0,0,2.1,1.0
12,1296196608,M. Harpster,Michael Harpster,Harpster,Michael,P,East Tennessee State University,ETSU,4844,East Tennessee State,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,5.0,4.0
12,1184585728,L. Jurecka,Landry Jurecka,Jurecka,Landry,P,Queens University of Charlotte,QUC,754315264,Queens University of Charlotte,BBC,R,R,10,2,0,0,0,0,0,0,0,0,0,3.0,2.0
12,1313846272,D. Lavelle,Declan Lavelle,Lavelle,Declan,P,Elon University,ELON,730252544,Elon,BBC,R,R,15,1,1,0,0,0,0,0,0,0,0,5.0,2.1
12,1311169792,D. Hickson,Davion Hickson,Hickson,Davion,P,Rice University,RICE,2352,Rice,BBC,R,R,11,1,1,0,0,0,0,0,0,0,0,2.2,1.2
12,1084034304,E. Rodriguez,Esteban Rodriguez,Rodriguez,Esteban,P,University of Richmond,RICH,730171904,Richmond,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,1.1,0.2
12,1287083776,B. Young,Brian Young,Young,Brian,P,Rider University,RID,730174976,Rider,BBC,L,L,14,2,2,0,0,0,0,0,0,0,0,4.2,2.1
12,1239205376,M. Van Alstine,Marcus Van Alstine,Van Alstine,Marcus,P,Virginia Military Institute,VMI,730173440,VMI,BBC,R,R,3,0,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1286256640,G. Rumary,Garvey Rumary,Rumary,Garvey,P,San Diego State University,SDSU,730218496,San Diego State,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1306838784,S. Seid,Spencer Seid,Seid,Spencer,P,UC San Diego,UCSD,730348032,UC San Diego,BBC,L,L,5,0,0,0,0,0,0,0,0,0,0,4.0,0.2
12,1187051520,G. Barrett,Gabriel Barrett,Barrett,Gabriel,P,University of San Francisco,SF,730365696,San Francisco,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1136002048,J. Soberon,Joe Soberon,Soberon,Joe,P,University of San Francisco,SF,730365696,San Francisco,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.1,1.1
12,1179432448,D. Delvecchio,Dylan Delvecchio,Delvecchio,Dylan,P,Saint Mary's College (CA),SMC,730288896,Saint Mary's,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1257440000,J. Reitz,Jason Reitz,Reitz,Jason,P,University of Oregon,ORE,4807,Oregon,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1258983680,M. Bayles,Max Bayles,Bayles,Max,P,Santa Clara University,SCU,730297600,Santa Clara,BBC,R,R,11,1,1,0,0,0,0,0,0,0,0,3.0,2.0
12,1112928512,S. Gonzalez,Sebastian Gonzalez,Gonzalez,Sebastian,P,"University of Hawaii, Manoa",HAW,730158848,Hawaii,BBC,L,L,10,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1279379456,I. Magdaleno,Isaiah Magdaleno,Magdaleno,Isaiah,P,"University of Hawaii, Manoa",HAW,730158848,Hawaii,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1085395712,E. Smink,Eddie Smink,Smink,Eddie,P,Stony Brook University,STON,730249984,Stony Brook,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,3.1,1.1
12,1092684544,M. Heer,Mitchell Heer,Heer,Mitchell,P,University of South Alabama,USA,730298880,South Alabama,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1298785536,M. Kuhle,Max Kuhle,Kuhle,Max,P,James Madison University,JMU,730340096,James Madison,BBC,L,L,5,1,0,0,0,0,0,0,0,0,0,1.2,1.0
12,1248451072,W. Taylor,William Taylor,Taylor,William,P,Marist College,MRST,730374656,Marist,BBC,R,L,15,0,0,0,0,0,0,0,0,0,0,5.2,3.0
12,1307648256,J. Cebert,Jack Cebert,Cebert,Jack,P,Texas Tech University,TTU,2350,Texas Tech,BBC,R,R,2,0,0,0,0,0,0,0,0,0,0,1.1,0.2
12,1320920832,J. Volini,Joey Volini,Volini,Joey,P,Florida State University,FSU,101,Florida State,BBC,L,L,15,2,0,0,0,0,0,0,0,0,0,4.0,2.1
12,1296189440,T. Hartley,Tyler Hartley,Hartley,Tyler,P,Marist College,MRST,730374656,Marist,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.0,1.1
12,1263954688,J. Ford,Jermel Ford,Ford,Jermel,TWP,Alcorn State University,ALCN,5376,Alcorn State,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,2.1,0.2
12,1263546624,D. Thomas,David Thomas,Thomas,David,P,San Jose State University,SJSU,730206720,San Jose State,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.1,1.1
12,1162505216,I. May,Ian May,May,Ian,P,UCLA,UCLA,5048,UCLA,BBC,R,L,12,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1123952128,G. Morris,Gavin Morris,Morris,Gavin,P,Indiana State University,INST,730350080,Indiana State,BBC,R,R,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1084690944,Z. Wager,Zach Wager,Wager,Zach,P,University of Tennessee at Martin,UTM,730238976,UT Martin,BBC,R,L,11,0,0,0,0,0,0,0,0,0,0,2.1,1.2
12,1310590208,M. Heuer,Mac Heuer,Heuer,Mac,P,Texas Tech University,TTU,2350,Texas Tech,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,1.0
12,1099147776,R. Riojas,Ruger Riojas,Riojas,Ruger,P,University of Texas,TEX,245,Texas,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1163548928,R. Orloski,Robert Orloski,Orloski,Robert,P,UTSA,UTSA,730373120,UTSA,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1301147904,B. Owens,Braylon Owens,Owens,Braylon,P,UTSA,UTSA,730373120,UTSA,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,5.0,5.0
12,1111554816,Z. Royse,Zach Royse,Royse,Zach,P,UTSA,UTSA,730373120,UTSA,BBC,R,R,17,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1146369280,Z. Longshore,Zach Longshore,Longshore,Zach,P,University of New Orleans,UNO,5380,New Orleans,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1195551232,C. Myles,Conor Myles,Myles,Conor,P,UTSA,UTSA,730373120,UTSA,BBC,L,L,17,0,0,0,0,0,0,0,0,0,0,4.1,2.1
12,1136097280,A. Stanley,Andrew Stanley,Stanley,Andrew,P,The Citadel,CIT,730366720,The Citadel,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,5.1,1.2
12,1195467264,M. Martinez,Mason Martinez,Martinez,Mason,P,Grambling State University,GRAM,5378,Grambling State,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1302428416,J. McCoy,Jake McCoy,McCoy,Jake,P,University of South Carolina,SCAR,730348544,South Carolina,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,5.0,0.2
12,1316364032,S. Stearns,Spencer Stearns,Stearns,Spencer,P,Southern Illinois Univ.-Edwardsville,SIUE,730298112,SIU Edwardsville,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1279246592,J. LaBoy,Jorhan LaBoy,LaBoy,Jorhan,P,Alabama State University,ALST,4765,Alabama State,BBC,L,L,12,2,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1279310848,L. Stump,Landon Stump,Stump,Landon,P,UCLA,UCLA,5048,UCLA,BBC,R,R,18,0,0,0,0,0,0,0,0,0,0,4.1,2.0
12,1254299136,J. Flora,Jackson Flora,Flora,Jackson,P,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,11,1,1,0,0,0,0,0,0,0,0,4.0,3.0
12,1277191168,M. Dalquist,Matthew Dalquist,Dalquist,Matthew,P,UC San Diego,UCSD,730348032,UC San Diego,BBC,S,R,14,0,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1251300352,I. Takemoto,Itsuki Takemoto,Takemoto,Itsuki,P,"University of Hawaii, Manoa",HAW,730158848,Hawaii,BBC,L,R,14,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1310349568,H. Bodendorf,Harrison Bodendorf,Bodendorf,Harrison,P,Oklahoma State University,OKST,4245,Oklahoma State,BBC,R,L,16,1,0,0,0,0,0,0,0,0,0,3.2,1.1
12,1192573184,M. Barnett,Michael Barnett,Barnett,Michael,P,UCLA,UCLA,5048,UCLA,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.0,2.0
12,1195482112,M. Jones,Merit Jones,Jones,Merit,P,University of Utah,UTAH,730328320,Utah,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.2,1.1
12,1297541376,C. McAnelly,Colter McAnelly,McAnelly,Colter,P,University of Utah,UTAH,730328320,Utah,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1311025920,J. Thomas,Jackson Thomas,Thomas,Jackson,P,University of Washington,WASH,3110,Washington,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.1,1.1
12,1162538496,C. Lockwood,Connor Lockwood,Lockwood,Connor,P,Valparaiso University,VALP,730369536,Valparaiso,BBC,R,R,14,2,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1311176448,J. Ruzicka,Joe Ruzicka,Ruzicka,Joe,P,Belmont University,BEL,730190336,Belmont,BBC,R,R,15,1,1,0,0,0,0,0,0,0,0,3.0,3.0
12,1311366656,S. Hliboki,Sam Hliboki,Hliboki,Sam,P,Northwestern University,NW,730247680,Northwestern,BBC,L,R,12,1,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1139726080,C. Book,Colton Book,Book,Colton,P,Saint Joseph's University,JOES,730332416,Saint Joseph's,BBC,R,L,14,1,1,0,1,0,0,0,0,0,0,6.1,5.0
12,1296173568,J. Kelley,Jack Kelley,Kelley,Jack,P,University of Akron,AKR,540536064,Akron,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.1,1.0
12,1332852737,D. Revis,Dustin Revis,Revis,Dustin,P,Western Carolina University,WCU,730278144,Western Carolina,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.0,1.2
12,1105525504,O. Sarna,Owen Sarna,Sarna,Owen,P,Winthrop University,WIN,730294784,Winthrop,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.0,2.0
12,1162333952,M. Pesca,Mario Pesca,Pesca,Mario,P,Oklahoma State University,OKST,4245,Oklahoma State,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1306777856,C. Shaw,Colton Shaw,Shaw,Colton,P,Yale University,YALE,730334464,Yale,BBC,R,R,12,0,0,0,1,1,0,0,0,0,0,7.0,4.0
12,1227038720,E. Brown,Eli Brown,Brown,Eli,P,Lindenwood University,LU,730322176,Lindenwood,BBC,R,L,15,1,1,0,1,1,0,0,0,0,0,7.2,3.2
12,1229117952,Z. Willingham,Zach Willingham,Willingham,Zach,P,University of South Alabama,USA,730298880,South Alabama,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,4.1,1.0
12,1092369664,A. Morin,Alistair Morin,Morin,Alistair,P,Siena College,SIE,730382592,Siena,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,5.0,2.1
12,1130326784,I. Silva,Isaac Silva,Silva,Isaac,P,Murray State University,MURR,730188032,Murray State,BBC,R,R,16,1,0,0,0,0,0,0,0,0,0,5.0,2.1
12,1216810752,J. Harris,Jaden Harris,Harris,Jaden,P,Brigham Young University,BYU,730257152,BYU,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.2,1.0
12,1238157312,O. Kramkowski,Owen Kramkowski,Kramkowski,Owen,P,University of Arizona,ARIZ,232,Arizona,BBC,R,R,18,0,0,0,0,0,0,0,0,0,0,4.1,2.1
12,1162504960,D. Case,David Case,Case,David,P,University of Memphis,MEM,730172160,Memphis,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1138165504,C. Aoki,Caden Aoki,Aoki,Caden,P,University of Southern California,USC,5047,USC,BBC,R,R,16,1,0,0,1,1,0,0,0,0,0,7.0,3.1
12,1303346688,A. Solis,Anthony Solis,Solis,Anthony,P,Eastern Illinois University,EIU,730271744,Eastern Illinois,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1198512384,J. Wells,Jackson Wells,Wells,Jackson,P,Little Rock,UALR,730217472,Little Rock,BBC,R,R,16,1,0,0,0,0,0,0,0,0,0,4.0,1.1
