Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,GS,CG,SHO,NH,NH6+,NH7+,NH8+,PG,PG6+,PG7+,PG8+,NHIP,PGIP
12,1340662528,P. Brown,Peyton Brown,Brown,Peyton,P,Campbell University,CAMP,730187776,Campbell,BBC,R,R,5,0,0,0,0,0,0,0,0,0,0,3.0,1.2
12,1239591168,T. Kapraun,Tyler Kapraun,Kapraun,Tyler,P,Eastern Illinois University,EIU,730271744,Eastern Illinois,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1264174592,E. Elliott,Eric Elliott,Elliott,Eric,P,Jackson State University,JKST,730378240,Jackson State,BBC,L,L,13,1,0,0,0,0,0,0,0,0,0,4.1,2.1
12,1330492928,R. Long,Richard Long,Long,Richard,P,Jacksonville University,JAC,730335488,Jacksonville,BBC,R,R,15,2,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1132708864,N. Edders,Noah Edders,Edders,Noah,P,Troy University,TROY,730378496,Troy,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,5.0,3.2
12,1152901632,C. Keel,Christian Keel,Keel,Christian,P,Brown University,BRWN,730236160,Brown,BBC,R,R,10,1,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1121725952,J. Sheets,Joe Sheets,Sheets,Joe,P,Columbia University,CLMB,730319104,Columbia,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.2,2.0
12,1211982848,S. Gottam,Santhosh Gottam,Gottam,Santhosh,P,Brown University,BRWN,730236160,Brown,BBC,R,R,11,1,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1336664320,J. Gilleran,James Gilleran,Gilleran,Jimmy,P,Stonehill College,SC,730238464,Stonehill,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.2,2.2
12,1097715200,E. Gialloreto,Eric Gialloreto,Gialloreto,Eric,P,Iona College,IONA,730242048,Iona,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1162573312,A. Payamps,Andrelys Payamps,Payamps,Andrelys,P,Iona College,IONA,730242048,Iona,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,3.0,2.0
12,1143021312,G. Gambradella,Gianni Gambradella,Gambradella,Gianni,P,University of Maine,ME,730275840,Maine,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1135887872,J. Martinez,Joshua Martinez,Martinez,Joshua,P,UC Riverside,UCRV,730281728,UC Riverside,BBC,L,L,7,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1196329728,A. Perez,Adan Perez,Perez,Adan,P,University of the Pacific,PAC,730386944,Pacific,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1211049217,K. Pallares,Kenji Pallares,Pallares,Kenji,P,Loyola Marymount University,LMU,730149120,Loyola Marymount,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.1,1.0
12,1080345600,N. Valdez,Noel Valdez,Valdez,Noel,P,UC Davis,UCD,730153984,UC Davis,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1311043840,P. Consigli,Peyton Consigli,Consigli,Peyton,P,Canisius College,CAN,730218752,Canisius,BBC,L,R,5,0,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1164663040,F. Morin,Felix Morin,Morin,Felix,P,Canisius College,CAN,730218752,Canisius,BBC,L,L,6,0,0,0,0,0,0,0,0,0,0,1.0,0.2
12,1115419904,J. Bergman,Jackson Bergman,Bergman,Jackson,P,University of Toledo,TOL,5388,Toledo,BBC,L,R,16,0,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1105517312,D. Munn,Drew Munn,Munn,Drew,P,Central Connecticut State University,CCSU,730306816,Central Connecticut State,BBC,R,R,14,3,1,0,0,0,0,0,0,0,0,4.0,4.0
12,1288366848,K. Straily,Kaden Straily,Straily,Kaden,P,Coppin State University,COPP,730194176,Coppin State,BBC,R,R,13,1,1,0,0,0,0,0,0,0,0,4.2,1.1
12,1288367360,A. Elges,Alek Elges,Elges,Alek,P,Longwood University,LONG,730219264,Longwood,BBC,R,R,5,0,0,0,0,0,0,0,0,0,0,0.2,0.2
12,1340724736,R. Rivera,Reagan Rivera,Rivera,Reagan,P,Coppin State University,COPP,730194176,Coppin State,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.2,1.1
12,1281129472,C. Martindale,Cam Martindale,Martindale,Cam,P,Saint Peter's University,SPC,730149888,Saint Peter's,BBC,R,R,6,0,0,0,0,0,0,0,0,0,0,2.2,1.1
12,1296521728,K. Segel,Kaden Segel,Segel,Kaden,P,University of Portland,PORT,730360320,Portland,BBC,R,R,6,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1114614016,C. Moore,Chance Moore,Moore,Chance,P,St. Bonaventure University,SBON,730375424,St. Bonaventure,BBC,R,R,11,1,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1133388800,R. Packard,Ryan Packard,Packard,Ryan,P,Binghamton University,BING,730155776,Binghamton,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,5.2,2.0
12,1154111488,C. Peguero,Chris Peguero,Peguero,Chris,P,University of Dayton,DAY,730194688,Dayton,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.1,2.0
12,1324687616,J. Skapinetz,Joe Skapinetz,Skapinetz,Joe,P,Lafayette College,LAF,730217728,Lafayette,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1158279680,B. Frederick,Brady Frederick,Frederick,Brady,P,East Tennessee State University,ETSU,4844,East Tennessee State,BBC,R,R,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1188014592,T. Pauley,Truman Pauley,Pauley,Truman,P,Harvard University,HARV,5450,Harvard,BBC,R,R,12,0,0,0,2,1,1,0,0,0,0,8.1,2.0
12,1310893568,C. Plummer,Caden Plummer,Plummer,Caden,P,Virginia Military Institute,VMI,730173440,VMI,BBC,R,R,10,1,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1178715648,S. Heyman,Sam Heyman,Heyman,Sam,P,Southeast Missouri State University,SEMO,730168576,Southeast Missouri State,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1330401536,B. Baker,Bowen Baker,Baker,Bowen,P,Fairfield University,FAIR,730380544,Fairfield,BBC,L,L,15,2,0,0,0,0,0,0,0,0,0,1.2,1.0
12,1201255936,T. Conklin,Tyler Conklin,Conklin,Tyler,P,Eastern Illinois University,EIU,730271744,Eastern Illinois,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,4.1,3.0
12,1162110976,C. Mayfield,Carson Mayfield,Mayfield,Carson,P,Cornell University,COR,730298624,Cornell,BBC,R,R,11,0,0,0,1,0,0,0,0,0,0,6.0,4.0
12,1110024960,C. Bowker,Cody Bowker,Bowker,Cody,P,Vanderbilt University,VAN,5046,Vanderbilt,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,5.0,2.2
12,1310416128,L. Finley,Leighton Finley,Finley,Leighton,P,University of Georgia,UGA,226,Georgia,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.2,2.0
12,1311844864,C. Edmondson,Clay Edmondson,Edmondson,Clay,P,UNC Asheville,UNCA,1570,UNC Asheville,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1294976512,J. Thompson,JD Thompson,Thompson,JD,P,Vanderbilt University,VAN,5046,Vanderbilt,BBC,R,L,16,0,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1207755520,J. Gehring,Jacob Gehring,Gehring,Jacob,P,Youngstown State University,YSU,730284544,Youngstown State,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1079520512,E. Garcia,EJ Garcia,Garcia,EJ,P,University of the Incarnate Word,IW,730225152,Incarnate Word,BBC,R,R,4,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1296205056,M. Kruzan,Marcus Kruzan,Kruzan,Marcus,P,University of St. Thomas (Minn.),UOST,730200320,University of St. Thomas (Minn.),BBC,R,R,13,1,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1334326016,W. Retz,Walker Retz,Retz,Walker,P,University of St. Thomas (Minn.),UOST,730200320,University of St. Thomas (Minn.),BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1153707520,M. McEwen,Max McEwen,McEwen,Max,P,Indiana State University,INST,730350080,Indiana State,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,5.1,2.0
12,1286570752,J. Kartsonas,Jack Kartsonas,Kartsonas,Jack,P,West Virginia University,WVU,5327,West Virginia,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1310641921,G. Jones,Gavin Jones,Jones,Gavin,P,Kent State University,KENT,730315008,Kent State,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.2,2.0
12,1098310656,J. Bean,Jacob Bean,Bean,Jacob,P,Kent State University,KENT,730315008,Kent State,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.0,2.0
12,1183062528,A. Heffernan,Andrew Heffernan,Heffernan,Andrew,P,Merrimack College,MRMK,730295552,Merrimack,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,3.0,2.0
12,1080702208,H. Dow,Haden Dow,Dow,Haden,P,Southeast Missouri State University,SEMO,730168576,Southeast Missouri State,BBC,L,L,14,1,1,0,0,0,0,0,0,0,0,3.0,3.0
12,1160666624,M. Patton,Myles Patton,Patton,Myles,P,Texas A&M University,TXAM,3032,Texas A&M,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1254309120,O. Geiss,Owen Geiss,Geiss,Owen,P,Long Beach State University,LBSU,730224128,Long Beach State,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1332975104,D. Cohen,Daniel Cohen,Cohen,Daniel,P,Yale University,YALE,730334464,Yale,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1198583040,C. Powers,Callen Powers,Powers,Callen,P,University of Massachusetts,MASS,5451,UMass,BBC,R,R,14,1,0,0,1,0,0,0,0,0,0,6.0,2.2
12,1128523264,C. Wylde,Connor Wylde,Wylde,Connor,P,New Mexico State University,NMSU,730302720,New Mexico State,BBC,L,L,7,1,1,0,0,0,0,0,0,0,0,4.0,2.0
12,1218298624,H. Pidek,Hunter Pidek,Pidek,Hunter,P,Oakland University,OAK,5386,Oakland,BBC,R,R,15,2,0,0,0,0,0,0,0,0,0,4.1,3.1
12,1334270720,N. Johnson,Nolan Johnson,Johnson,Nolan,P,North Dakota State University,NDSU,730343168,North Dakota State,BBC,L,L,16,0,0,0,0,0,0,0,0,0,0,5.2,5.2
12,1282555136,P. Gardner,Patrick Gardner,Gardner,Patrick,P,University of Pittsburgh,PITT,5424,Pittsburgh,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1100074752,D. James,David James,James,David,P,St. Bonaventure University,SBON,730375424,St. Bonaventure,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1136816896,T. Brachbill,Ty Brachbill,Brachbill,Ty,P,Northern Illinois University,NIU,730386176,Northern Illinois,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1207768064,B. Mikos,Brandon Mikos,Mikos,Brandon,P,Youngstown State University,YSU,730284544,Youngstown State,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,1.1,1.0
12,1169302528,G. Grinsell,Grayson Grinsell,Grinsell,Grayson,P,University of Oregon,ORE,4807,Oregon,BBC,L,L,16,3,1,0,0,0,0,0,0,0,0,2.1,2.1
12,1303446784,C. Clarke,Collin Clarke,Clarke,Collin,P,University of Oregon,ORE,4807,Oregon,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1269484032,A. Steinhaus,Andrew Steinhaus,Steinhaus,Andrew,P,Radford University,RAD,730267392,Radford,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,1.1,0.2
12,1212300033,N. George,Nolan George,George,Nolan,P,San Jose State University,SJSU,730206720,San Jose State,BBC,R,R,4,1,0,0,0,0,0,0,0,0,0,4.0,3.0
12,1292501760,R. Grace,Ranard Grace,Grace,Ranard,P,Southern University,SOU,4767,Southern,BBC,L,L,12,2,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1336116224,J. Cunningham,Josh Cunningham,Cunningham,Josh,P,Saint Louis University,SLU,2291,St. Louis,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,3.1,3.0
12,1172425216,O. Kelly,Owen Kelly,Kelly,Owen,P,Saint Louis University,SLU,2291,St. Louis,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1130372096,C. Harris,Connor Harris,Harris,Connor,P,Winthrop University,WIN,730294784,Winthrop,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1254189056,N. Rizzo,Nicholas Rizzo,Rizzo,Nicholas,P,Stony Brook University,STON,730249984,Stony Brook,BBC,L,L,9,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1163175424,C. Kennedy,Colton Kennedy,Kennedy,Colton,P,Utah Valley University,UVU,730263552,Utah Valley,BBC,R,R,14,0,0,0,1,1,0,0,0,0,0,7.1,2.2
12,1214276096,T. Levesque,Trystan Levesque,Levesque,Trystan,P,University of Rhode Island,URI,730163712,Rhode Island,BBC,L,L,16,0,0,0,0,0,0,0,0,0,0,5.1,1.2
12,1290508544,J. Bennett,Jack Bennett,Bennett,Jack,P,Western Kentucky University,WKU,730212096,Western Kentucky,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,1.0
12,1334000896,C. Allen,Cam Allen,Allen,Cam,P,Wright State University,WRST,5390,Wright State,BBC,R,R,13,0,0,0,1,0,0,0,0,0,0,6.0,3.0
12,1099691264,R. Quick,Riley Quick,Quick,Riley,P,University of Alabama,ALA,730206976,Alabama,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1263423232,J. Lloyd,Jaxon Lloyd,Lloyd,Jaxon,P,Virginia Military Institute,VMI,730173440,VMI,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1342168472,T. Williams,Tyrell Williams,Williams,Tyrell,P,Presbyterian College,PRE,730184192,Presbyterian,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1319265024,E. Bates,Ethan Bates,Bates,Ethan,P,Grambling State University,GRAM,5378,Grambling State,BBC,R,L,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
12,1132673280,G. Adler,Grant Adler,Adler,Grant,P,Wichita State University,WICH,730203904,Wichita State,BBC,R,R,15,1,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1342168677,C. Scolari,Cal Scolari,Scolari,Cal,P,University of San Diego,USD,5320,San Diego,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1683462800,C. McClendon,Calvin McClendon,McClendon,Calvin,P,Texas Southern University,TXSO,4768,Texas Southern,BBC,L,L,15,1,1,0,0,0,0,0,0,0,0,3.1,3.1
12,1107750912,C. Cross,Caleb Cross,Cross,Caleb,P,Appalachian State University,APP,730240256,Appalachian State,BBC,R,R,14,3,1,0,1,1,0,0,0,0,0,7.0,2.0
12,1276589824,M. Adams,Matthew Adams,Adams,Matthew,P,The University of Southern Mississippi,USM,730246656,Southern Miss,BBC,R,R,17,1,1,0,1,0,0,0,0,0,0,6.1,2.2
12,1404703032,G. Sumner,Garrison Sumner,Sumner,Garrison,P,Brigham Young University,BYU,730257152,BYU,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1564722927,A. Sparks,Alec Sparks,Sparks,Alec,P,Nicholls State University,NICH,730284032,Nicholls State,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,4.1,1.1
12,1481247285,R. Borberg,Ryan Borberg,Borberg,Ryan,P,Dallas Baptist University,DBU,730198016,Dallas Baptist,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1201053184,G. Braunecker,Gavin Braunecker,Braunecker,Gavin,P,Austin Peay State University,PEAY,730219520,Austin Peay,BBC,L,L,6,1,1,0,0,0,0,0,0,0,0,2.2,1.1
12,1660995022,N. Schutte,Nic Schutte,Schutte,Nic,P,Murray State University,MURR,730188032,Murray State,BBC,R,R,16,1,0,0,0,0,0,0,0,0,0,2.1,1.1
12,1102896128,J. Gonzalez,Jonathan Gonzalez,Gonzalez,Jonathan,P,Stetson University,STET,730261504,Stetson,BBC,L,L,15,1,1,0,0,0,0,0,0,0,0,2.0,2.0
12,1301684992,C. Fitzgerald,Colin Fitzgerald,Fitzgerald,Colin,P,University of Maine,ME,730275840,Maine,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1309474816,C. Leys,Caleb Leys,Leys,Caleb,P,University of Maine,ME,730275840,Maine,BBC,R,L,14,1,1,0,1,0,0,0,1,0,0,6.0,6.0
12,1294172672,B. Magovern,Ben Magovern,Magovern,Ben,P,Bucknell University,BUCK,730214144,Bucknell,BBC,L,L,11,0,0,0,0,0,0,0,0,0,0,4.0,1.2
12,1211070976,B. Grable,Ben Grable,Grable,Ben,P,"Indiana University, Bloomington",IND,4866,Indiana,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1909941695,O. Pudvar,Oliver Pudvar,Pudvar,Oliver,P,University of Connecticut,CONN,5486,Connecticut,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1142669377,J. Murray,Jake Murray,Murray,Jake,P,Campbell University,CAMP,730187776,Campbell,BBC,L,L,15,0,0,0,1,0,0,0,0,0,0,6.0,1.2
12,1297348096,K. McCoy,Kyle McCoy,McCoy,Kyle,P,University of Maryland-College Park,MD,730172928,Maryland,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1521413935,C. Linn,Conner Linn,Linn,Conner,P,Northern Kentucky University,NKU,730230272,Northern Kentucky,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1290248192,J. Knapp,Jake Knapp,Knapp,Jake,P,University of North Carolina,UNC,730181888,North Carolina,BBC,R,R,15,2,0,0,0,0,0,0,0,0,0,4.1,2.1
12,1859897718,A. Walsh,Alex Walsh,Walsh,Alex,P,Jacksonville University,JAC,730335488,Jacksonville,BBC,L,L,13,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1255708160,J. Morrison,Jacob Morrison,Morrison,Jacob,P,Coastal Carolina University,CCAR,4104,Coastal Carolina,BBC,R,R,18,0,0,0,0,0,0,0,0,0,0,5.0,5.0
12,1108493568,T. Nemjo,Tristan Nemjo,Nemjo,Tristan,P,Hofstra University,HOF,730245120,Hofstra,BBC,R,R,15,1,0,0,0,0,0,0,0,0,0,4.0,2.2
12,1497321367,M. Sipila,Marko Sipila,Sipila,Marko,P,San Diego State University,SDSU,730218496,San Diego State,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,3.2,1.1
12,1950260205,M. Diforte,Michael Diforte,Diforte,Michael,P,Saint Peter's University,SPC,730149888,Saint Peter's,BBC,R,R,8,1,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1238131200,J. Gatti,J.J. Gatti,Gatti,J.J.,P,University of Dayton,DAY,730194688,Dayton,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.2,4.0
12,1742320429,M. Vaisvila,Max Vaisvila,Vaisvila,Max,P,Northern Illinois University,NIU,730386176,Northern Illinois,BBC,L,L,11,1,0,0,0,0,0,0,0,0,0,1.1,1.0
12,1326983680,K. Echeman,Kaden Echeman,Echeman,Kaden,P,Northern Kentucky University,NKU,730230272,Northern Kentucky,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,4.1,4.1
12,1184585216,C. Rothermel,Collin Rothermel,Rothermel,Collin,P,Jacksonville University,JAC,730335488,Jacksonville,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1604541126,T. Hillen,Trent Hillen,Hillen,Trent,P,Northwestern State University,NWST,730255872,Northwestern State,BBC,R,R,14,1,1,0,0,0,0,0,0,0,0,2.0,2.0
12,1192860928,J. Phipps,Jackson Phipps,Phipps,Jackson,P,Jacksonville State University,JVST,730225408,Jacksonville State,BBC,L,L,15,1,0,0,0,0,0,0,0,0,0,4.1,4.1
12,1248478720,N. Parache,Nuno Parache,Parache,Nuno,P,Nicholls State University,NICH,730284032,Nicholls State,BBC,R,R,9,1,1,0,0,0,0,0,0,0,0,2.2,2.1
12,1656682756,N. Finarelli,Nick Finarelli,Finarelli,Nick,P,Long Island University-Brooklyn,LIU,730352896,LIU Brooklyn,BBC,R,R,15,3,0,0,0,0,0,0,0,0,0,4.1,1.2
12,1204042240,H. Elliott,Hunter Elliott,Elliott,Hunter,P,University of Mississippi,MISS,5322,Ole Miss,BBC,L,L,16,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1937598904,D. Boruff,Dalton Boruff,Boruff,Dalton,P,Eastern Illinois University,EIU,730271744,Eastern Illinois,BBC,R,R,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1102217472,H. Phelps,Holden Phelps,Phelps,Holden,P,Siena College,SIE,730382592,Siena,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,3.1,3.0
12,1220541184,H. Cain,Harry Cain,Cain,Harry,P,Kennesaw State University,KENN,730197504,Kennesaw State,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.1,2.0
12,1185097984,C. Braun,Corey Braun,Braun,Corey,P,University of South Florida,USF,2292,South Florida,BBC,L,L,15,1,1,0,0,0,0,0,0,0,0,4.1,3.1
12,1739007204,B. Weber,Ben Weber,Weber,Ben,P,University of Nebraska-Omaha,NEOM,730235648,Omaha,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,1.0
12,1434544801,V. Loa,Victor Loa,Loa,Victor,P,University of Texas Rio Grande Valley,UTRGV,730192128,UT Rio Grande Valley,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,4.0,1.2
12,1661534629,S. Lavin,Sam Lavin,Lavin,Sam,P,George Mason University,GMU,730265088,George Mason,BBC,L,R,8,0,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1885727262,M. Vallone,Michael Vallone,Vallone,Michael,P,Purdue University,PUR,730353152,Purdue,BBC,L,L,2,0,0,0,0,0,0,0,0,0,0,0.1,0.1
12,1202396160,M. Gosztola,Miles Gosztola,Gosztola,Miles,P,Gonzaga University,GONZ,730200832,Gonzaga,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,4.1,4.0
12,1854940930,H. Deliyannis,Harry Deliyannis,Deliyannis,Harry,P,Valparaiso University,VALP,730369536,Valparaiso,BBC,R,R,11,1,0,0,0,0,0,0,0,0,0,2.0,1.0
12,1244431523,T. Kapa,Tyler Kapa,Kapa,Tyler,P,Eastern Michigan University,EMU,5385,Eastern Michigan,BBC,R,R,14,1,0,0,0,0,0,0,0,0,0,4.2,2.2
12,1446535769,E. Pena,Esaid Pena,Pena,Esaid,P,Alabama State University,ALST,4765,Alabama State,BBC,R,R,16,0,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1749819658,B. Kimball,Blake Kimball,Kimball,Blake,P,University of Southern Indiana,SIND,730288640,Southern Indiana,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,4.1,1.2
12,1351611079,R. Brown,Ryan Brown,Brown,Ryan,P,Queens University of Charlotte,QUC,754315264,Queens University of Charlotte,BBC,R,R,7,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1747080880,G. Smith,Griffin Smith,Smith,Griffin,P,Washington State University,WSU,4505,Washington State,BBC,R,R,14,2,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1342169499,N. Lewis,Nick Lewis,Lewis,Nick,P,Washington State University,WSU,4505,Washington State,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1815927257,L. Corcoran,Luke Corcoran,Corcoran,Luke,P,Coppin State University,COPP,730194176,Coppin State,BBC,L,L,4,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1351173671,M. Belcher,Michael Belcher,Belcher,Michael,P,Bryant University,BRY,730266880,Bryant,BBC,R,R,13,1,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1404806932,E. Young,Ethan Young,Young,Ethan,P,East Carolina University,ECU,730270720,East Carolina,BBC,R,R,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,1568921580,B. Cassedy,Brandon Cassedy,Cassedy,Brandon,P,George Mason University,GMU,730265088,George Mason,BBC,R,R,15,0,0,0,1,0,0,0,0,0,0,6.2,2.2
12,1763497799,J. Pfeffer,John Pfeffer,Pfeffer,John,P,Gardner Webb University,WEBB,730222592,Gardner Webb,BBC,R,R,3,0,0,0,0,0,0,0,0,0,0,0.2,0.0
12,1062087691,W. Walton,Wade Walton,Walton,Wade,P,High Point University,HP,730321152,High Point,BBC,R,R,15,2,1,0,0,0,0,0,0,0,0,5.1,5.1
12,1790363222,D. Story,Dylan Story,Story,Dylan,P,High Point University,HP,730321152,High Point,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1392733460,J. Sperry,Joe Sperry,Sperry,Joe,P,University of Minnesota,MINN,4864,Minnesota,BBC,R,R,5,0,0,0,0,0,0,0,0,0,0,2.2,0.2
12,1635844120,T. Schmitt,Tyler Schmitt,Schmitt,Tyler,P,University of Illinois,ILL,730163456,Illinois,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1003021622,H. Hayashi,Heitaro Hayashi,Hayashi,Heitaro,P,Wagner College,WAG,730192640,Wagner,BBC,L,L,10,1,1,0,0,0,0,0,0,0,0,2.0,0.2
12,1473506994,G. Kirn,Griffin Kirn,Kirn,Griffin,P,West Virginia University,WVU,5327,West Virginia,BBC,L,L,17,1,0,0,0,0,0,0,0,0,0,4.0,3.0
