Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,GS,CG,SHO,NH,NH6+,NH7+,NH8+,PG,PG6+,PG7+,PG8+,NHIP,PGIP
12,1129687636,G. Garman,Grant Garman,Garman,Grant,P,Oakland University,OAK,5386,Oakland,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,3.0,1.2
12,1993201465,M. Banks,Max Banks,Banks,Max,P,University of Washington,WASH,3110,Washington,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,5.2,3.1
12,1342168577,J. Shadek,Justin Shadek,Shadek,Justin,P,Rutgers University,RUTG,730229248,Rutgers,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,1.0
12,1738764358,L. Mack,Landon Mack,Mack,Landon,P,Rutgers University,RUTG,730229248,Rutgers,BBC,S,R,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1080063269,C. OBrien,Cole OBrien,OBrien,Cole,P,Lipscomb University,LIP,730307072,Lipscomb,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1396741102,L. Grigg,Landon Grigg,Grigg,Landon,P,University of Louisiana at Monroe,ULM,730362880,UL Monroe,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1428256371,D. Fischer,Dillon Fischer,Fischer,Dillon,P,Fort Wayne,PFW,730231552,Fort Wayne,BBC,R,R,15,1,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1002892320,M. Hagler,Micah Hagler,Hagler,Micah,P,Seattle University,SEA,4504,Seattle,BBC,R,R,9,0,0,0,1,0,0,0,0,0,0,6.0,2.0
12,1018912519,K. Ishikawa,Kenny Ishikawa,Ishikawa,Kenny,TWP,Seattle University,SEA,4504,Seattle,BBC,L,L,9,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1338119552,D. Thomas,Daniel Thomas,Thomas,Daniel,P,Mercyhurst College,MCYH,730196224,Mercyhurst,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,4.0,1.0
12,1984231284,A. Kelly,Aiden Kelly,Kelly,Aiden,P,Mercyhurst College,MCYH,730196224,Mercyhurst,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,1.0
12,1297538560,S. Lopez,Sergio Lopez,Lopez,Sergio,P,McNeese State University,MCNS,730285056,McNeese State,BBC,R,R,5,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1006945294,A. Ciscar,AJ Ciscar,Ciscar,AJ,P,University of Miami,MIA,236,Miami,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,2.2,1.1
12,1386471821,T. McKinstry,Tyler McKinstry,McKinstry,Tyler,P,Western Michigan University,WMU,730165248,Western Michigan,BBC,R,R,14,2,0,0,0,0,0,0,0,0,0,4.1,1.1
12,1175789044,B. Romero,Braeden Romero,Romero,Braeden,P,Manhattan College,MAN,730363648,Manhattan,BBC,R,R,6,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1064527734,B. Grasser,Brad Grasser,Grasser,Brad,P,Manhattan College,MAN,730363648,Manhattan,BBC,R,R,10,1,0,0,0,0,0,0,0,0,0,3.1,1.0
12,1371725069,M. Tripure,Max Tripure,Tripure,Max,P,Western Illinois University,WIU,730370560,Western Illinois,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1120472520,J. Romero,Jorge Romero,Romero,Jorge,P,Western Illinois University,WIU,730370560,Western Illinois,BBC,R,R,6,0,0,0,0,0,0,0,0,0,0,4.0,3.1
12,1908498512,I. Koosman,Ian Koosman,Koosman,Ian,P,Creighton University,CREI,730243840,Creighton,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.0,1.0
12,1220061620,C. Hendry,Clay Hendry,Hendry,Clay,P,University of North Florida,UNF,730296832,North Florida,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1227439427,J. Gottesman,Jordan Gottesman,Gottesman,Jordan,P,Northeastern University,NE,343,Northeastern,BBC,L,L,12,2,2,0,0,0,0,0,0,0,0,5.1,3.0
12,1334909196,N. Balcom,Nick Balcom,Balcom,Nick,P,Quinnipiac University,QUIN,730386688,Quinnipiac,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,3.2,1.0
12,1261138697,G. Sentell,Gavin Sentell,Sentell,Gavin,P,North Carolina A&T State University,NCAT,730372352,North Carolina A&T,BBC,L,R,12,0,0,0,0,0,0,0,0,0,0,4.2,2.1
12,1196196955,D. Morrill,Dylan Morrill,Morrill,Dylan,P,University of North Alabama,UNA,730266624,North Alabama,BBC,R,R,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
12,1713704850,T. Patterson,Tripp Patterson,Patterson,Tripp,P,University of North Alabama,UNA,730266624,North Alabama,BBC,L,L,15,2,0,0,0,0,0,0,0,0,0,5.0,2.1
12,1656400118,C. Crossland,Cade Crossland,Crossland,Cade,P,University of Oklahoma,OKLA,730294528,Oklahoma,BBC,R,L,13,0,0,0,0,0,0,0,0,0,0,2.1,1.1
12,1730428818,K. Fabian,Kenney Fabian,Fabian,Kenney,P,University of Arkansas-Pine Bluff,ARPB,5377,Arkansas-Pine Bluff,BBC,R,R,14,3,2,0,0,0,0,0,0,0,0,1.1,1.1
12,1483854437,B. Hamlin,Brendan Hamlin,Hamlin,Brendan,P,University of Arkansas-Pine Bluff,ARPB,5377,Arkansas-Pine Bluff,BBC,R,R,8,1,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1653486670,N. Love,Nathan Love,Love,Nathan,P,Oral Roberts University,ORU,730180096,Oral Roberts,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1827768225,L. Grant,Landyn Grant,Grant,Landyn,P,Prairie View A&M University,PV,4766,Prairie View A&M,BBC,R,L,12,1,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1571813435,C. Templeton,Cody Templeton,Templeton,Cody,P,Stephen F. Austin State University,SFA,730227200,Stephen F. Austin State,BBC,R,L,13,3,1,0,0,0,0,0,0,0,0,2.1,2.1
12,1370357953,M. Yusypchuk,Michael Yusypchuk,Yusypchuk,Michael,P,Missouri State University,MOSU,5382,Missouri State,BBC,R,R,14,2,0,0,0,0,0,0,0,0,0,3.0,2.1
12,1462207411,A. Johnson,Andrew Johnson,Johnson,Andrew,P,University of Southern California,USC,5047,USC,BBC,S,R,6,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1693525648,C. Hunter,Caden Hunter,Hunter,Caden,P,University of Southern California,USC,5047,USC,BBC,R,L,14,0,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1643908365,A. Phillips,Amp Phillips,Phillips,Amp,P,University of South Carolina Upstate,SCUS,730317312,South Carolina Upstate,BBC,R,R,12,1,1,0,0,0,0,0,0,0,0,4.0,3.1
12,1275226481,J. Bauer,Jackson Bauer,Bauer,Jackson,P,Hofstra University,HOF,730245120,Hofstra,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,1.2,1.0
12,1342168337,D. Dean,David Dean,Dean,David,P,Texas A&M-Corpus Christi,AMCC,4764,Texas A&M-Corpus Christi,BBC,L,L,8,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1263117312,C. Kirk,Corbin Kirk,Kirk,Corbin,P,Utah Valley University,UVU,730263552,Utah Valley,BBC,L,L,16,1,0,0,0,0,0,0,0,0,0,4.0,2.1
12,1357310320,J. Marciano,Jake Marciano,Marciano,Jake,P,Virginia Tech,VT,2293,Virginia Tech,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,4.0,2.1
12,1614212435,J. Wizceb,Joey Wizceb,Wizceb,Joey,P,Western Michigan University,WMU,730165248,Western Michigan,BBC,L,L,14,2,1,0,0,0,0,0,0,0,0,2.1,1.0
12,1058739885,L. Pearson,Lane Pearson,Pearson,Lane,P,University of West Georgia,UOWG,730308864,West Georgia,BBC,R,R,14,1,1,0,0,0,0,0,0,0,0,3.2,1.2
12,1907374041,J. Nichols,James Nichols,Nichols,James,P,Merrimack College,MRMK,730295552,Merrimack,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1897229556,G. Thompson,Gavin Thompson,Thompson,Gavin,P,Bradley University,BRAD,730253312,Bradley,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,1.2,1.1
12,1483661805,J. Bazala,Jacob Bazala,Bazala,Jacob,P,Mercyhurst College,MCYH,730196224,Mercyhurst,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,3.0,2.0
12,1026778788,A. Gonzalez,Andres Gonzalez,Gonzalez,Andres,P,University of Southern Indiana,SIND,730288640,Southern Indiana,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,5.0,1.0
12,1488546413,L. Meyers,Luke Meyers,Meyers,Luke,P,Washington State University,WSU,4505,Washington State,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,3.0,1.1
12,1342166619,A. Castro,Alessandro Castro,Castro,Alessandro,P,University of Nevada,NEV,4784,Nevada,BBC,L,L,15,1,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1342166856,G. Eddy,Gavin Eddy,Eddy,Gavin,P,University of California,CAL,730152448,California,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,5.0,1.1
12,1271444225,R. Hunsaker,Riely Hunsaker,Hunsaker,Riely,P,Lamar University,LAM,730162432,Lamar,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1378876660,R. King,Ryan King,King,Ryan,P,CSU Bakersfield,CSB,730283008,CSU Bakersfield,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.2,2.1
12,1058441697,S. Jenkins,Sean Jenkins,Jenkins,Sean,P,East Carolina University,ECU,730270720,East Carolina,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1278843253,T. Teixeira,Tim Teixeira,Teixeira,Tim,P,Southern Illinois Univ.-Edwardsville,SIUE,730298112,SIU Edwardsville,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.1,2.0
12,1929502555,A. King,Aidan King,King,Aidan,P,University of Florida,FLA,730168320,Florida,BBC,L,R,12,0,0,0,0,0,0,0,0,0,0,3.1,2.1
12,1115370173,H. Bell,Hunter Bell,Bell,Hunter,P,Stonehill College,SC,730238464,Stonehill,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1449071722,C. Walls,Cooper Walls,Walls,Cooper,P,"University of Hawaii, Manoa",HAW,730158848,Hawaii,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.1,1.2
12,1468279426,B. Smith,Ben Smith,Smith,Ben,P,Houston Christian University,HCU,730157824,Houston Christian,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,4.1,2.0
12,1918576916,H. Bailey,Hayden Bailey,Bailey,Hayden,P,Central Michigan University,CMU,5342,Central Michigan,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1342169627,R. Piech,Ryan Piech,Piech,Ryan,P,Xavier University,XAV,5464,Xavier,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1069409302,Z. Danielson,Zane Danielson,Danielson,Zane,P,Fort Wayne,PFW,730231552,Fort Wayne,BBC,L,L,10,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1231134895,B. Roberson,Brooks Roberson,Roberson,Brooks,P,Louisiana Tech University,LT,3374,Louisiana Tech,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1597386236,L. Cooley,Luke Cooley,Cooley,Luke,P,Louisiana Tech University,LT,3374,Louisiana Tech,BBC,L,L,13,0,0,0,1,1,1,0,0,0,0,8.0,1.1
12,1492829743,C. Golden,Cooper Golden,Golden,Cooper,P,McNeese State University,MCNS,730285056,McNeese State,BBC,L,L,14,0,0,0,0,0,0,0,0,0,0,5.0,5.0
12,1574122232,A. Ehmke,Aric Ehmke,Ehmke,Aric,P,University of Wisconsin-Milwaukee,MILW,5036,Milwaukee,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.1,1.0
12,1004454230,M. Delvecchio,Matthew Delvecchio,Delvecchio,Matthew,P,Niagara University,NIAG,730156544,Niagara,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,4.0,4.0
12,1002961029,R. Ritter,Riane Ritter,Ritter,Riane,P,University of St. Thomas (Minn.),UOST,730200320,University of St. Thomas (Minn.),BBC,R,R,7,0,0,0,0,0,0,0,0,0,0,5.2,2.0
12,1428410894,S. Dudley,Seth Dudley,Dudley,Seth,P,University of West Georgia,UOWG,730308864,West Georgia,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1188623261,E. DeRossi,Eli DeRossi,DeRossi,Eli,P,Mount St. Mary's University,MSM,730291712,Mount St. Mary's,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,2.2,1.0
12,1342170423,N. Varnier,Nathaniel Varnier,Varnier,Nathaniel,P,Norfolk State University,NORF,3904,Norfolk State,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,3.1,1.1
12,1694755002,S. Sarre,Serigne Sarre,Sarre,Serigne,P,Mount St. Mary's University,MSM,730291712,Mount St. Mary's,BBC,L,L,10,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1204808114,R. Lynch,Ryan Lynch,Lynch,Ryan,P,University of North Carolina,UNC,730181888,North Carolina,BBC,R,R,3,0,0,0,0,0,0,0,0,0,0,3.0,1.2
12,1611658868,M. Rabayda,Mike Rabayda,Rabayda,Mike,P,Fordham University,FOR,730324992,Fordham,BBC,R,R,15,1,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1911067757,J. Savinon,Jordan Savinon,Savinon,Jordan,P,Fairleigh Dickinson University,FDU,730355200,Fairleigh Dickinson,BBC,L,L,10,0,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1536897735,B. Treichel,Bryson Treichel,Treichel,Bryson,P,University of North Florida,UNF,730296832,North Florida,BBC,R,R,14,1,1,0,0,0,0,0,0,0,0,5.2,4.1
12,1436932267,C. White,Carter White,White,Carter,P,Northwestern State University,NWST,730255872,Northwestern State,BBC,L,L,5,0,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1537972184,E. Teel,Easton Teel,Teel,Easton,P,Oral Roberts University,ORU,730180096,Oral Roberts,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1128102459,D. Whitney,Dax Whitney,Whitney,Dax,P,Oregon State University,ORST,3111,Oregon State,BBC,R,R,17,0,0,0,0,0,0,0,0,0,0,5.0,3.2
12,1038792681,M. Brassfield,Mason Brassfield,Brassfield,Mason,P,Texas Christian University,TCU,5045,TCU,BBC,L,L,7,0,0,0,0,0,0,0,0,0,0,2.1,1.0
12,1220043596,B. Panneton,Brian Panneton,Panneton,Brian,P,Tarleton State University,TAR,730236416,Tarleton State,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,2.0,1.0
12,1279505152,A. Petraitis,AJ Petraitis,Petraitis,AJ,P,Le Moyne College,LMC,730202880,Le Moyne,BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,5.1,3.1
12,1016358398,B. Bouchard,Brady Bouchard,Bouchard,Brady,P,Binghamton University,BING,730155776,Binghamton,BBC,R,R,7,0,0,0,0,0,0,0,0,0,0,2.0,1.0
12,1663471732,A. Valentin,Alex Valentin,Valentin,Alex,P,Texas State University,TXST,5420,Texas State,BBC,L,L,11,0,0,0,0,0,0,0,0,0,0,4.1,4.1
12,1383375719,B. Shea,Bryson Shea,Shea,Bryson,P,Texas A&M-Corpus Christi,AMCC,4764,Texas A&M-Corpus Christi,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.0,1.1
12,1623538787,C. Burke,Clayton Burke,Burke,Clayton,P,Miami University (Ohio),M-OH,730379264,Miami (OH),BBC,R,R,12,1,0,0,0,0,0,0,0,0,0,3.2,2.2
12,1619696044,D. DeProspero,Dutch DeProspero,DeProspero,Dutch,P,Towson University,TOWS,730318336,Towson,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.0,3.1
12,1337608237,M. OBrien,Matthew OBrien,OBrien,Matthew,P,UC Riverside,UCRV,730281728,UC Riverside,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,5.0,1.0
12,1505725733,R. Gaber,Reese Gaber,Gaber,Reese,P,Western Michigan University,WMU,730165248,Western Michigan,BBC,L,L,11,0,0,0,1,0,0,0,0,0,0,6.0,0.2
12,1568741560,S. Cole,Sam Cole,Cole,Sam,P,University of West Georgia,UOWG,730308864,West Georgia,BBC,R,R,12,2,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1493066280,A. Quezada,Adrian Quezada,Quezada,Adrian,P,Queens University of Charlotte,QUC,754315264,Queens University of Charlotte,BBC,R,R,5,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1521776654,G. Kuzniewski,Gavin Kuzniewski,Kuzniewski,Gavin,P,The Ohio State University,OSU,4144,Ohio State,BBC,R,R,7,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1558238257,S. Bailey,Smith Bailey,Bailey,Smith,P,University of Arizona,ARIZ,232,Arizona,BBC,R,R,18,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1201847438,K. Hawks,Kamden Hawks,Hawks,Kamden,P,Morehead State University,MORE,730158080,Morehead State,BBC,L,L,10,0,0,0,0,0,0,0,0,0,0,5.0,2.1
12,1230206464,J. Rizzo,John Rizzo,Rizzo,John,P,Stony Brook University,STON,730249984,Stony Brook,BBC,R,R,11,1,1,0,0,0,0,0,0,0,0,2.1,1.0
12,1802268698,E. Sanchez,Edwin Sanchez,Sanchez,Edwin,P,Bethune-Cookman University,COOK,730152960,Bethune-Cookman,BBC,L,L,17,1,0,0,0,0,0,0,0,0,0,3.2,3.2
12,1861492309,A. Risse,Aidan Risse,Risse,Aidan,P,University of San Francisco,SF,730365696,San Francisco,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1250615738,J. Leary,Jack Leary,Leary,Jack,P,CSU Bakersfield,CSB,730283008,CSU Bakersfield,BBC,R,R,8,1,0,0,0,0,0,0,0,0,0,3.2,3.1
12,1837146158,J. Litman,James Litman,Litman,James,P,Florida Atlantic University,FAU,339,Florida Atlantic,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,3.2,2.0
12,1230322309,D. Wright,Davis Wright,Wright,Davis,P,Western Carolina University,WCU,730278144,Western Carolina,BBC,L,L,15,0,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1082443399,C. Moak,Clint Moak,Moak,Clint,P,Marshall University,MRSH,730333696,Marshall,BBC,R,R,10,1,1,0,0,0,0,0,0,0,0,2.1,1.2
12,1798423777,A. Espinoza,Alejandro Espinoza,Espinoza,Alejandro,P,Central Michigan University,CMU,5342,Central Michigan,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,5.1,5.1
12,1160848648,M. Kouser,Matthew Kouser,Kouser,Matthew,P,Northwestern University,NW,730247680,Northwestern,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1665927471,W. Magers,Wilson Magers,Magers,Wilson,P,Creighton University,CREI,730243840,Creighton,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,4.1,1.1
12,1709079320,E. Kleinschmit,Ethan Kleinschmit,Kleinschmit,Ethan,P,Oregon State University,ORST,3111,Oregon State,BBC,L,L,17,0,0,0,1,0,0,0,0,0,0,6.0,3.0
12,1822252575,R. Parker,Ryan Parker,Parker,Ryan,P,Sacred Heart University,SHU,730194944,Sacred Heart,BBC,R,R,14,0,0,0,0,0,0,0,0,0,0,3.2,2.1
12,1199734331,J. Nedrow,Jack Nedrow,Nedrow,Jack,P,University of South Florida,USF,2292,South Florida,BBC,R,R,8,0,0,0,0,0,0,0,0,0,0,3.0,2.2
12,1515769016,E. Smith,Ethan Smith,Smith,Ethan,P,Lindenwood University,LU,730322176,Lindenwood,BBC,L,L,14,1,1,0,0,0,0,0,0,0,0,3.1,3.0
12,1421915542,C. Torres,Chris Torres,Torres,Chris,P,University of South Carolina Upstate,SCUS,730317312,South Carolina Upstate,BBC,L,L,16,0,0,0,0,0,0,0,0,0,0,3.0,3.0
12,1149743416,M. Goodpaster,Marcus Goodpaster,Goodpaster,Marcus,P,Butler University,BUT,730283520,Butler,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1580729364,T. Valincius,Tomas Valincius,Valincius,Tomas,P,University of Virginia,UVA,5415,Virginia,BBC,L,L,12,0,0,0,0,0,0,0,0,0,0,4.1,4.1
12,1052931303,C. Trizuto,Colin Trizuto,Trizuto,Colin,P,Wagner College,WAG,730192640,Wagner,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1507662845,T. Brooks,Ty Brooks,Brooks,Ty,P,Indiana State University,INST,730350080,Indiana State,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,3.1,0.2
12,1945290525,J. Hibbard,Jack Hibbard,Hibbard,Jack,P,Arkansas State University,ARST,730290176,Arkansas State,BBC,R,R,12,2,1,0,0,0,0,0,0,0,0,5.2,1.1
12,1075848055,L. Sheffield,Lincoln Sheffield,Sheffield,Lincoln,P,Kansas State University,KSU,730270464,Kansas State,BBC,L,L,15,1,0,0,0,0,0,0,0,0,0,5.2,5.2
12,1643596490,N. Mertens,Nathan Mertens,Mertens,Nathan,P,Southeast Missouri State University,SEMO,730168576,Southeast Missouri State,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,5.1,5.1
12,1580046011,E. Lay,Ethan Lay,Lay,Ethan,P,Sacramento State University,SAC,730293760,Sacramento State,BBC,L,R,13,0,0,0,0,0,0,0,0,0,0,3.1,2.0
12,1463788430,N. Stein,Nathan Stein,Stein,Nathan,P,Saint Joseph's University,JOES,730332416,Saint Joseph's,BBC,L,L,13,1,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1505049816,J. Sitton,Jacob Sitton,Sitton,Jacob,P,University of Tennessee at Martin,UTM,730238976,UT Martin,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,5.0,2.1
12,1052929589,G. Workman,Garrett Workman,Workman,Garrett,P,Florida A&M University,FAMU,5416,Florida A&M,BBC,L,L,15,1,0,0,1,0,0,0,1,0,0,6.0,6.0
12,1911168487,W. Paxton,Will Paxton,Paxton,Will,P,Saint Peter's University,SPC,730149888,Saint Peter's,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.1,1.0
12,1349689556,R. Mealy,Ryan Mealy,Mealy,Ryan,P,Monmouth University,MONM,4164,Monmouth,BBC,R,R,9,1,1,0,0,0,0,0,0,0,0,3.0,3.0
12,1056444835,M. Smith,Mason Smith,Smith,Mason,P,Campbell University,CAMP,730187776,Campbell,BBC,R,R,12,1,1,0,1,0,0,0,0,0,0,6.0,1.1
12,1233795610,R. Cole,Ryan Cole,Cole,Ryan,P,Charleston Southern University,CHSO,730194432,Charleston Southern,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.0,2.0
12,1804936858,M. Blasche,Mason Blasche,Blasche,Mason,P,Samford University,SAM,730386432,Samford,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,1.2,1.2
12,1065548722,A. Laine,Avery Laine,Laine,Avery,P,Loyola Marymount University,LMU,730149120,Loyola Marymount,BBC,L,R,13,0,0,0,0,0,0,0,0,0,0,4.0,1.0
12,1005138026,K. Davis,Kanious Davis,Davis,Kanious,P,Alcorn State University,ALCN,5376,Alcorn State,BBC,R,R,10,1,0,0,0,0,0,0,0,0,0,1.0,1.0
12,1128813223,L. Darnell,Logan Darnell,Darnell,Logan,P,Mississippi Valley State University,MVSU,730259200,Mississippi Valley State,BBC,R,R,7,0,0,0,0,0,0,0,0,0,0,1.1,1.1
12,1401671129,J. Tovar,Jesus Tovar,Tovar,Jesus,P,Texas State University,TXST,5420,Texas State,BBC,L,L,14,1,1,0,0,0,0,0,0,0,0,3.1,1.2
12,1490865642,K. Dove,Kamar Dove,Dove,Kamar,P,Prairie View A&M University,PV,4766,Prairie View A&M,BBC,R,R,10,1,0,0,0,0,0,0,0,0,0,3.1,3.1
12,1713770973,B. Stone,Brandon Stone,Stone,Brandon,P,University of South Carolina,SCAR,730348544,South Carolina,BBC,R,R,8,1,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1760692530,A. Kribbs,Andrew Kribbs,Kribbs,Andrew,P,UNC Charlotte,CHAR,730214400,Charlotte,BBC,R,R,15,0,0,0,0,0,0,0,0,0,0,2.2,1.2
12,1778873426,C. Duerr,Caleb Duerr,Duerr,Caleb,P,South Dakota State University,SDST,730323200,South Dakota State,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,5.0,1.2
12,1328495337,L. Trout,Luke Trout,Trout,Luke,P,Brown University,BRWN,730236160,Brown,BBC,R,R,10,0,0,0,0,0,0,0,0,0,0,4.0,2.0
12,1260237537,J. Ohman,Jack Ohman,Ohman,Jack,P,Yale University,YALE,730334464,Yale,BBC,L,R,11,1,1,0,0,0,0,0,0,0,0,5.0,4.2
12,1432381131,B. Lobell,Blake Lobell,Lobell,Blake,P,Southeastern Louisiana University,SELA,730209280,Southeastern Louisiana,BBC,R,R,13,1,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1769907041,B. Loeger,Bryce Loeger,Loeger,Bryce,P,Dartmouth College,DART,730216192,Dartmouth,BBC,R,R,9,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1408559031,L. Kinneen,Liam Kinneen,Kinneen,Liam,P,Princeton University,PRIN,730198784,Princeton,BBC,R,R,11,0,0,0,0,0,0,0,0,0,0,2.1,2.1
12,1692745387,N. Harris,Nate Harris,Harris,Nate,P,University of Kentucky,UK,5362,Kentucky,BBC,R,R,13,0,0,0,0,0,0,0,0,0,0,2.0,1.2
12,1489292894,V. Borghese,Vincent Borghese,Borghese,Vincent,P,Central Connecticut State University,CCSU,730306816,Central Connecticut State,BBC,R,R,15,6,0,0,0,0,0,0,0,0,0,2.2,2.1
12,1131526490,F. Romano,Frederick Romano,Romano,Frederick,P,Western Illinois University,WIU,730370560,Western Illinois,BBC,R,R,12,0,0,0,0,0,0,0,0,0,0,2.2,2.2
12,1308181507,B. Miller,Brady Miller,Miller,Brady,P,Boston College,BC,227,Boston College,BBC,R,L,12,0,0,0,0,0,0,0,0,0,0,3.0,3.0
